"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.489118878E2,-9.107692838E-1,-1.241243929E-1,1.158404541E1
3.490118878E2,-4.571428895E-2,2.446350336E0,1.144181538E1
3.491118878E2,-8.417863250E-1,-1.426420450E0,1.797514343E1
3.492118878E2,1.590647697E-1,-4.252251625E0,1.555939293E1
3.493118878E2,1.051653147E0,-1.639953375E0,9.350629807E0
3.494118878E2,2.548627615E0,4.282852650E0,6.812700748E0
3.495118878E2,-1.567229509E0,2.455104113E0,1.391165829E1
3.496118878E2,-2.603170633E0,4.965275288E0,7.810783863E0
3.497118878E2,-1.743128419E0,2.546757221E0,3.148450136E0
3.498118878E2,-1.639130354E0,2.322824478E0,7.958102226E0
3.499118878E2,-6.020669341E-1,1.126771197E-1,1.573708820E1
3.500118878E2,4.358943403E-1,-3.079616785E0,1.623246384E1
3.501118878E2,-1.334767461E0,3.160720348E0,8.405967712E0
3.502118878E2,4.267664552E-1,8.354791641E0,-1.003245354E1
3.503118878E2,-4.996848583E0,3.175534487E0,1.077510452E1
3.504118878E2,2.242992878E0,2.124255419E0,9.505354881E0
3.505118878E2,-2.055197716E0,4.297142982E0,8.491335869E0
3.506118878E2,9.517700076E-1,-6.633210659E0,1.554959202E1
3.507118878E2,-1.780911922E0,-3.521197319E0,1.440059948E1
3.508118878E2,-9.493009448E-1,-8.070704341E-1,1.139752197E1
3.509118878E2,-1.297283173E0,1.533860326E0,7.327903271E0
3.510118878E2,-5.637596846E-1,6.129530430E0,4.517260075E0
3.511118878E2,4.676175117E-2,-4.670488834E0,1.199973869E1
3.512118878E2,-5.601683855E-1,-9.587281346E-1,9.607183456E0
3.513118878E2,1.935562491E-1,1.054196954E-1,1.133422565E1
3.514118878E2,7.877671719E-1,1.323769093E0,7.535675049E0
3.515118878E2,2.356044054E-1,-1.494954467E0,1.607302475E1
3.516118878E2,-2.170194149E0,-1.473182201E0,1.102432632E1
3.517118878E2,-3.328164816E0,1.991751313E0,8.457293510E0
3.518118878E2,-1.955314636E0,-4.272153601E-2,1.674175453E1
3.519118878E2,-6.354361176E-1,-3.027991772E0,1.995739174E1
3.520118878E2,2.415899187E-1,5.217937946E0,3.731363297E0
3.521118878E2,-2.122684240E0,6.465092659E0,5.996801853E0
3.522118878E2,-7.895628214E-1,-8.949077129E-1,1.437396431E1
3.523118878E2,-1.050156713E0,3.496058226E0,2.612074137E0
3.524118878E2,-8.999205828E-1,4.049044132E0,8.669329643E0
3.525118878E2,4.806360006E-1,2.115875781E-1,1.118376541E1
3.526118878E2,6.104466319E-1,1.776946634E-1,9.689035416E0
3.527118878E2,-3.313500404E0,1.880720258E0,8.144475937E0
3.528118878E2,-1.312172174E0,-3.800121784E0,1.746427917E1
3.529118878E2,2.198849916E0,1.293617129E0,9.476923943E0
3.530118878E2,-2.121861279E-1,3.106401920E0,4.734908104E0
3.531118878E2,-1.021201849E0,-1.271545529E0,1.279625988E1
3.532118878E2,-2.027589530E-1,3.098695517E0,4.551227570E0
3.533118878E2,-1.155875683E0,3.341183186E0,6.766612530E0
3.534118878E2,-2.625541449E0,8.771008253E-1,7.703793049E0
3.535118878E2,-1.008258224E0,1.696366668E0,7.903783321E0
3.536118878E2,1.528248906E0,1.725321561E-1,7.303661823E0
3.537118878E2,-1.771784067E0,3.673378706E0,7.749207973E0
3.538118878E2,6.581062078E-1,-8.128314614E-1,1.597912693E1
3.539118878E2,-3.388543725E-1,-2.486228794E-1,9.148842812E0
3.540118878E2,-1.396642566E0,3.131166995E-1,8.738237381E0
3.541118878E2,-1.557727456E-1,-1.576881051E0,1.150166988E1
3.542118878E2,-2.700584650E0,3.628337860E0,1.074884319E1
3.543118878E2,6.808510982E-3,1.831564307E-1,1.233260822E1
3.544118878E2,-5.499930382E-1,1.387140632E0,7.357830524E0
3.545118878E2,-1.004517198E0,1.894860983E0,1.059957981E1
3.546118878E2,-1.322571993E0,2.661454439E0,9.610774994E0
3.547118878E2,-1.280449033E0,1.302595437E-1,1.220578957E1
3.548118878E2,-4.563947022E-2,1.643993616E0,6.623409271E0
3.549118878E2,-2.041056871E0,3.031208992E0,1.118279266E1
3.550118878E2,-5.844845176E-1,-1.032499503E-2,8.910545349E0
3.551118878E2,-1.405920148E0,1.288230181E0,1.266562653E1
3.552118878E2,6.860135794E-1,1.392602324E0,1.033180332E1
3.553118878E2,-1.546055794E0,2.079214573E0,1.080271244E1
3.554118878E2,6.590788364E-1,1.494430780E0,9.121234894E0
3.555118878E2,1.504606158E-1,3.377320766E0,5.932831764E0
3.556118878E2,7.993640900E-1,2.535609305E-1,8.518195152E0
3.557118878E2,-2.412307739E0,1.411232233E0,1.488400364E1
3.558118878E2,6.403741241E-1,2.785354376E0,7.964162350E0
3.559118878E2,-8.443301916E-1,2.722880602E0,1.356420040E1
3.560118878E2,1.744101167E0,-5.897966027E-1,1.112435913E1
3.561118878E2,8.659528494E-1,-1.062801123E0,1.210066986E1
3.562118878E2,1.919102371E-1,1.983072400E0,7.646032810E0
3.563118878E2,-1.766471982E0,6.125415564E-1,1.260457420E1
3.564118878E2,-4.730044603E-1,2.642225981E0,9.649605751E0
3.565118878E2,-9.733926058E-1,-8.331822157E-1,1.228030968E1
3.566118878E2,-2.748019934E0,4.547486782E0,9.682375908E0
3.567118878E2,1.837549806E-1,-1.331849456E0,1.116416264E1
3.568118878E2,-6.225672364E-1,2.259378195E0,9.061305046E0
3.569118878E2,-1.977760196E0,9.570821524E-1,1.202532673E1
3.570118878E2,-1.900622010E0,-1.475426853E-1,1.105597496E1
3.571118878E2,-1.644816518E0,8.009352684E-1,9.911621094E0
3.572118878E2,4.421791136E-1,4.967968464E-1,9.688212395E0
3.573118878E2,7.811082900E-2,-9.193734527E-1,1.262657070E1
3.574118878E2,-8.754548430E-1,8.570494056E-1,1.229691887E1
3.575118878E2,-1.191115379E0,1.133953810E0,1.168983936E1
3.576118878E2,2.304419130E-1,-1.823708296E0,1.111882210E1
3.577118878E2,-1.218050122E-1,7.934533954E-1,1.066399860E1
3.578118878E2,-2.945616245E0,2.588880301E0,9.057489395E0
3.579118878E2,-1.592817545E0,2.020855844E-1,9.101108551E0
3.580118878E2,-1.413626432E0,5.370269299E0,8.935759544E0
3.581118878E2,-8.004115820E-1,2.576310635E0,1.084057140E1
3.582118878E2,3.174561858E-1,9.382277727E-2,9.991228104E0
3.583118878E2,-1.298854470E0,5.085209370E0,7.309198380E0
3.584118878E2,-7.551462054E-1,-5.743091106E-1,1.328564930E1
3.585118878E2,8.249521255E-1,-7.885901928E-1,1.312606144E1
3.586118878E2,-1.167622209E0,1.602918029E0,1.086204433E1
3.587118878E2,-2.870049179E-1,1.571718574E0,8.727089882E0
3.588118878E2,-5.597943068E-1,2.867655039E0,9.782484055E0
3.589118878E2,-2.096048832E0,-2.671555042E0,1.110819817E1
3.590118878E2,-1.829394579E0,-7.385364175E-1,1.398572922E1
3.591118878E2,2.471339941E0,2.405274868E0,6.594678879E0
3.592118878E2,1.087266803E0,3.716324806E0,7.108684063E0
3.593118878E2,-1.102305412E0,-4.167407379E-2,1.259679317E1
3.594118878E2,-2.327089310E0,5.351938725E0,8.565256119E0
3.595118878E2,-2.527753353E0,2.600177765E0,8.582315445E0
3.596118878E2,-1.399710178E0,1.762955427E0,6.867917061E0
3.597118878E2,-1.627683043E0,2.432957888E0,8.207847595E0
3.598118878E2,1.702875942E-1,4.855740547E0,6.504971027E0
3.599118878E2,-5.319616795E-1,5.726032734E0,5.070993900E0
3.600118878E2,-6.965630502E-2,5.081468582E0,4.956820488E0
3.601118878E2,-6.804022193E-1,3.881674290E0,8.267402649E0
3.602118878E2,-1.782782435E0,-5.252280235E-1,1.075452995E1
3.603118878E2,-2.581922054E0,-1.010802016E-1,1.130167961E1
3.604118878E2,-4.826486111E0,3.582922935E0,1.352746391E1
3.605118878E2,-9.544634819E-1,4.825364113E0,6.005106926E0
3.606118878E2,2.724900842E-1,3.798625469E0,6.563254833E0
3.607118878E2,-2.104054451E0,3.757175922E0,7.291690826E0
3.608118878E2,-7.022492886E-1,2.101286173E0,8.874333382E0
3.609118878E2,-1.518971324E0,-3.664624989E-1,1.359023666E1
3.610118878E2,-1.764376998E0,-4.329015911E-1,1.039113426E1
3.611118878E2,-5.773767233E-1,4.331036091E0,5.767332554E0
3.612118878E2,1.001823783E0,2.887631655E0,6.498686314E0
3.613118878E2,-1.114500880E0,3.058293343E0,8.747290611E0
3.614118878E2,-1.025466561E0,1.111134052E0,1.011176109E1
3.615118878E2,-1.526378393E0,3.551648557E-1,6.624980450E0
3.616118878E2,-1.234360576E0,5.888987780E-1,1.005257988E1
3.617118878E2,4.294599295E-1,3.511994481E-1,1.022451305E1
3.618118878E2,1.859247237E-1,1.942221284E0,8.886528969E0
3.619118878E2,-2.412682056E0,2.776076794E0,1.132315254E1
3.620118878E2,-1.394098759E0,1.150114655E0,1.019466019E1
3.621118878E2,-5.784241557E-1,1.867926240E0,1.099634361E1
3.622118878E2,1.134253070E-1,2.332176924E0,7.538069248E0
3.623118878E2,-3.045873344E-1,1.246630907E0,1.028047752E1
3.624118878E2,-5.059247613E-1,1.640252590E0,1.265777016E1
3.625118878E2,-1.283067703E0,1.315688610E0,1.081685352E1
3.626118878E2,-1.175627828E0,3.911227703E0,6.913556576E0
3.627118878E2,-1.898227811E0,2.394201700E-3,1.296280670E1
3.628118878E2,-1.398662686E0,3.351134062E-1,8.881291389E0
3.629118878E2,3.288286328E-1,4.682160616E-1,1.183289337E1
3.630118878E2,-5.215618610E-1,3.377096415E0,8.924910545E0
3.631118878E2,-5.223848820E-1,7.816320658E-1,1.109099007E1
3.632118878E2,-4.780921638E-1,-1.131634355E0,1.439985085E1
3.633118878E2,-1.020902514E0,-4.858733118E-1,1.230956364E1
3.634118878E2,-9.198971987E-1,9.818471670E-1,1.095257473E1
3.635118878E2,-3.755155802E-1,1.873612523E0,1.094673920E1
3.636118878E2,-7.426514626E-1,4.534019530E-2,9.991078377E0
3.637118878E2,-1.196427464E0,2.411260366E0,1.145580578E1
3.638118878E2,-2.672976494E0,5.095235348E0,5.267617702E0
3.639118878E2,-1.501089692E0,4.142043591E0,6.782324314E0
3.640118878E2,-6.590040326E-1,3.367444754E0,7.574131966E0
3.641118878E2,8.096142411E-1,6.542156339E-1,9.514183044E0
3.642118878E2,-9.377040863E-1,8.124573827E-1,1.211518478E1
3.643118878E2,-1.305588186E-1,-1.985691041E-1,1.197437572E1
3.644118878E2,1.108590245E0,1.380182505E0,1.255294895E1
3.645118878E2,-1.289202809E0,1.095870972E0,1.080420971E1
3.646118878E2,-1.629703164E0,3.664475441E0,8.069208145E0
3.647118878E2,-1.032275081E0,2.726023197E0,8.808792114E0
3.648118878E2,-4.866963029E-1,2.004620075E0,1.109712505E1
3.649118878E2,-2.409913540E0,-8.357260376E-2,1.341029739E1
3.650118878E2,-5.107879639E-1,4.114286005E-1,1.112944698E1
3.651118878E2,-4.842272997E-1,3.803114653E0,6.607024193E0
3.652118878E2,-4.957493782E0,-2.617161870E-1,1.121780777E1
3.653118878E2,-2.986093283E0,8.202385306E-1,1.173525429E1
3.654118878E2,-2.720785856E0,2.772934437E0,9.655890465E0
3.655118878E2,-3.133037329E0,5.834071159E0,8.333467484E0
3.656118878E2,-1.046041727E0,1.934365392E0,8.481908798E0
3.657118878E2,-8.723124266E-1,3.738321543E0,7.500585079E0
3.658118878E2,6.088753939E-1,2.310703993E0,9.218648911E0
3.659118878E2,7.300818563E-1,1.206004262E0,9.479542732E0
3.660118878E2,-1.369184107E-1,2.673724651E0,1.097786331E1
3.661118878E2,-2.310329914E0,2.589553595E0,1.044724846E1
3.662118878E2,-2.914192379E-1,4.030862808E0,6.473023415E0
3.663118878E2,-2.052279711E0,-9.197401047E0,6.933682919E0
3.664118878E2,-3.912125587E0,-8.773477554E0,2.521947289E1
3.665118878E2,2.694973350E-1,3.011830807E0,6.231732845E0
3.666118878E2,-7.980622292E0,-1.290280151E1,2.330650520E1
3.667118878E2,-1.140238568E-1,-4.067748547E0,1.800499535E1
3.668118878E2,-2.046219349E0,2.980781198E-1,1.674863815E1
3.669118878E2,-5.980266929E-1,6.638447762E0,6.196942329E0
3.670118878E2,-3.482066989E-1,6.124666929E-1,1.028563976E1
3.671118878E2,4.228758812E-1,2.680757642E-1,1.012522888E1
3.672118878E2,2.199298620E0,1.007285595E0,1.091613865E1
3.673118878E2,-2.818648815E0,2.327612936E-1,9.869498253E0
3.674118878E2,-2.386719733E-2,3.738022327E0,5.795239925E0
3.675118878E2,-6.928220987E-1,3.781716347E0,8.128464699E0
3.676118878E2,-3.244367838E0,1.814430833E0,9.073500633E0
3.677118878E2,-4.001983166E0,2.545111179E0,1.239313602E1
3.678118878E2,2.999785185E0,7.848043442E0,5.286696434E0
3.679118878E2,-3.399616718E0,6.128782272E0,8.924311638E0
3.680118878E2,-2.621201992E0,1.298480272E0,1.131986046E1
3.681118878E2,-4.952481270E0,-7.260416746E-1,2.151549339E1
3.682118878E2,-1.841590047E0,-1.971026540E0,2.313457298E1
3.683118878E2,9.406968355E-1,7.387309551E0,3.868880272E0
3.684118878E2,-3.972130299E0,2.982876062E0,1.264086151E1
3.685118878E2,-1.211391211E0,3.215637445E0,8.905083656E0
3.686118878E2,-2.835632674E-2,1.982922792E0,9.833210945E0
3.687118878E2,-1.846153975E0,-1.732055247E-1,9.100809097E0
3.688118878E2,-4.144213498E-1,2.636839151E0,8.808417320E0
3.689118878E2,-7.433248162E-1,3.052532434E0,8.711078644E0
3.690118878E2,-1.099686742E0,2.334047318E0,7.171980858E0
3.691118878E2,-4.420294762E-1,2.404526711E0,8.307580948E0
3.692118878E2,2.971054614E-1,1.563488483E0,1.176420975E1
3.693118878E2,-2.035819590E-1,2.050184727E0,8.710555077E0
3.694118878E2,-7.493851185E-1,1.843161225E0,7.428684235E0
3.695118878E2,-5.021837950E-1,2.712181568E0,9.446697235E0
3.696118878E2,-1.630825400E0,2.278831005E0,1.058259583E1
3.697118878E2,-2.074875116E0,1.442506552E0,8.958055496E0
3.698118878E2,-8.318354487E-1,1.672424674E0,9.041178703E0
3.699118878E2,-1.809941649E0,2.410138130E0,1.005385113E1
3.700118878E2,8.150012493E-1,1.248800635E0,1.040340519E1
3.701118878E2,-8.385691643E-1,1.178695440E0,1.123359394E1
3.702118878E2,-2.404002905E0,1.810914278E0,1.021224308E1
3.703118878E2,-1.943193913E0,1.837026119E0,1.053067207E1
3.704118878E2,-4.658966959E-1,1.932719350E0,9.981576920E0
3.705118878E2,-7.592611909E-1,2.646116495E0,6.982240200E0
3.706118878E2,-1.965340376E0,3.410390615E0,1.088665962E1
3.707118878E2,-1.003694296E0,3.375525236E0,8.746018410E0
3.708118878E2,-2.326041698E0,1.177647948E0,9.958906174E0
3.709118878E2,-8.039280176E-1,2.118045568E0,6.589740753E0
3.710118878E2,3.773860335E-1,4.320336819E0,3.820996284E0
3.711118878E2,-3.643750429E0,6.538041115E0,7.346458435E0
3.712118878E2,-2.179546595E0,1.465700388E0,1.127115345E1
3.713118878E2,-2.219200611E0,-4.342034340E0,1.739020920E1
3.714118878E2,6.129156351E-1,-1.051727891E0,9.777246475E0
3.715118878E2,-3.696048856E-1,2.714052200E0,9.155801773E0
3.716118878E2,-4.621482849E0,3.109469414E-1,1.011393070E1
3.717118878E2,3.249380589E-1,2.552892447E0,6.861557484E0
3.718118878E2,-3.385176659E0,-6.467337608E-1,1.576394749E1
3.719118878E2,-1.030703783E0,4.530128956E0,6.486341476E0
3.720118878E2,6.935703009E-2,5.299715042E0,7.295955658E0
3.721118878E2,-2.048464060E0,4.360739231E0,1.076051521E1
3.722118878E2,-2.303371668E0,1.752630472E0,6.255226135E0
3.723118878E2,-2.757372141E0,4.578985691E0,8.083797455E0
3.724118878E2,4.744260311E-1,1.179219127E0,1.073530102E1
3.725118878E2,-3.641431034E-1,3.506158829E0,9.353772163E0
3.726118878E2,8.723124266E-1,2.637662172E0,6.711321354E0
3.727118878E2,-1.851989865E0,3.088520169E-1,1.305086803E1
3.728118878E2,6.469581723E-1,6.678925037E0,3.848305225E0
3.729118878E2,-2.374000549E-1,2.789244950E-1,8.542062759E0
3.730118878E2,-2.099939346E0,2.959083557E0,9.512088776E0
3.731118878E2,-2.581173897E0,2.084302187E0,9.772382736E0
3.732118878E2,7.107786369E-3,3.621230125E-1,1.168385410E1
3.733118878E2,9.890297651E-1,2.966640472E0,6.821230412E0
3.734118878E2,5.376479030E-1,-2.030582279E-1,9.627907753E0
3.735118878E2,-2.157774270E-1,7.562684417E-1,1.093050385E1
3.736118878E2,6.890811771E-2,6.274080276E0,5.796661377E0
3.737118878E2,-1.980378866E0,6.147860885E-1,7.415665627E0
3.738118878E2,1.187673688E0,3.070039988E0,5.940388680E0
3.739118878E2,-2.538153172E0,-8.762030005E-1,1.214885235E1
3.740118878E2,-2.727519512E0,2.315941334E0,1.107550240E1
3.741118878E2,-1.031377196E0,2.331503630E0,8.299350739E0
3.742118878E2,-1.568576217E0,6.252008915E0,7.681497097E0
3.743118878E2,1.807622313E-1,2.249951124E0,9.606884003E0
3.744118878E2,7.216273546E-1,3.350386024E-1,9.290999413E0
3.745118878E2,2.132111549E0,-2.768295631E-2,7.627627373E0
3.746118878E2,5.744587779E-1,1.825728416E0,9.589526176E0
3.747118878E2,-5.114613175E-1,2.045396328E0,1.044934368E1
3.748118878E2,-3.727472782E0,-3.012728691E0,1.584131050E1
3.749118878E2,-1.761459112E0,-4.032733664E-2,1.100285339E1
3.750118878E2,-1.900023460E0,2.841543436E0,1.247206974E1
3.751118878E2,-1.943268776E0,4.950386047E0,5.643208027E0
3.752118878E2,-4.691138864E-1,4.643778801E0,3.316717625E0
3.753118878E2,-1.244161844E0,9.817723632E-1,1.352731419E1
3.754118878E2,-9.567828774E-1,5.548188210E0,4.721066475E0
3.755118878E2,1.410184860E0,8.836100996E-2,1.282895565E1
3.756118878E2,7.404068708E-1,5.147384167E0,7.529465199E0
3.757118878E2,2.148796022E-1,6.391097069E0,9.370306730E-1
3.758118878E2,-3.561374918E-2,9.413701892E-1,1.388801575E1
3.759118878E2,5.387701988E-1,2.240224600E0,6.352939606E0
3.760118878E2,-5.857489109E0,-4.655525208E0,1.461518002E1
3.761118878E2,-1.322946072E0,5.640664577E0,3.443161249E0
3.762118878E2,-1.012298465E0,4.600982189E0,5.438952923E0
3.763118878E2,6.815993190E-1,5.492074013E0,3.523067713E0
3.764118878E2,-9.157821536E-1,4.874894142E0,8.807744026E0
3.765118878E2,-5.193921328E-1,4.171148241E-1,1.220115089E1
3.766118878E2,3.785083294E-1,3.977966070E0,3.459846020E0
3.767118878E2,-6.208464503E-1,2.440289974E0,1.118982506E1
3.768118878E2,-2.652700663E0,3.525387287E0,5.704559803E0
3.769118878E2,-9.904513359E-1,2.510993958E0,1.084812832E1
3.770118878E2,-2.566284873E-2,3.857208490E0,4.378396511E0
3.771118878E2,-2.418592691E0,2.164358377E0,8.493056297E0
3.772118878E2,-3.149871528E-2,6.064961910E0,6.480580330E0
3.773118878E2,-3.523217440E-1,9.305214286E-1,9.979032516E0
3.774118878E2,-7.231985331E-1,6.676156521E0,6.761225700E0
3.775118878E2,-1.032424688E0,2.160617352E0,9.519270897E0
3.776118878E2,-1.402403593E0,2.806977034E0,1.234764671E1
3.777118878E2,-1.574935764E-1,3.023203373E0,1.056029987E1
3.778118878E2,-1.813607812E-1,1.482684255E0,9.111134529E0
3.779118878E2,1.785924792E0,-5.752069354E-1,8.598775864E0
3.780118878E2,-2.477474928E0,-2.642824650E0,1.647487640E1
3.781118878E2,-5.408651233E-1,1.615487576E0,9.599850655E0
3.782118878E2,7.327005267E-1,1.113528252E0,7.865326881E0
3.783118878E2,1.607033014E0,2.858676910E0,8.486172676E0
3.784118878E2,3.059340715E-1,3.271751404E0,7.811008453E0
3.785118878E2,-1.253364563E0,5.637596846E-1,1.396074009E1
3.786118878E2,5.956324935E-1,1.422455072E0,1.098302650E1
3.787118878E2,-2.399888039E0,1.176226377E0,1.336480808E1
3.788118878E2,-3.210400105E0,2.986242771E0,7.535824776E0
3.789118878E2,-1.480888605E0,1.350479364E0,8.756044388E0
3.790118878E2,-1.528922200E0,4.307467937E0,6.737657547E0
3.791118878E2,-1.642646790E0,2.412906438E-1,1.224364853E1
3.792118878E2,-1.963544726E0,1.599925280E0,1.275473499E1
3.793118878E2,-2.291699946E-1,4.974702358E0,4.910881996E0
3.794118878E2,-6.142624021E-1,5.292232990E0,9.903390884E0
3.795118878E2,-4.830302000E-1,5.100398064E-1,9.212887764E0
3.796118878E2,5.119102597E-1,4.380341530E0,6.578293800E0
3.797118878E2,9.090484381E-1,1.815852374E-1,9.350704193E0
3.798118878E2,-1.183932781E0,4.287117481E0,6.127285957E0
3.799118878E2,-4.144961759E-2,4.651185513E0,6.495768547E0
3.800118878E2,-1.170914292E0,5.798457265E-1,1.193868637E1
3.801118878E2,-1.489043832E0,5.004779339E0,7.487341881E0
3.802118878E2,-1.110311002E-1,2.995894432E0,8.039279938E0
3.803118878E2,-1.784952164E0,5.565247059E0,8.000374794E0
3.804118878E2,-4.967968538E-2,2.887257576E0,1.100981140E1
3.805118878E2,-1.579649448E0,-1.549572229E0,1.293766785E1
3.806118878E2,7.118260860E-1,2.928408086E-1,9.999458313E0
3.807118878E2,3.300406933E0,8.444049954E-1,1.005729294E1
3.808118878E2,1.003170490E0,4.292205334E0,7.646855831E0
3.809118878E2,4.828057289E-1,2.424428463E0,5.378499508E0
3.810118878E2,-2.293121576E0,5.763292313E-1,1.008602333E1
3.811118878E2,-2.874688148E0,4.727874756E0,7.394492149E0
3.812118878E2,-3.236811161E0,-2.115127593E-1,1.131305218E1
3.813118878E2,4.772691429E-1,5.540631771E0,7.848268032E0
3.814118878E2,1.572691202E0,2.725948334E0,7.333140373E0
3.815118878E2,-1.281496406E0,-2.192939073E-1,1.271178913E1
3.816118878E2,5.796960592E-1,4.366724491E0,5.793519020E0
3.817118878E2,2.201318741E0,2.128145933E0,1.035350037E1
3.818118878E2,-3.776853085E-1,3.636941910E0,8.615684509E0
3.819118878E2,6.417956948E-1,6.577246189E0,8.673818588E0
3.820118878E2,5.952584147E-1,1.430011749E0,8.876427650E0
3.821118878E2,-1.440411568E0,8.031050563E-1,1.248411560E1
3.822118878E2,-2.504709005E0,-1.061304688E0,1.421355247E1
3.823118878E2,-5.725883245E-1,1.591395974E0,1.314139938E1
3.824118878E2,-1.620575309E0,3.573046684E0,1.151438904E1
3.825118878E2,-9.794529676E-1,4.780173302E-1,1.125633907E1
3.826118878E2,-2.184708975E-2,6.306402206E0,2.562319517E0
3.827118878E2,3.109319925E0,1.916708112E0,9.726220131E0
3.828118878E2,-2.511816740E0,3.272499561E0,1.116558361E1
3.829118878E2,-1.972074032E0,1.794229746E0,1.050785160E1
3.830118878E2,-1.907131314E0,-2.984297514E0,1.243189240E1
3.831118878E2,4.227262363E-2,-1.729885578E0,1.084685612E1
3.832118878E2,-1.553163528E0,-1.154080033E0,1.075916862E1
3.833118878E2,-2.601524591E0,9.844658375E-1,1.424894142E1
3.834118878E2,-1.073649883E0,5.903876781E0,6.993463039E0
3.835118878E2,-2.597708702E-1,-9.419687390E-1,1.373890209E1
3.836118878E2,-1.223362207E0,-1.117718101E0,1.280127239E1
3.837118878E2,1.008407831E0,2.862492561E0,4.482618809E0
3.838118878E2,6.196493506E-1,2.892943859E0,5.798981190E0
3.839118878E2,-1.748291016E0,6.647650599E-1,1.027000332E1
3.840118878E2,-5.339069963E-1,-3.044376969E-1,1.077211189E1
3.841118878E2,-2.927809477E0,-9.498994946E-1,1.329328156E1
3.842118878E2,-2.818274736E0,9.703998566E-1,9.035193443E0
3.843118878E2,-8.281693459E-1,-4.279635474E-2,9.741482735E0
3.844118878E2,3.344400600E-2,3.691859007E0,1.072243214E1
3.845118878E2,9.277531877E-3,2.122160435E0,8.191087723E0
3.846118878E2,-8.769512177E-1,7.979425192E-1,1.000596714E1
3.847118878E2,-9.130138755E-1,3.247585058E0,6.697629452E0
3.848118878E2,6.546645164E-1,1.291597009E0,1.438765621E1
3.849118878E2,3.625719249E-1,4.055478573E0,4.964302540E0
3.850118878E2,2.258779705E-1,5.159055710E0,7.427187920E0
3.851118878E2,-6.313809395E0,2.771812201E0,1.085822868E1
3.852118878E2,-2.433556318E0,3.813888550E0,5.995829105E0
3.853118878E2,-1.660453677E0,5.514894128E-1,1.343371582E1
3.854118878E2,-8.500164151E-1,-1.541117668E0,1.411419296E1
3.855118878E2,-2.144082546E0,8.046463013E0,4.736629009E0
