"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.065294688E2,6.101990864E-2,-2.159345299E-1,2.359192222E-1
5.066294688E2,1.415415406E-1,-3.930654526E-1,3.789595962E-1
5.067294688E2,2.410819232E-1,-1.459215134E-1,5.711789727E-1
5.068294688E2,2.014955878E-1,2.664624713E-2,7.141693830E-1
5.069294688E2,8.143759519E-2,1.693035960E-1,3.944810331E-1
5.070294688E2,1.649069637E-1,1.979150027E-1,3.031843305E-1
5.071294688E2,2.699098289E-1,4.321521819E-1,-1.204243824E-1
5.072294688E2,8.615064621E-2,4.840624034E-1,-5.617195368E-1
5.073294688E2,2.211805135E-1,1.650734991E-1,-8.008030057E-1
5.074294688E2,-2.243114412E-1,-1.012557372E-2,-5.249310732E-1
5.075294688E2,-1.794291735E-1,-1.641908437E-1,4.679414034E-1
5.076294688E2,-1.310995370E-1,-4.757187963E-1,5.110750198E-1
5.077294688E2,-3.669521511E-1,-2.497919202E-1,5.675151348E-1
5.078294688E2,8.963131905E-2,-1.358292550E-1,-7.062920928E-2
5.079294688E2,4.107852280E-1,2.658129632E-1,-2.824169099E-1
5.080294688E2,1.372281760E-1,-4.155149311E-2,2.323219776E-1
5.081294688E2,4.696401209E-2,-4.721381888E-2,2.076908499E-1
5.082294688E2,5.595711991E-3,3.389069811E-2,-4.373315349E-2
5.083294688E2,-1.182760298E-1,2.008127868E-1,-3.636713326E-1
5.084294688E2,-7.079575211E-2,1.191919968E-1,-3.146755397E-1
5.085294688E2,9.367821366E-2,-8.566768467E-2,-3.630551323E-2
5.086294688E2,-4.763016943E-3,-3.321288228E-1,2.347201407E-1
5.087294688E2,1.045865193E-2,-1.573794037E-1,2.500250638E-1
5.088294688E2,-5.049464107E-2,-1.341138929E-1,2.245445997E-1
5.089294688E2,-3.350765631E-2,6.953005493E-2,6.718185544E-2
5.090294688E2,-1.435566600E-2,2.025114745E-2,1.563801616E-2
5.091294688E2,-1.184425727E-1,4.300038144E-2,1.223895475E-1
5.092294688E2,-5.106087402E-2,2.122373581E-1,-6.711523980E-2
5.093294688E2,2.445625961E-1,1.749326140E-1,-1.870733202E-1
5.094294688E2,3.594578803E-1,9.242916852E-2,-3.538621664E-1
5.095294688E2,1.009892821E-1,-1.245379001E-1,-1.846918091E-2
5.096294688E2,-2.595011592E-1,-1.732838750E-1,1.586284488E-1
5.097294688E2,-1.484529078E-1,-1.900210604E-2,1.369617134E-1
5.098294688E2,-1.005562767E-1,-4.398296401E-2,1.369783729E-1
5.099294688E2,-1.277354546E-2,-3.087634034E-2,-1.548813190E-3
5.100294688E2,2.672119141E-1,1.280518770E-1,-4.463246558E-3
5.101294688E2,1.718849540E-1,2.090398073E-1,-3.440696746E-2
5.102294688E2,-3.835394233E-2,7.372684032E-2,-1.241049021E-1
5.103294688E2,-2.490091920E-1,9.436102211E-2,6.528330501E-3
5.104294688E2,-5.392534286E-2,-1.955168508E-2,1.152450219E-2
5.105294688E2,-5.364222825E-2,9.775842540E-3,-1.083169952E-1
5.106294688E2,-8.371917903E-2,6.569965184E-2,-1.981814653E-1
5.107294688E2,-7.149521261E-2,-3.399062157E-2,-2.240949422E-1
5.108294688E2,-2.331546712E-4,-2.399827726E-2,-6.468376517E-2
5.109294688E2,1.379276365E-1,-3.360757977E-2,-4.454919696E-2
5.110294688E2,4.088533670E-2,1.026713252E-1,2.697932534E-3
5.111294688E2,-3.160911053E-2,4.323353618E-2,-3.367419541E-2
5.112294688E2,-2.473104931E-2,2.881125547E-2,-3.822071105E-2
5.113294688E2,4.809647799E-2,2.762882784E-2,-1.262366027E-1
5.114294688E2,7.147856057E-2,-6.728177425E-3,-7.256106287E-2
5.115294688E2,1.454885155E-1,-4.576493055E-2,-4.829632491E-2
5.116294688E2,-3.465677425E-2,1.828432232E-1,-1.168937609E-1
5.117294688E2,-1.205076575E-1,2.603005245E-2,-2.571362816E-2
5.118294688E2,-2.289911918E-2,-1.448889729E-3,-9.584322572E-2
5.119294688E2,7.549215108E-2,1.241215542E-1,-2.454452515E-1
5.120294688E2,2.915599048E-1,1.459881365E-1,-5.674318671E-1
5.121294688E2,4.972023368E-1,-6.484197974E-1,-4.599641860E-1
5.122294688E2,2.581355162E-2,2.917264402E-1,-3.006529510E-1
5.123294688E2,3.508977592E-2,-3.696001172E-1,5.509111658E-2
5.124294688E2,-2.472938299E-1,-1.776472032E-1,4.882758260E-1
5.125294688E2,-2.115378976E-1,-2.164507955E-1,3.627553582E-1
5.126294688E2,3.075976297E-2,-2.259934880E-2,1.600440219E-2
5.127294688E2,9.710891545E-2,-2.274923399E-2,-4.827966914E-2
5.128294688E2,-2.065084130E-1,9.554345161E-2,-6.161944941E-3
5.129294688E2,1.159611419E-1,-7.094563544E-2,6.733173877E-2
5.130294688E2,1.098991185E-1,-1.761983186E-1,1.295007616E-1
5.131294688E2,-4.313361365E-3,8.794926852E-2,1.181761101E-1
5.132294688E2,-3.442528546E-1,-7.515907288E-2,2.036772519E-1
5.133294688E2,-2.501915991E-1,6.027048081E-2,-1.215735101E-3
5.134294688E2,-7.052928954E-2,-6.928024348E-3,-1.733671427E-1
5.135294688E2,-1.726177186E-1,2.086734325E-1,-4.888087511E-1
5.136294688E2,3.398229182E-1,-2.373681068E-1,-1.495020986E-1
5.137294688E2,8.685011417E-2,-3.219199777E-1,2.591014504E-1
5.138294688E2,-2.733072340E-1,-1.782134324E-1,2.534391284E-1
5.139294688E2,-1.743164212E-1,-7.224463671E-2,-1.368284822E-1
5.140294688E2,6.573129892E-1,-1.010891981E-2,-9.099693596E-2
5.141294688E2,1.346801221E-1,-2.782034874E-1,6.386106610E-1
5.142294688E2,4.439930990E-2,-2.570863366E-1,1.217883348E0
5.143294688E2,-8.628387749E-2,-6.987978518E-2,8.424044847E-1
5.144294688E2,1.554142386E-1,1.857243478E-1,1.170269921E-1
5.145294688E2,-2.876129374E-2,2.510076463E-1,-3.998769224E-1
5.146294688E2,-3.784433305E-1,3.038505018E-1,-2.021450996E-1
5.147294688E2,6.485030800E-2,1.523499191E-1,-9.404460341E-2
5.148294688E2,1.251374334E-1,-6.671554595E-2,-3.551778197E-1
5.149294688E2,2.081738040E-2,-1.824435294E-1,2.428305894E-1
5.150294688E2,-4.338675141E-1,-2.455951273E-1,6.101490855E-1
5.151294688E2,-8.672021031E-1,4.556508362E-2,4.282718301E-1
5.152294688E2,-3.187724054E-1,-1.077507660E-1,1.805616319E-1
5.153294688E2,-5.217668414E-2,2.377178371E-1,1.707857996E-1
5.154294688E2,1.694534868E-1,2.961563766E-1,2.952737212E-1
5.155294688E2,5.635681376E-2,1.884056181E-1,-5.365888029E-2
5.156294688E2,-9.144659340E-2,2.055591494E-1,-3.001033701E-2
5.157294688E2,-1.394598037E-1,2.465111017E-1,1.678047478E-1
5.158294688E2,2.822836861E-2,2.816675007E-1,-1.034040973E-1
5.159294688E2,1.712854058E-1,3.506479561E-1,-4.775007665E-1
5.160294688E2,1.387270242E-1,8.007197082E-2,-2.864471674E-1
5.161294688E2,3.580589546E-3,-4.413284827E-3,1.659062058E-1
5.162294688E2,-1.244213209E-1,-6.441730261E-2,-2.218300104E-1
5.163294688E2,-2.399827726E-2,1.715685278E-1,-2.280752212E-1
5.164294688E2,1.913533732E-2,4.533192888E-2,-4.194119275E-1
5.165294688E2,7.464279979E-2,3.229858279E-1,-1.325983852E-1
5.166294688E2,-1.609599888E-1,-4.519869685E-1,3.416881561E-1
5.167294688E2,-7.534226775E-2,-4.429772198E-1,6.141293645E-1
5.168294688E2,7.852315903E-2,1.279019862E-1,3.244680166E-1
5.169294688E2,2.757886611E-2,1.246877834E-1,-2.895447910E-1
5.170294688E2,1.446391642E-1,1.364121288E-1,-4.553510547E-1
5.171294688E2,-8.280321211E-2,-6.949674338E-2,-6.616762877E-1
5.172294688E2,-2.070746571E-1,-1.539486945E-1,5.775574222E-2
5.173294688E2,-5.031144619E-2,-3.695001900E-1,3.595744669E-1
5.174294688E2,-1.127469353E-2,-9.747530520E-2,3.288813233E-1
5.175294688E2,8.113782108E-2,-1.766646206E-1,9.949042648E-2
5.176294688E2,-1.460547466E-2,-4.971190542E-2,3.751458526E-1
5.177294688E2,1.910702437E-1,-1.881558150E-1,5.454154015E-1
5.178294688E2,1.633081883E-1,1.649402678E-1,4.567333460E-1
5.179294688E2,2.974387445E-2,6.959667057E-2,2.695268095E-1
5.180294688E2,7.091232389E-2,1.872898191E-1,1.202578470E-1
5.181294688E2,1.391600221E-1,3.071313202E-1,-1.443727016E-1
5.182294688E2,1.200746559E-2,8.393567801E-2,-2.682611048E-1
5.183294688E2,-8.000535518E-2,2.474270612E-1,5.762251094E-2
5.184294688E2,2.954402752E-2,2.509077191E-1,-5.742266402E-2
5.185294688E2,3.410719708E-2,3.239850700E-1,-4.436100721E-1
5.186294688E2,6.428407039E-3,1.185591519E-1,-4.219599962E-1
5.187294688E2,-2.540220022E-1,-5.565734953E-2,-6.151952595E-2
5.188294688E2,-3.813410997E-1,1.490191370E-1,-1.492356360E-1
5.189294688E2,4.614796862E-2,-1.167605296E-1,-4.318357632E-2
5.190294688E2,-3.912002221E-2,1.871399283E-1,-1.885388494E-1
5.191294688E2,-1.589115560E-1,2.520901561E-1,-5.010493994E-1
5.192294688E2,-2.324385494E-1,-1.141292080E-1,-5.454154015E-1
5.193294688E2,-1.372448355E-1,-2.489758730E-1,-8.961465955E-2
5.194294688E2,-4.060555100E-1,-3.275490105E-1,1.373947132E-2
5.195294688E2,-1.834094524E-1,-3.296807110E-1,3.428039849E-1
5.196294688E2,-9.574329853E-2,-7.689107955E-2,6.615763903E-1
5.197294688E2,2.600507140E-1,-1.943177581E-1,2.986045182E-1
5.198294688E2,3.421544731E-1,5.972090364E-2,1.857076883E-1
5.199294688E2,-1.777637750E-1,1.252373606E-1,6.511676591E-3
5.200294688E2,-1.787796617E-1,2.066749521E-2,5.827201009E-1
5.201294688E2,1.489691734E-1,6.953005493E-2,-1.198415011E-1
5.202294688E2,3.401226997E-1,3.489992321E-1,-3.253340423E-1
5.203294688E2,1.353296340E-1,1.127802432E-1,-3.590914905E-1
5.204294688E2,-5.687308311E-2,-5.544085056E-2,-8.443529904E-2
5.205294688E2,-3.816908300E-1,-1.373281032E-1,-5.607369915E-2
5.206294688E2,-4.290878475E-1,-4.364988580E-2,1.069347262E-1
5.207294688E2,-4.255072773E-2,-5.860508978E-2,5.394199863E-2
5.208294688E2,-1.871565878E-1,8.893185295E-3,1.429404616E-1
5.209294688E2,2.674950063E-1,2.655631602E-1,1.881058514E-1
5.210294688E2,5.201014504E-2,7.885623723E-2,1.805283315E-2
5.211294688E2,1.027545929E-1,3.409720361E-1,-7.219468057E-2
5.212294688E2,-1.271025985E-1,2.083736509E-1,-6.284683943E-1
5.213294688E2,-1.541485488E-1,1.295174211E-1,-1.012407541E0
5.214294688E2,3.356927633E-1,-4.716052711E-1,-1.127802432E-1
5.215294688E2,-1.666389704E-1,-6.001068354E-1,2.525398135E-1
5.216294688E2,-1.184092611E-1,-5.142725706E-1,2.694268823E-1
5.217294688E2,-2.326550484E-1,-4.320189357E-1,5.489793420E-1
5.218294688E2,-6.756488979E-2,-4.203445613E-1,7.859477401E-1
5.219294688E2,1.560803950E-1,-1.365120560E-1,7.698100805E-1
5.220294688E2,-3.014356829E-3,1.332145780E-1,5.554909706E-1
5.221294688E2,-2.591347508E-2,2.069247663E-1,5.614031479E-2
5.222294688E2,-4.746362939E-2,4.448091388E-1,-1.363621801E-1
5.223294688E2,2.314559668E-1,3.659362495E-1,-3.527463675E-1
5.224294688E2,2.118543237E-1,2.854812443E-1,-4.461581111E-1
5.225294688E2,2.030110918E-2,1.330646966E-2,-3.477002382E-1
5.226294688E2,-8.933154494E-2,-2.041435689E-1,9.476071596E-2
5.227294688E2,-2.329881303E-2,-2.308231145E-1,3.936650157E-1
5.228294688E2,5.001167580E-2,-5.660662428E-2,2.835160792E-1
5.229294688E2,8.671688288E-2,2.428139299E-1,1.697032899E-1
5.230294688E2,-1.591447145E-1,-1.254372150E-1,4.997004271E-1
5.231294688E2,-7.620827109E-2,-4.041902721E-2,3.929988444E-1
5.232294688E2,2.065417320E-1,3.436866403E-1,-1.815442145E-1
5.233294688E2,7.925593108E-2,4.670754075E-1,-9.344006181E-1
5.234294688E2,1.137295142E-1,1.022383198E-1,-8.551446795E-1
5.235294688E2,-4.689739645E-2,-3.310130239E-1,-1.761649996E-1
5.236294688E2,1.882390827E-1,-4.650103450E-1,5.132400393E-1
5.237294688E2,-3.728809357E-1,-5.167706609E-1,7.731741667E-1
5.238294688E2,-7.061255723E-2,-1.615595371E-1,3.786098659E-1
5.239294688E2,-2.063418776E-1,-2.048263699E-1,1.505013406E-1
5.240294688E2,-8.693338186E-2,-1.391600221E-1,9.480068684E-1
5.241294688E2,-2.496586889E-1,-3.583420813E-1,1.200979710E0
5.242294688E2,4.836460352E-1,-9.492725879E-2,5.815377235E-1
5.243294688E2,3.194218874E-2,-1.927689463E-1,1.872231960E-1
5.244294688E2,1.970823109E-1,2.922926843E-1,-1.267029047E-1
5.245294688E2,-1.083836108E-1,-1.515838355E-1,-7.562538236E-2
5.246294688E2,-2.537555397E-1,-6.877396703E-1,6.480367184E-1
5.247294688E2,-3.526630998E-1,-7.547882795E-1,1.442694426E0
5.248294688E2,1.091663465E-1,-2.642641664E-1,1.498101950E0
5.249294688E2,2.482764125E-1,-3.894182444E-1,9.773177505E-1
5.250294688E2,5.819540620E-1,6.777306795E-1,9.447094202E-1
5.251294688E2,7.389670610E-1,3.700997233E-1,7.667124867E-1
5.252294688E2,-1.362289395E-2,1.125803962E-1,3.906839490E-1
5.253294688E2,-5.520769581E-2,1.432069242E-1,1.818939447E-1
5.254294688E2,1.856510639E0,1.723679155E-1,3.483330607E-1
5.255294688E2,6.619594097E-1,4.993673265E-1,5.650836229E-1
5.256294688E2,2.539220750E-1,1.981481612E-1,6.244215369E-1
5.257294688E2,-5.425342321E-1,-3.205876797E-2,7.532894015E-1
5.258294688E2,1.221064329E-1,-1.857243478E-1,5.507946014E-1
5.259294688E2,-4.623790085E-1,-3.118776679E-1,7.527564764E-1
5.260294688E2,6.280686855E-1,-1.567465514E-1,5.805051327E-1
5.261294688E2,-3.344437182E-1,-5.525099635E-1,4.010426700E-1
5.262294688E2,1.022383198E-1,-4.653600752E-1,6.638579369E-1
5.263294688E2,7.296409011E-1,3.227027059E-1,4.428273439E-2
5.264294688E2,-3.431870043E-1,-4.972856119E-2,3.874364495E-1
5.265294688E2,-2.632649243E-1,-2.591347694E-1,4.847951829E-1
5.266294688E2,1.056323886E0,-1.850415319E-1,1.175549150E0
5.267294688E2,5.955603123E-1,3.992940187E-1,9.344339371E-1
5.268294688E2,1.654215693E0,5.993740261E-2,9.526033886E-3
5.269294688E2,-9.061389416E-2,-2.333878279E-1,4.174634218E-1
5.270294688E2,1.177114606E0,-3.420045972E-1,9.127339125E-1
5.271294688E2,-6.181929708E-1,8.521803468E-2,4.300204813E-1
5.272294688E2,3.847052110E-3,-2.346535176E-1,-1.037871316E-1
5.273294688E2,-1.648736536E-3,-5.748927966E-2,1.112480834E-2
5.274294688E2,1.472621560E0,1.968325078E-1,1.868235022E-1
5.275294688E2,-1.008360624E0,4.482232034E-1,3.602239490E-2
5.276294688E2,8.659197688E-1,-3.264165251E-3,2.731240354E-3
5.277294688E2,-5.955436230E-1,-1.606935263E-1,-2.071579248E-1
5.278294688E2,1.171835303E0,-7.802520990E-1,5.874831676E-1
5.279294688E2,-1.171835303E0,-2.160177976E-1,1.211255193E0
5.280294688E2,-9.402961135E-1,-2.884456329E-2,1.132998466E0
5.281294688E2,-6.566634774E-2,1.540985852E-1,4.558173716E-1
5.282294688E2,-4.099691808E-1,-1.983646601E-1,4.823637009E-1
5.283294688E2,-2.907438576E-1,1.763148904E-1,1.000116944E0
5.284294688E2,7.020120621E-1,-3.868868649E-1,7.815511227E-1
5.285294688E2,2.564368248E-1,6.389769912E-1,3.913001418E-1
5.286294688E2,6.296008825E-1,9.423944950E-1,1.357293278E-1
5.287294688E2,7.447459698E-1,2.415149212E-1,2.080072649E-2
5.288294688E2,-5.131068081E-2,3.271326423E-1,-7.262767851E-2
5.289294688E2,8.611734211E-2,2.478101104E-2,-2.468108684E-1
5.290294688E2,-7.400495410E-1,2.702595592E-1,1.077008024E-1
5.291294688E2,1.468041688E-1,2.715252638E-1,8.173736185E-2
5.292294688E2,6.336810440E-2,1.034707129E-1,1.319155842E-1
5.293294688E2,2.551045120E-1,8.779938519E-2,1.379109919E-1
5.294294688E2,-7.282752544E-2,4.255572259E-1,-6.042036787E-2
5.295294688E2,4.424442947E-1,3.213703930E-1,-1.562802494E-1
5.296294688E2,-2.716917992E-1,3.162576556E-1,-3.075143397E-1
5.297294688E2,4.449090660E-1,6.555476785E-1,-3.081305325E-1
5.298294688E2,-2.824668884E-1,8.168740273E-1,-5.454487205E-1
5.299294688E2,8.250344545E-2,2.345869094E-1,-9.174469709E-1
5.300294688E2,5.940447748E-2,5.739434958E-1,-1.189738274E0
5.301294688E2,4.566334188E-1,-5.061121657E-2,-1.673600912E0
5.302294688E2,6.677549481E-1,-7.175667882E-1,-9.940215945E-1
5.303294688E2,1.694867909E-1,-1.261483312E0,-2.116877884E-1
5.304294688E2,-1.321687222E0,-6.460549235E-1,8.368254304E-1
5.305294688E2,3.790761828E-1,-6.900545359E-1,8.834064007E-1
5.306294688E2,-8.103790134E-2,-3.164408505E-1,7.095729113E-1
5.307294688E2,-4.097526670E-1,-3.998602554E-2,6.971490979E-1
5.308294688E2,-2.526397407E-1,4.972023368E-1,7.474272251E-1
5.309294688E2,-7.718918324E-1,4.665424824E-1,-3.548280895E-1
5.310294688E2,1.463012218E0,1.021750331E0,-2.568198740E-1
5.311294688E2,6.158280969E-1,2.494588345E-1,-4.693236947E-1
5.312294688E2,-6.544651389E-1,-6.936351210E-2,-1.003797412E0
5.313294688E2,-1.301336139E-1,3.354929090E-1,-1.211005330E0
5.314294688E2,5.316092968E-1,1.723679155E-1,-6.299173236E-1
5.315294688E2,-2.009609938E0,1.859241873E-1,-2.721914351E-1
5.316294688E2,-2.583520114E-1,9.575995058E-2,3.557940125E-1
5.317294688E2,1.168271452E-1,-4.187624454E-1,1.762982309E-1
5.318294688E2,-7.615997195E-1,2.121207863E-1,-7.096228749E-2
5.319294688E2,-6.641577184E-2,6.891219020E-1,-4.651935101E-1
5.320294688E2,-1.473870594E-2,-9.950707853E-2,-4.315193295E-1
5.321294688E2,3.206376314E0,-4.681245983E-1,-5.330581665E-1
5.322294688E2,4.412785172E-1,-3.623223603E-1,-2.612997591E-2
5.323294688E2,-6.730009317E-1,-1.345135868E-1,4.008594900E-2
5.324294688E2,8.656200171E-1,1.031542867E-1,3.024349175E-2
5.325294688E2,2.189655453E-1,-3.916998580E-2,-7.089734077E-1
5.326294688E2,7.807350904E-2,-3.678847477E-2,-9.526532888E-1
5.327294688E2,1.978650391E-1,-1.424075365E-1,-5.079441071E-1
5.328294688E2,-5.484796762E-1,-1.194084957E-1,-4.683744311E-1
5.329294688E2,5.373215675E-1,-3.425708115E-1,-3.539454341E-1
5.330294688E2,3.879027367E-1,-3.869534731E-1,1.865403950E-1
5.331294688E2,-3.267496228E-1,-2.832162976E-1,8.919498324E-1
5.332294688E2,6.231891364E-2,-2.575359941E-1,6.024883389E-1
5.333294688E2,-4.618627429E-1,4.521535337E-2,4.815476537E-1
5.334294688E2,-8.330949545E-1,-2.298072278E-1,-2.319056243E-1
5.335294688E2,4.327517152E-1,3.085135818E-1,-2.851315141E-1
5.336294688E2,4.085202888E-2,2.986877859E-1,-8.307467103E-1
5.337294688E2,-1.115811639E-3,-2.093395777E-2,-4.861441255E-1
5.338294688E2,-1.229191422E0,-1.753822714E-1,-1.114479303E-1
5.339294688E2,-2.986711264E-1,-7.460949570E-2,4.120175913E-2
5.340294688E2,2.842654884E-1,-1.376944780E-1,1.788629405E-2
5.341294688E2,4.890585542E-1,-2.418979704E-1,3.721981049E-1
5.342294688E2,-1.544982791E-1,-2.700597346E-1,5.606204271E-1
5.343294688E2,-4.465911090E-1,3.910337016E-2,3.242182136E-1
5.344294688E2,3.289978802E-1,2.853313386E-1,1.034207493E-1
5.345294688E2,-1.350465119E-1,1.615761817E-1,-3.747128649E-3
5.346294688E2,1.119142398E-2,1.483529806E-1,-1.677381247E-1
5.347294688E2,1.600773335E-1,-5.569065735E-2,-1.675382853E-1
5.348294688E2,2.829998136E-1,-1.995137781E-1,2.547048330E-1
5.349294688E2,-8.660030365E-2,-8.901511878E-2,-2.106885463E-1
5.350294688E2,-3.454019725E-1,7.610834390E-2,1.938514598E-2
5.351294688E2,-5.639012158E-2,4.101856798E-2,4.030911028E-1
5.352294688E2,-4.820972383E-1,-1.322486550E-1,1.337808222E-1
5.353294688E2,-6.100325286E-2,4.299038947E-1,6.378445774E-2
5.354294688E2,-2.202978581E-1,1.591613740E-1,-1.822436750E-1
5.355294688E2,6.869236231E-1,2.003631294E-1,-1.136795580E-1
5.356294688E2,5.943112373E-1,3.402892351E-1,-3.390568495E-1
5.357294688E2,-8.243682981E-2,-3.465677425E-2,-2.638977766E-1
5.358294688E2,-2.882790864E-1,-1.553143114E-1,-1.921360940E-1
5.359294688E2,3.608568013E-1,-3.181395531E-1,3.978617862E-2
5.360294688E2,-4.176799208E-2,-2.068414986E-1,3.103788197E-1
5.361294688E2,2.175666094E-1,-1.704693735E-1,3.840223849E-1
5.362294688E2,-2.309896648E-1,-1.058189124E-1,5.093596578E-1
5.363294688E2,7.479268312E-2,3.298639059E-1,3.696500659E-1
5.364294688E2,-9.091366827E-2,2.546381950E-1,-1.119308919E-1
5.365294688E2,7.878962159E-2,7.400995493E-2,-1.349132806E-1
5.366294688E2,2.155681401E-1,4.288380593E-2,-2.566033602E-1
5.367294688E2,-1.933518425E-2,1.168604493E-1,-3.863039911E-1
5.368294688E2,4.078208208E-1,6.859743595E-2,-1.082170755E-1
5.369294688E2,-2.572362125E-1,1.634913832E-1,3.660528362E-2
5.370294688E2,-4.115179926E-2,1.172601432E-1,-2.894948423E-1
5.371294688E2,5.360725522E-1,4.053060710E-1,-6.326984763E-1
5.372294688E2,4.616795480E-1,-1.067015678E-1,-6.162943840E-1
5.373294688E2,9.757522494E-2,-2.201646268E-1,-1.521001160E-1
5.374294688E2,-8.924827725E-2,-1.771309376E-1,-7.235289216E-1
5.375294688E2,-7.948908806E-1,-5.842356086E-1,-4.606470168E-1
5.376294688E2,-9.625124335E-1,-7.912769914E-1,7.538556457E-1
5.377294688E2,-7.428973913E-1,-1.281234860E0,8.691506386E-1
5.378294688E2,7.749062032E-2,-8.462515473E-1,1.673617482E0
5.379294688E2,-9.689241648E-2,9.069716930E-2,5.047631860E-1
5.380294688E2,-3.484996259E-1,-7.675784826E-2,1.406422257E-1
5.381294688E2,4.035740793E-1,-3.863039911E-1,3.453853428E-1
5.382294688E2,5.481466055E-1,-2.267096043E-1,4.419446588E-1
5.383294688E2,4.901910424E-1,-1.392266452E-1,1.072028518E0
5.384294688E2,-7.262767851E-2,-2.986544669E-1,1.028112173E0
5.385294688E2,2.744396925E-1,-1.426573545E-1,6.503682733E-1
5.386294688E2,-1.165107191E-1,-3.097626269E-1,5.963929892E-1
5.387294688E2,-4.417781234E-1,-1.046864465E-1,6.110484004E-1
5.388294688E2,-4.228259921E-1,-2.056757174E-2,8.611567616E-1
5.389294688E2,2.798855305E-1,3.224195912E-2,5.611366630E-1
5.390294688E2,-4.112515152E-1,9.715887904E-2,8.147922754E-1
5.391294688E2,5.613198876E-1,3.517471254E-1,1.105586171E0
5.392294688E2,-2.233288586E-1,-1.257536411E-1,1.003997326E0
5.393294688E2,1.786963940E-1,-5.862174556E-3,1.006728530E0
5.394294688E2,7.114548236E-2,3.086301684E-1,3.312628269E-1
5.395294688E2,-1.081171483E-1,7.643975616E-1,-7.682446390E-2
5.396294688E2,5.925459415E-2,7.810681462E-1,-5.961431861E-1
5.397294688E2,-1.239716709E-1,4.180296659E-1,-5.873832107E-1
5.398294688E2,3.092130423E-1,3.057323992E-1,-2.876628935E-1
5.399294688E2,1.860407740E-1,4.671420157E-2,-4.243081808E-1
5.400294688E2,-8.685178161E-1,2.389668822E-1,-5.720616132E-2
5.401294688E2,-2.396330386E-1,-4.758520126E-1,5.625689030E-1
5.402294688E2,-4.718051255E-1,-6.163943410E-1,8.848719001E-1
5.403294688E2,-1.417913437E-1,-7.958235145E-1,8.930823207E-1
5.404294688E2,3.181395531E-1,-6.699866056E-2,1.001149535E0
5.405294688E2,1.138960570E-1,-5.537423491E-2,9.264400601E-1
5.406294688E2,-6.856412441E-2,1.164107956E-2,8.259670734E-1
5.407294688E2,2.177831084E-1,-2.448123991E-1,9.184961319E-1
5.408294688E2,1.857576519E-1,2.338208258E-1,7.207310200E-1
5.409294688E2,-2.391500771E-2,1.994971186E-1,1.587949842E-1
5.410294688E2,-3.048330843E-1,-2.340706289E-1,7.376347780E-1
5.411294688E2,-5.122740939E-2,5.270960927E-2,1.019602060E0
5.412294688E2,1.699530929E-1,6.594946235E-2,1.245045960E-1
5.413294688E2,-1.021050885E-1,4.173968136E-1,1.341638565E-1
5.414294688E2,1.393432170E-1,3.174234182E-2,4.702729583E-1
5.415294688E2,2.102722079E-1,1.690537930E-1,1.337641627E-1
5.416294688E2,1.714686006E-1,2.839157581E-1,-2.168338373E-2
5.417294688E2,2.634314597E-1,1.145455539E-1,3.177065551E-1
5.418294688E2,4.336676747E-2,1.569130868E-1,3.533958495E-1
5.419294688E2,-1.994804740E-1,-3.530627815E-3,-3.012358248E-1
5.420294688E2,4.170304239E-1,1.250708252E-1,-1.095493883E-1
5.421294688E2,-4.748194814E-1,-4.889086783E-1,6.152618527E-1
5.422294688E2,-1.936182976E-1,-1.904873699E-1,9.389471263E-2
5.423294688E2,-7.036274672E-2,-3.467342854E-1,-3.726977408E-1
5.424294688E2,-4.390468895E-1,6.063686684E-2,-8.658198714E-1
5.425294688E2,-1.596443355E-1,8.010528237E-2,-1.077774048E0
5.426294688E2,-1.216401234E-1,-3.520469069E-1,-1.581121683E-1
5.427294688E2,-6.101990938E-1,-6.912702918E-1,1.156696916E0
