"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.495675504E2,1.844702363E-1,-4.122731686E-1,-6.455059052E-1
4.496675504E2,-1.057590842E-1,5.909919739E-3,-7.133741379E-1
4.497675504E2,-1.986363769E0,1.392318726E0,-1.164315224E0
4.498675504E2,3.442302227E0,-3.357009649E0,6.213268280E0
4.499675504E2,-1.966124892E0,-2.226498127E-1,-2.023078442E0
4.500675504E2,1.509692669E-1,1.034338474E-1,-5.271148682E-2
4.501675504E2,-2.606606483E-1,1.603335619E0,-3.737374306E0
4.502675504E2,-4.780085087E-1,-7.746903896E-1,-8.855867386E-1
4.503675504E2,-3.065393686E0,6.515951157E-1,-1.415106297E0
4.504675504E2,-2.426651716E0,1.696707964E0,-1.209127426E0
4.505675504E2,-2.318781912E-1,-6.349384785E-1,-1.011896133E-1
4.506675504E2,-2.056852102E0,1.358396053E0,-7.457761765E-1
4.507675504E2,-2.525836229E-2,4.450562000E-1,-1.676438808E0
4.508675504E2,-8.330414295E-1,1.870675325E0,-5.335187912E0
4.509675504E2,1.427975595E-1,4.935411930E0,-7.171301365E0
4.510675504E2,-7.355413437E-1,2.220953465E0,-2.066123962E0
4.511675504E2,3.161515594E-1,-2.061989307E0,4.377978325E0
4.512675504E2,-4.306686521E-1,1.938649416E0,-1.435913563E0
4.513675504E2,-3.593200743E-1,-1.318693638E0,1.336748123E0
4.514675504E2,2.404370308E0,-1.723248243E0,2.260526657E0
4.515675504E2,7.333300114E-1,2.283381462E0,-3.816875458E0
4.516675504E2,1.885828018E0,-3.829033375E0,3.397624016E0
4.517675504E2,9.725360274E-1,6.528854370E-2,-1.593954563E0
4.518675504E2,-2.684420347E-2,2.222278118E0,-2.159107208E0
4.519675504E2,-5.868668556E-1,1.083542347E0,-7.444362640E-1
4.520675504E2,1.102485538E0,-2.789276600E0,2.809413910E0
4.521675504E2,1.553070664E0,2.101886272E-1,2.243576050E-1
4.522675504E2,-9.759466648E-1,1.000771523E-1,-1.050220490E0
4.523675504E2,-1.104036331E0,-1.161488771E0,1.571337700E0
4.524675504E2,2.624763250E-1,-2.929553270E0,4.011397362E0
4.525675504E2,2.376022816E0,-6.175827980E-1,-2.243219852E0
4.526675504E2,-2.952957153E-2,-1.247837543E-1,4.238309860E-1
4.527675504E2,-8.680313826E-1,-5.468528271E-1,-1.801483631E0
4.528675504E2,1.446815729E0,-6.442193985E-1,1.506560326E0
4.529675504E2,1.758819222E0,-9.436948299E-1,-3.340896606E0
4.530675504E2,-1.963244915E0,-1.569717884E0,2.808487892E0
4.531675504E2,-3.258317709E-2,-4.494404793E-2,-3.458061218E-1
4.532675504E2,-4.161908627E-1,-2.665483236E0,3.354295731E0
4.533675504E2,7.600278258E-1,-2.076231480E0,2.677345276E0
4.534675504E2,3.381316662E-1,-1.072254896E0,1.998098373E0
4.535675504E2,2.788459063E-1,9.936871529E-1,-2.567390919E0
4.536675504E2,-1.660792232E-1,2.303411961E-1,-1.157278061E0
4.537675504E2,2.333361149E0,1.595457554E0,1.029184341E0
4.538675504E2,-5.889676094E0,4.370176315E0,4.220170975E-1
4.539675504E2,-1.546073437E0,1.141062260E0,1.222591400E-1
4.540675504E2,6.012743711E-1,3.257570267E-1,9.418640137E-1
4.541675504E2,7.329988480E-2,-1.402673721E0,2.535858154E-1
4.542675504E2,-1.314431429E-1,-9.551672935E-1,7.783260345E-1
4.543675504E2,-2.539716721E0,2.576384544E-1,4.435615540E-1
4.544675504E2,-1.732017517E0,-1.696035266E0,4.305193901E0
4.545675504E2,6.786579490E-1,1.296685934E0,-2.541377068E0
4.546675504E2,1.725855172E-1,-8.305358887E-1,2.843994141E0
4.547675504E2,7.750526071E-1,-8.604052067E-1,-7.681474686E-1
4.548675504E2,2.367944121E-1,-1.604719996E0,3.206039429E0
4.549675504E2,-1.163204312E-1,2.646026134E0,-3.362111568E0
4.550675504E2,2.361840725E0,-1.015011311E0,-2.137773514E0
4.551675504E2,-1.961503744E0,1.927198410E0,-3.548441887E0
4.552675504E2,-1.563296795E0,2.356715202E-1,-1.689238071E0
4.553675504E2,-1.388895512E-2,-5.925205946E-1,-3.449563980E-1
4.554675504E2,-7.247657180E-1,5.840499401E-1,-1.707252502E0
4.555675504E2,5.562802553E-1,2.642302990E0,-3.438325882E0
4.556675504E2,2.793669701E-3,-4.216833115E-1,2.676991463E0
4.557675504E2,-1.098932028E0,-1.394955397E0,1.998207092E0
4.558675504E2,7.992058396E-1,-1.289098620E0,1.841947556E0
4.559675504E2,5.566008091E-1,1.572363377E0,-3.482564926E0
4.560675504E2,3.047338009E0,-2.014707565E0,2.365206718E0
4.561675504E2,1.766840100E0,-1.635834932E0,2.937264442E0
4.562675504E2,1.567194700E0,-1.135423660E0,2.262095451E0
4.563675504E2,6.720892191E-1,2.725359917E0,-2.241533279E0
4.564675504E2,4.041633606E-1,3.454455137E-1,-5.364894867E-2
4.565675504E2,3.999183178E-1,-3.662497520E0,2.478009224E0
4.566675504E2,1.861671567E0,9.176849127E-1,-2.437019825E0
4.567675504E2,-1.416299224E0,5.665792465E0,-7.495581627E0
4.568675504E2,-1.114234328E0,-1.930724144E0,8.777027130E-1
4.569675504E2,-1.515690088E0,-2.616619587E0,3.724003792E0
4.570675504E2,1.233236790E-1,7.401880026E-1,-1.993541718E0
4.571675504E2,-3.620619774E-1,-3.144578934E-1,-2.382900715E0
4.572675504E2,-8.665127754E-1,-1.025479078E0,7.409019470E-1
4.573675504E2,-8.473458886E-1,-2.255874395E0,1.243577957E0
4.574675504E2,1.236218810E0,1.273197889E0,-1.481708527E0
4.575675504E2,6.952627897E-1,1.288135409E0,-8.495435715E-1
4.576675504E2,-4.105983973E-1,2.992224693E-1,-2.563366890E0
4.577675504E2,-2.425859928E0,4.781059623E-1,-1.809782028E0
4.578675504E2,-1.140028715E0,-7.590787411E-1,3.031221390E0
4.579675504E2,-7.076676488E-1,3.670233727E0,-4.753853798E0
4.580675504E2,1.060381532E0,2.454159021E0,-4.547241688E0
4.581675504E2,9.514809251E-1,-5.177331924E0,7.010909081E0
4.582675504E2,-3.046848536E0,-2.295068502E0,1.022292137E0
4.583675504E2,9.817504883E-1,-3.644789934E0,3.298174858E0
4.584675504E2,8.543659449E-1,-4.052542523E-2,-3.794950962E0
4.585675504E2,-1.434349537E0,3.631828785E0,-2.736932278E0
4.586675504E2,-3.090421557E-1,1.623916984E0,-9.063425064E-1
4.587675504E2,-9.756300449E-1,-2.902882099E0,1.232462883E0
4.588675504E2,2.067884207E-1,-3.128345013E0,3.114759445E0
4.589675504E2,9.391889572E-1,-2.116505355E-1,-7.049007416E-1
4.590675504E2,-1.435238481E0,-1.679752350E0,8.290710449E-1
4.591675504E2,-2.269645691E0,-8.545221090E-1,7.312135696E-1
4.592675504E2,-2.403776646E-1,3.770656586E-1,1.358567238E0
4.593675504E2,2.417630196E0,4.683740616E0,-5.080327034E0
4.594675504E2,1.354981661E-1,5.955554247E-1,-3.234872818E-1
4.595675504E2,5.529596806E-1,-4.141618252E0,3.982131004E0
4.596675504E2,-1.679655552E0,-2.476955891E0,3.809680939E-1
4.597675504E2,-1.269701004E0,2.587220907E0,-2.296985626E0
4.598675504E2,-8.684579134E-1,1.249296069E0,-1.839137077E0
4.599675504E2,2.137678862E-1,-2.920786381E0,1.789381027E0
4.600675504E2,8.096792102E-1,5.070497394E-1,-4.190835953E-1
4.601675504E2,-2.678271532E-1,-2.379278541E-1,1.079339981E-1
4.602675504E2,1.173203945E0,-2.854065657E0,1.685606003E0
4.603675504E2,2.874403954E0,2.088954926E0,-1.777577877E0
4.604675504E2,2.357134581E0,1.582067013E0,-4.336492062E0
4.605675504E2,-2.599000931E-1,-6.240384579E-1,7.115430832E-1
4.606675504E2,5.370775461E-1,-4.029322624E0,2.963251114E0
4.607675504E2,2.776119232E0,1.803627133E0,-4.235400200E0
4.608675504E2,2.664692402E-1,-2.047110796E0,1.630728722E0
4.609675504E2,2.536368370E-2,-2.143455505E0,1.705298424E0
4.610675504E2,-1.133706808E0,-7.691439390E-1,2.744016647E-1
4.611675504E2,-2.015340328E-2,1.663168073E0,-4.208491325E0
4.612675504E2,-2.136765957E0,-9.374274611E-1,-2.406590462E0
4.613675504E2,-2.690012932E0,-1.829056501E0,-3.835296631E-1
4.614675504E2,-1.564998031E0,-1.512131929E0,2.289617538E0
4.615675504E2,6.600995660E-1,1.143466663E1,-1.040690422E1
4.616675504E2,7.556946278E-1,3.432068825E0,-1.797287941E0
4.617675504E2,-2.923990488E-1,-9.785944939E0,5.506112099E0
4.618675504E2,-1.438657522E0,7.475736141E-1,-2.349987030E0
4.619675504E2,1.767142057E0,-1.024491072E0,1.182889938E0
4.620675504E2,-3.093035698E0,7.272629261E0,-7.265352249E0
4.621675504E2,-3.649754286E0,-1.903017998E0,3.061229706E0
4.622675504E2,-6.038237214E-1,4.716564417E-1,-3.131851196E0
4.623675504E2,2.455176115E-1,-6.592501163E0,3.088563919E0
4.624675504E2,3.642732620E0,-3.258358240E0,4.611681938E0
4.625675504E2,-1.641811132E-1,-2.614806414E0,5.490998268E0
4.626675504E2,-1.837222099E0,-2.364798784E0,3.832045555E0
4.627675504E2,-3.600271940E0,-1.683789253E0,1.781270981E0
4.628675504E2,3.369888306E0,-7.852704048E0,5.452147484E0
4.629675504E2,1.088286757E0,2.589247465E0,-2.178974152E0
4.630675504E2,-1.087534666E0,4.037737846E0,-1.036128998E0
4.631675504E2,-1.222809076E0,3.493655920E0,-1.981620789E0
4.632675504E2,2.942690611E0,-2.204617977E0,-9.412641525E-1
4.633675504E2,1.421624422E-1,-4.318214417E0,2.832978249E0
4.634675504E2,6.613016129E-2,-4.675580025E0,3.254345894E0
4.635675504E2,1.117119193E0,4.992910385E0,-5.656302452E0
4.636675504E2,-1.352985382E0,4.040106773E0,-1.458416939E0
4.637675504E2,3.978235245E0,-5.897094727E0,2.958620071E0
4.638675504E2,3.065596104E0,2.630841732E-2,-9.330635071E-1
4.639675504E2,-3.754074097E0,7.441557407E0,-5.070215702E0
4.640675504E2,7.703999281E-1,1.384016037E0,-3.855052948E0
4.641675504E2,-4.951415062E0,-5.096024990E0,6.646130562E0
4.642675504E2,-7.395061255E-1,5.744950771E-1,2.099581718E0
4.643675504E2,4.349833965E0,3.328325152E-1,5.572584152E0
4.644675504E2,-6.631095409E-1,-1.526959538E0,-2.663434982E0
4.645675504E2,1.487520695E0,-1.908587933E0,3.656344414E0
4.646675504E2,-1.631134272E0,1.604003906E0,-2.809034824E0
4.647675504E2,2.108503103E0,5.304098129E-3,3.566816330E0
4.648675504E2,-4.848618507E-1,-5.688043594E0,1.431480408E0
4.649675504E2,-4.481106281E0,-2.105868578E0,3.150053024E0
4.650675504E2,1.685684443E0,-7.568213940E0,5.617202759E0
4.651675504E2,2.907141447E-1,3.880732298E0,-8.909492493E-1
4.652675504E2,-1.050105572E0,-4.010524273E0,-2.229708672E0
4.653675504E2,1.170969009E-2,-8.305219650E0,5.893330574E0
4.654675504E2,2.387664557E0,1.267140388E0,-7.790346146E-1
4.655675504E2,1.220879555E0,-1.277136230E1,9.137014389E0
4.656675504E2,-1.193259239E0,-2.369926929E0,1.965685844E0
4.657675504E2,9.382212162E-1,1.685822010E0,-1.687778950E0
4.658675504E2,3.551652431E-1,-3.511857092E-1,-1.233561516E0
4.659675504E2,2.156605005E0,-1.703466892E0,-1.889450550E0
4.660675504E2,-7.574214935E-1,-8.499550223E-1,2.209677696E0
4.661675504E2,2.442639112E0,2.531131268E0,-2.004149437E0
4.662675504E2,2.882817268E0,1.054101586E-1,-2.775026798E0
4.663675504E2,-5.435125828E-1,-4.382018089E0,-5.081920624E-1
4.664675504E2,2.528392076E0,3.765425205E0,-2.492480278E0
4.665675504E2,8.394916058E-1,-1.415122271E0,4.158673286E0
4.666675504E2,-9.839534760E-3,-3.240099430E0,1.047480583E0
4.667675504E2,4.408059120E-1,1.836003780E0,-6.060841084E0
4.668675504E2,3.070695400E0,1.582646370E0,-1.541162491E0
4.669675504E2,2.723727703E0,-8.649157524E0,4.606639862E0
4.670675504E2,2.765117884E-1,6.220147610E0,-8.854912758E0
4.671675504E2,-8.600833416E-1,2.482398033E0,-5.464715004E0
4.672675504E2,1.507967949E0,-4.312247038E-1,1.218706131E0
4.673675504E2,2.435361624E0,-3.284322262E0,1.732663155E0
4.674675504E2,2.123589516E-1,-4.039306164E0,7.151908875E0
4.675675504E2,-2.843584061E0,5.366773129E0,-6.484839916E0
4.676675504E2,-6.530539989E-1,8.236033440E0,-7.313240051E0
4.677675504E2,1.299629211E-1,-5.565354824E0,8.218754768E0
4.678675504E2,-2.266543150E0,-5.531057835E0,2.121612549E0
4.679675504E2,6.968879700E-1,1.945475101E0,-1.262311935E-1
4.680675504E2,1.123374820E0,4.244328022E0,-9.892129898E-1
4.681675504E2,-1.901531458E0,-5.759329796E0,4.724094391E0
4.682675504E2,3.987021685E0,-4.832404137E0,4.876032829E0
4.683675504E2,4.875835419E0,1.415702105E0,-5.133880615E0
4.684675504E2,3.720633984E-1,-9.961335659E-1,1.379050255E0
4.685675504E2,-5.990202904E0,-1.169902515E1,1.145036221E1
4.686675504E2,-2.194252014E-1,2.029850245E0,-9.723102570E0
4.687675504E2,-2.780393124E0,-7.840423584E0,3.215238571E0
4.688675504E2,-2.366399288E0,-1.263808346E1,3.984622002E0
4.689675504E2,2.831403494E0,1.553532124E1,-5.174684525E-1
4.690675504E2,7.435261726E0,1.258827209E0,3.896502495E0
4.691675504E2,5.582325459E-1,-3.515392542E0,-2.196855545E-1
4.692675504E2,-8.987734318E-1,-4.086545944E0,5.623295784E0
4.693675504E2,1.270596981E-1,6.008124352E-2,-5.405321121E-1
4.694675504E2,7.929694653E-1,-6.843692780E0,3.548495293E0
4.695675504E2,1.073961616E0,-6.691714764E0,4.080233574E0
4.696675504E2,8.522117615E0,-4.675462246E0,9.200572968E-2
4.697675504E2,1.598364472E0,-1.725957394E-1,6.888608932E-1
4.698675504E2,1.477693319E0,-2.933433533E0,-8.192615509E-1
4.699675504E2,2.407999992E0,1.004280090E0,-1.896365643E0
4.700675504E2,-1.732678413E-1,4.314490318E0,-3.730255127E0
4.701675504E2,1.462803006E0,1.329081774E0,-6.575256348E0
4.702675504E2,5.191454887E-1,-2.082828283E0,2.504771233E0
4.703675504E2,2.520787477E0,1.944185257E0,-5.563764095E0
4.704675504E2,9.321177602E-1,9.237881899E-1,-2.845198631E0
4.705675504E2,-1.035936356E0,-6.747082472E-1,1.175778389E0
4.706675504E2,-3.872583508E-1,1.915480494E-1,-1.365339279E0
4.707675504E2,-3.227840185E0,-1.564353704E0,9.689922333E-1
4.708675504E2,-3.824932098E0,-5.709699631E0,6.178499222E0
4.709675504E2,-5.142362118E-1,-1.098686409E1,9.091314316E0
4.710675504E2,1.460136414E0,5.022084713E0,-2.595267296E0
4.711675504E2,-1.165276527E0,-9.951642036E0,7.013978004E0
4.712675504E2,-3.106130838E0,-3.754197836E0,1.531886101E0
4.713675504E2,-5.422818661E0,-9.093480110E0,9.706614494E0
4.714675504E2,-1.132426143E0,-1.554342508E0,1.618116379E0
4.715675504E2,1.749161482E0,-2.311388254E0,-3.040345192E0
4.716675504E2,7.958905697E-1,6.261882782E-1,-1.902868271E0
4.717675504E2,-5.328542709E0,-1.115934277E1,9.792144775E0
4.718675504E2,6.369288445E0,2.746397972E1,-3.825021362E1
4.719675504E2,-8.437976241E-1,1.106775951E1,-9.515729904E0
4.720675504E2,5.923170090E0,1.359558964E1,-1.455362511E1
4.721675504E2,1.395964861E0,-8.946985245E0,9.156764984E0
4.722675504E2,-5.456706285E-1,-8.900174141E0,4.145210266E0
4.723675504E2,-1.694371462E0,-2.328576565E0,1.989043236E0
4.724675504E2,-2.787165642E0,-4.411734581E0,7.345183372E0
4.725675504E2,-3.775233924E-1,3.087131500E0,-3.529133797E0
4.726675504E2,7.527396083E-1,3.732804298E0,-6.758909225E-1
4.727675504E2,-2.209508419E-2,-5.129507065E0,3.194368362E0
4.728675504E2,1.202916861E0,-1.191537762E1,1.251103878E1
4.729675504E2,4.754612446E-1,7.955842018E0,-6.961305618E0
4.730675504E2,-8.751193285E-1,5.142191887E0,-6.049928665E0
4.731675504E2,-5.730974674E-2,-5.195977211E0,2.372164726E0
4.732675504E2,6.720165014E-1,-5.150028229E0,3.142773628E0
4.733675504E2,-1.091311336E0,-1.857548237E0,2.022256851E-1
4.734675504E2,-8.609757423E-1,1.810436726E0,-2.139681816E0
4.735675504E2,-1.597187221E-1,-1.858392954E0,-2.529716492E-2
4.736675504E2,-3.878534436E-1,-2.803907871E0,9.990139008E-1
4.737675504E2,-9.655725360E-1,-8.295812011E-1,-8.072423935E-1
4.738675504E2,-4.064704776E-1,2.512196898E-1,-1.031667709E0
4.739675504E2,-7.904708385E-1,1.640437245E-1,-1.566236496E0
4.740675504E2,-3.502973914E-1,-1.660851121E0,8.559322357E-2
4.741675504E2,-2.286873460E-1,-1.633116007E-1,-2.660560608E-1
4.742675504E2,5.570785999E-1,-2.657612562E0,1.514199257E0
4.743675504E2,8.852388382E0,-8.206137419E-1,-2.906973839E0
4.744675504E2,-2.157889366E0,-1.985173941E0,5.019016266E-1
4.745675504E2,-2.643271923E0,-4.671028852E-1,5.988769531E-1
4.746675504E2,-6.586487293E-1,-1.124513030E0,-1.274065971E0
4.747675504E2,2.567066669E0,-1.585115671E0,3.838329315E-1
4.748675504E2,3.623046160E0,-3.480073810E-1,-1.637477875E-1
4.749675504E2,8.604174852E-2,3.639640808E-1,-1.184101105E-1
4.750675504E2,-1.328945875E0,-3.963380575E0,2.655563354E0
4.751675504E2,-2.726282120E0,-2.234204292E0,5.669956207E-1
4.752675504E2,-2.421382666E0,1.223155379E0,-1.123323441E0
4.753675504E2,-4.670600593E-2,1.049234271E0,8.139810562E-1
4.754675504E2,-1.411404490E0,-3.817364872E-1,7.662296295E-1
4.755675504E2,-1.742477179E0,-6.038116455E0,4.594084740E0
4.756675504E2,-6.362117529E-1,-2.170561552E0,5.696487427E-2
4.757675504E2,-9.194286466E-1,-1.760681272E-1,7.085924149E-1
4.758675504E2,2.220623016E0,-1.443968534E0,6.595115662E-1
4.759675504E2,4.232112169E-1,-3.698586822E-1,8.807563782E-2
4.760675504E2,-1.050731182E0,-2.490941048E0,7.288379669E-1
4.761675504E2,-9.095232487E-1,-7.048773170E-1,1.778173447E-1
4.762675504E2,-3.197314739E-1,-3.384159207E-1,-4.120445251E-2
4.763675504E2,-1.168628454E0,-1.575811863E0,-4.979581833E-1
4.764675504E2,-4.472191334E-1,-1.271786094E0,2.191724777E-1
4.765675504E2,-3.220765591E-1,-1.830709696E0,-2.025041580E-1
4.766675504E2,3.851404190E-1,5.069617033E-1,-1.177196503E0
4.767675504E2,1.189466715E0,-1.621573210E0,-7.100582123E-2
4.768675504E2,2.005783319E0,-1.081005812E0,1.924486160E-1
4.769675504E2,2.077971220E0,-1.346719980E0,-1.948437691E0
4.770675504E2,9.826245308E-1,1.348101020E0,-5.517320633E-1
4.771675504E2,2.266910791E0,3.082138300E-2,-8.647098541E-1
4.772675504E2,-4.834592342E-2,-9.527944326E-1,3.719253540E-1
4.773675504E2,1.049687147E0,5.563488603E-1,-2.388936043E0
4.774675504E2,1.804672480E-1,4.983680248E-1,-4.276313782E-1
4.775675504E2,-2.234404087E-1,-4.411650896E-1,-9.171495438E-1
4.776675504E2,6.373810768E-1,4.321788549E-1,-1.177515030E0
4.777675504E2,8.369154930E-1,-1.203489065E0,8.632593155E-1
4.778675504E2,1.475858569E0,-1.289100289E0,-7.549638748E-1
4.779675504E2,4.595333934E-1,1.735664964E0,-1.075170517E0
4.780675504E2,6.418025494E-2,2.016466260E-1,-1.399755478E0
4.781675504E2,2.550402880E-1,-2.578312397E0,1.149540901E0
4.782675504E2,-1.155031919E-1,-1.667453766E0,1.135933876E0
4.783675504E2,7.018875480E-1,1.947367191E0,-1.118648529E0
4.784675504E2,-1.695569038E0,-1.910166860E0,5.080909729E-1
4.785675504E2,-1.445786953E0,-1.081764698E0,1.661603928E0
4.786675504E2,1.187863350E0,-1.152221203E0,-2.874822617E-1
4.787675504E2,-2.277672291E-3,-2.058009386E0,2.150862694E0
4.788675504E2,5.694717169E-2,-4.794577360E-1,-5.456085205E-1
4.789675504E2,-1.985172987E0,-1.699463606E0,2.479683876E0
4.790675504E2,-1.966725349E0,-1.527738571E0,1.592387199E0
4.791675504E2,-1.691280127E0,-7.918519974E-1,2.039555550E0
4.792675504E2,-5.282036066E-1,2.455746412E0,-1.983139992E0
4.793675504E2,3.182166815E-2,3.083875477E-1,-1.318347931E0
4.794675504E2,-9.045087695E-1,-1.833085656E0,-2.554626465E-1
4.795675504E2,-2.613504171E0,1.293584108E0,3.171554565E0
4.796675504E2,2.239713669E0,-6.123994827E0,1.268557549E0
4.797675504E2,1.016172886E0,-5.079707146E0,2.787231445E0
4.798675504E2,-2.508281708E0,-6.191118240E0,1.835765839E0
4.799675504E2,-7.535350323E-2,-1.614490271E0,-2.630146027E0
4.800675504E2,1.641575575E0,2.730270863E0,-1.492448807E0
4.801675504E2,5.685294867E-1,-2.523018360E0,-1.420344353E0
4.802675504E2,-5.139685869E-1,-2.960480928E0,2.932281494E-1
4.803675504E2,-6.477446556E0,1.640798807E0,2.777743340E0
4.804675504E2,-1.165315986E0,5.041995049E-1,-6.204862595E-1
4.805675504E2,5.605917573E-1,-8.867051601E-1,-2.791872025E-1
4.806675504E2,2.079254985E-1,-2.590526104E0,8.265914917E-1
4.807675504E2,-9.238864183E-1,-9.836049080E-1,1.065482140E0
4.808675504E2,-2.475565672E-1,-3.794662952E-1,-9.704895020E-1
4.809675504E2,1.243929863E0,6.792758703E-1,-5.336551666E-1
4.810675504E2,1.225921392E0,-2.164101601E0,2.112190247E0
4.811675504E2,5.374234915E-1,2.491322160E-1,-1.053647041E0
4.812675504E2,6.062572598E-1,7.162861824E-1,-1.862087250E0
4.813675504E2,5.577549934E-1,-2.862385988E0,2.674286842E0
4.814675504E2,3.738996267E0,5.931720138E-1,3.885984421E-1
4.815675504E2,-3.387506008E-1,-1.233442426E0,-5.864496231E-1
4.816675504E2,-6.138877869E0,-3.062687159E0,2.100534439E0
4.817675504E2,-2.864892721E0,-2.920999289E0,2.479364395E0
4.818675504E2,-1.137668848E0,-9.214398265E-1,1.421536446E0
4.819675504E2,-1.959478736E0,-2.178660393E0,1.953242302E0
4.820675504E2,-8.344357610E-1,-6.971416473E-1,2.147207260E-1
4.821675504E2,-1.756412148E0,2.447432727E-1,-1.452684402E-1
4.822675504E2,-1.278244495E0,-1.024218917E0,-2.152729034E-2
4.823675504E2,-1.587824464E0,1.923048854E0,-1.781997681E0
4.824675504E2,-1.485351324E0,8.626416326E-1,-1.040591240E0
4.825675504E2,-1.518001080E0,-2.958720177E-2,4.854011536E-1
4.826675504E2,1.242941618E-2,-2.805277705E-1,-4.546995163E-1
4.827675504E2,-6.673241854E-1,-2.619254589E-1,-4.278678894E-1
4.828675504E2,4.246475995E-1,1.209452391E0,-4.426050186E-1
4.829675504E2,1.340672016E0,1.233747959E0,-2.582129478E0
4.830675504E2,1.209635735E0,-6.190428734E-1,5.591039658E-1
4.831675504E2,1.370746613E0,-1.085216403E0,5.631761551E-1
4.832675504E2,6.356910467E-1,-1.259601474E0,3.008337021E-1
4.833675504E2,4.133985043E-1,2.686072886E-1,4.376192093E-1
4.834675504E2,3.458274603E-1,-2.239991128E-1,-2.038011551E-1
4.835675504E2,4.894260168E-1,1.400147915E0,2.869100571E-1
4.836675504E2,-8.613889217E-1,7.238256931E-2,-2.009868622E-2
4.837675504E2,-1.235222816E-2,-2.171558380E0,1.380321503E0
4.838675504E2,1.831469178E0,-6.174817085E-1,2.607555389E-1
4.839675504E2,2.184364080E0,-5.615717173E-2,-6.841583252E-1
4.840675504E2,8.906453848E-1,5.738787651E-1,-8.192644119E-1
4.841675504E2,1.731129885E0,-4.992916882E-1,7.970800400E-1
4.842675504E2,1.557979584E0,-1.111400127E0,5.479145050E-1
4.843675504E2,1.139936686E0,-1.650082350E0,9.104776382E-1
4.844675504E2,1.476461887E0,1.398921013E-4,-3.268775940E-1
4.845675504E2,1.811515689E0,-7.115668654E-1,1.449275970E0
4.846675504E2,2.651550770E-1,-5.837204456E-1,1.451242447E0
4.847675504E2,-1.231408119E-2,-7.738326788E-1,6.711425781E-1
4.848675504E2,-1.363437891E0,5.712097883E-1,-1.468660355E0
4.849675504E2,7.597005367E-2,-6.070629358E-1,-7.964706421E-1
4.850675504E2,1.057758331E0,-3.256201148E-1,-3.862714767E-1
4.851675504E2,-1.303780079E-2,1.187638640E0,-7.803354263E-1
4.852675504E2,-1.288611650E0,6.574487686E-1,-1.204810143E0
4.853675504E2,1.891198158E-1,2.220307887E-1,-2.616844177E-1
4.854675504E2,4.167664051E-2,-7.399691343E-1,1.620016098E-1
4.855675504E2,-4.527018070E-1,-3.926799893E-1,5.341539383E-1
4.856675504E2,-4.740004539E-1,-3.342244029E-2,-2.251853943E-1
4.857675504E2,-2.214955091E-1,1.233114600E0,-1.971842766E0
4.858675504E2,-1.574411631E0,1.572580040E-1,-5.103778839E-2
4.859675504E2,-1.288644671E-1,-3.642095327E-1,2.164077759E-2
4.860675504E2,7.700720429E-2,-2.727892399E-1,-1.019542694E0
4.861675504E2,-2.862488270E0,-2.603529394E-1,1.106011391E0
