Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
742.413592,1.034135,0.378333,-0.768950
742.518388,-1.314509,-1.866815,-1.699774
742.623182,0.574578,1.777462,1.420539
742.727977,-0.444626,0.262714,0.749039
742.832771,-0.834480,-0.653136,-4.906043
742.937566,-0.657014,-1.080593,-2.092427
743.042360,-0.804996,1.387576,1.211124
743.147155,0.277143,-2.025624,0.277992
743.251949,1.041581,1.887995,-0.163087
743.356744,-0.756712,-0.954449,-0.553998
743.461538,-0.682421,0.329383,0.653508
743.566333,-0.395448,-0.802277,1.447252
743.671127,1.128159,1.126874,-2.485951
743.775922,-0.137759,-1.797536,-0.617989
743.880716,-0.921322,0.738315,0.789381
743.985511,-0.659338,0.851935,1.279481
744.090305,-0.830955,-0.523655,1.489423
744.195100,-1.888175,0.140928,-2.275827
744.299894,-0.015958,-0.727907,1.621344
744.404689,-1.382757,0.739899,-1.131392
744.509483,0.596726,0.639865,0.099329
744.614278,-1.088638,-1.370911,1.955470
744.719072,1.346112,0.817453,-1.365747
744.823868,-0.912598,0.638365,0.539215
744.928661,1.455544,-0.838042,-1.719260
745.033457,-0.237827,-0.015726,2.233331
745.138250,-0.808726,-0.580519,-0.726724
745.243046,0.441538,0.846927,0.436499
745.347839,0.754656,0.235838,0.445479
745.452635,0.145511,-0.843466,-2.517039
745.557429,-1.697819,0.987129,2.466247
745.662224,-0.311344,-0.723328,-0.496763
745.767018,-0.554383,-0.378919,1.066499
745.871813,-1.505379,-0.157037,-0.892165
745.976607,-1.595417,1.326334,2.661417
746.081402,3.084396,-0.748447,-1.939140
746.186196,0.949983,0.238402,-0.720845
746.290991,-0.797719,-0.038647,1.713337
746.395785,-0.220754,-1.525049,0.014972
746.500580,-1.643334,1.050093,1.055952
746.605374,1.136558,0.016909,-0.960909
746.710170,0.049622,0.292783,-0.790066
746.814963,-0.449763,-0.509595,1.225267
746.919759,-1.508744,-0.029283,-0.483949
747.024552,-0.758420,-0.892970,1.127599
747.129348,-0.312745,1.395355,-0.378463
747.234142,-0.299318,-0.726990,0.744628
747.338937,0.529029,0.672152,-0.276131
747.443731,-0.924791,-0.025945,1.230423
747.548526,0.062224,-0.270199,-0.819240
747.653320,2.121096,0.089260,0.465377
747.758115,-1.021619,-0.650428,0.653360
747.862909,-0.324623,-0.143793,-1.749640
747.967705,-0.748550,-0.226090,0.629595
748.072499,-0.674042,0.741771,1.313899
748.177294,-0.288841,1.106219,-0.113241
748.282088,2.034450,-2.233750,-0.907993
748.386883,0.212725,0.752936,-0.417514
748.491677,-2.545957,0.138304,4.880973
748.596473,-0.129695,1.021827,-4.103211
748.701266,-0.894165,-1.560284,-1.698324
748.806062,0.101073,-0.858599,-0.921790
748.910856,1.149455,0.768408,0.984174
749.015651,0.997575,-0.399429,-1.688547
749.120445,-0.930580,-0.475836,-0.347948
749.225241,-2.130239,0.679589,0.651728
749.330034,0.001182,-0.169573,0.210523
749.434830,-1.402714,-0.017352,2.407091
749.539624,1.675442,0.243926,-2.640478
749.644419,-0.279530,-0.067605,-0.745205
749.749213,-1.074956,-0.115019,1.904691
749.854009,-0.639224,-0.524034,-0.560200
749.958802,0.047921,0.424805,-1.512033
750.063598,0.959664,-0.117986,1.258147
750.168391,0.202872,0.565804,0.424711
750.273187,-1.036759,-0.442633,-0.048366
750.377981,-0.449571,-0.393008,-2.285128
750.482776,-0.960988,0.077930,1.910419
750.587570,-2.150987,0.587913,1.378444
750.692365,-0.306765,-1.414138,-0.836198
750.797159,0.413411,0.980196,-0.345052
750.901954,0.329675,0.060895,2.557662
751.006748,2.202816,0.459866,-3.302402
751.111544,-1.590534,-1.280396,0.776532
751.216337,0.254673,0.084300,-0.497299
751.321133,-0.952568,0.256285,1.520056
751.425926,-0.398610,0.145495,1.616940
751.530722,-0.095162,-0.055272,-1.977940
751.635516,-1.447354,-0.207439,2.457840
751.740311,1.856644,0.557689,-2.724594
751.845105,-0.417227,-0.323772,0.252995
751.949900,-0.860192,-0.759860,0.876546
752.054694,-1.225522,-0.344350,2.007382
752.159489,-0.856574,-0.058294,-2.018795
752.264283,-0.070030,1.733379,0.645780
752.369078,-0.376931,-1.620065,1.156886
752.473872,0.725025,1.657486,-1.553699
752.578668,-1.224381,-0.640874,2.221665
752.683461,-0.071981,-1.240736,-0.946904
752.788257,0.253870,1.153777,-0.725522
752.893050,1.328387,0.177967,-1.960670
752.997846,-2.046591,-0.764289,3.968801
753.102640,-0.422562,-0.180447,-1.965877
753.207435,-1.481243,-0.129022,2.242624
753.312229,2.010684,0.347252,-3.106106
753.417024,-1.826502,-0.315441,1.744492
753.521818,0.214308,-0.967524,0.243320
753.626613,-1.218657,1.770172,-0.054347
753.731407,1.768277,-1.213546,-1.644991
753.836202,-1.013989,0.372774,2.429968
753.940996,0.506268,-1.011833,0.530069
754.045791,-0.629521,0.219829,-2.037494
754.150585,-0.873434,0.458026,1.428660
754.255380,0.412852,0.266800,1.999380
754.360174,-1.034139,-1.477903,-0.976838
754.464969,1.885091,1.092060,0.681564
754.569763,-1.419326,-0.575537,1.083527
754.674558,0.120155,-0.642579,-1.884401
754.779352,-0.313772,0.472514,2.557425
754.884147,1.287096,-0.607629,-2.180136
754.988941,-1.837582,0.128862,-0.234988
755.093736,-0.440080,0.321754,-0.581941
755.198530,-0.586524,-0.289806,1.968492
755.303325,-1.502547,-1.012774,0.053003
755.408119,-1.162225,1.573238,0.315504
755.512914,0.492636,-0.696346,-1.546751
755.617708,-0.341548,-0.155004,2.370901
755.722503,-1.128205,-1.190957,1.143111
755.827296,-0.186513,-0.121320,-1.403070
755.932092,-1.258342,0.981844,-0.447811
756.036885,0.206682,0.184472,1.608762
756.141681,1.026312,-0.947428,0.686221
756.246474,-0.800454,0.518255,-0.078079
756.351270,-1.306088,0.688010,-1.616614
756.456063,0.329095,-2.120576,-1.884803
756.560858,-2.271380,-0.205619,3.330353
756.665652,-0.703013,0.200295,-1.247489
756.770447,-1.790620,0.079084,0.896501
756.875241,0.272682,0.601780,0.549845
756.980036,0.430886,-0.621804,0.369592
757.084830,1.235704,0.318578,0.139101
757.189625,-0.549146,-1.070485,1.357800
757.294418,-0.529026,0.236412,-0.865993
757.399214,-0.530343,0.285429,1.923590
757.504007,0.229247,-0.316536,0.036033
757.608802,0.139423,0.564330,1.184741
757.713596,-1.103263,-0.455840,0.242168
757.818391,-0.692130,-1.509609,1.162089
757.923185,-0.663378,1.058773,-0.923051
758.027980,0.054670,-0.840034,0.246010
758.132773,0.267128,-0.090462,0.346756
758.237568,-1.069660,1.408572,1.246556
758.342362,0.096435,-1.255932,-0.113352
758.447157,0.511554,0.698387,-1.066059
758.551951,0.578934,-0.475779,1.957656
758.656746,0.793413,0.382614,1.395764
758.761539,-1.997316,-1.412316,-1.000594
758.866334,-0.922784,-0.028390,1.270490
758.971128,0.129365,-0.109323,0.589837
759.075923,-0.064573,-0.023563,-0.853984
759.180716,-0.773565,-0.894874,-0.210366
759.285512,-0.744686,1.322038,0.839507
759.390305,-1.454960,-1.511015,2.737981
759.495100,0.383448,-0.040420,-1.621911
759.599894,-0.427576,1.523133,0.161177
759.704689,-0.555790,0.752057,0.613995
759.809482,1.889928,-2.033478,-2.077558
759.914277,-0.761627,-0.753880,1.426777
760.019071,0.053143,0.271712,-3.035880
760.123866,-0.222245,-0.748117,0.151312
760.228660,-1.642385,1.365430,-3.908320
760.333455,0.469494,-4.446812,0.278637
760.438248,-1.508970,0.274859,-2.394607
760.543043,-0.657420,1.319036,0.405785
760.647837,0.814318,-0.910079,1.679521
760.752632,0.243874,0.142393,-2.012860
760.857426,-1.115989,-1.616669,2.464460
760.962221,1.077774,1.018108,-0.518007
761.067014,-1.390702,0.152501,-0.022199
761.171809,0.476312,-0.730493,1.739119
761.276603,-0.829903,-0.259100,1.191565
761.381398,-0.363773,-0.888109,0.812470
761.486191,-0.077772,0.217402,-0.885306
761.590987,-0.919916,0.591638,1.654254
761.695780,0.301339,-1.342726,-1.172629
761.800575,-0.457484,0.071152,0.165414
761.905369,-2.125004,0.511970,0.350579
762.010164,1.755415,0.128847,-1.428339
762.114958,-0.054722,-0.495631,2.891839
762.219753,0.962360,-0.269741,-1.939188
762.324546,-0.607727,-0.639026,-1.757148
762.429342,-0.351761,0.402931,1.474680
762.534135,-0.096837,0.165929,1.881054
762.638930,0.853042,-0.539939,-1.132860
762.743724,-0.561741,-0.166481,-0.678060
762.848519,-1.606086,-0.328981,2.388877
762.953313,-1.172654,-0.003730,-0.150399
763.058108,1.384963,-0.005718,-0.409870
763.162902,-0.993762,-0.071552,-0.079133
763.267697,-1.224615,-1.165537,-0.851977
763.372490,-0.282790,1.234542,1.396838
763.477286,1.137579,-1.406836,0.264332
763.582079,-0.637912,1.035840,-1.368005
763.686875,0.882141,-0.598574,2.130576
763.791668,-1.052675,1.949990,1.117959
763.896463,0.798634,-2.320159,-5.680859
764.001257,-2.132785,0.089824,3.717603
764.106052,0.229701,-1.059272,0.723867
764.210846,-0.798090,1.247398,-1.149456
764.315641,1.293870,-0.708173,-0.137883
764.420435,-0.752546,-0.590000,0.612014
764.525230,-0.968233,-0.984621,0.367422
764.630024,-1.710859,2.586009,2.363743
764.734819,0.686546,-2.215385,0.736275
764.839613,0.704058,0.725619,-1.142276
764.944408,1.212844,0.418434,-1.630670
765.049201,-0.123620,-2.373420,1.678185
765.153997,-1.887116,1.146852,-0.813567
765.258790,-0.337284,-0.253806,1.721629
765.363586,-0.492010,-1.930461,-2.589796
765.468379,0.675928,2.797695,2.554587
765.573175,-0.600305,-1.238137,2.047521
765.677968,-0.326283,-0.380398,-3.038967
765.782764,-0.711103,1.127593,3.495234
765.887557,0.573132,-2.064716,0.408112
765.992353,-0.865290,-0.330630,0.679492
766.097146,0.664228,0.333274,-0.188703
766.201942,0.657130,-1.391084,0.985404
766.306735,-0.591179,1.958270,-1.221032
766.411531,-0.644057,-1.866099,-2.317417
766.516324,-0.594543,0.340182,-0.111680
766.621120,-0.637411,0.224247,0.692344
766.725913,-0.523571,0.717006,1.571276
766.830709,-0.953297,-1.846347,-2.003824
766.935502,0.750056,-0.373432,0.781691
767.040297,0.741837,0.168667,0.997755
767.145091,0.640783,-0.140514,-4.202977
767.249886,0.455931,-1.980860,2.615210
767.354680,-2.814974,3.311857,-3.238048
767.459475,2.069443,-1.237573,0.702173
767.564269,-2.524533,-0.454777,2.467670
767.669064,-0.754066,-1.061624,1.824949
767.773858,-0.386883,0.646871,-3.563666
767.878653,-1.723315,-0.024055,1.726422
767.983447,0.961607,-0.287187,1.575988
768.088242,0.044973,-0.087445,-0.370763
768.193036,0.669489,0.065334,1.203257
768.297831,0.525346,0.074875,-0.966470
768.402625,0.268042,0.240714,-0.590055
768.507420,-0.005834,-0.533301,1.411608
768.612214,-0.041866,-0.407839,0.226019
768.717009,-1.217192,-0.550677,1.124414
768.821803,-0.054036,0.022151,0.600652
768.926598,0.187237,0.637942,0.197967
769.031392,-0.059826,0.185615,-0.407967
769.136187,0.080607,-0.123588,-0.880889
769.240981,-0.163034,-0.223769,1.670938
769.345776,0.105465,0.067111,0.116056
769.450569,-0.228250,-0.246593,2.060534
769.555365,2.104303,-1.234328,-0.769183
769.660158,-0.523829,1.966997,1.454038
769.764954,-0.848277,-0.868343,0.128424
769.869747,1.117614,-1.005559,0.914911
769.974542,-1.309088,-0.889722,0.936554
770.079336,1.670683,0.921578,-1.201090
770.184131,-0.583970,0.406785,1.660490
770.288925,0.004588,-0.322880,-1.717261
770.393720,-0.677107,-0.073272,2.346019
770.498514,-1.543751,-1.314636,2.131283
770.603309,0.364141,0.399974,-1.976799
770.708102,0.796405,0.665116,1.736533
770.812898,1.186400,-1.900540,0.317179
770.917691,-0.774492,1.498295,-1.865960
771.022486,-0.388745,-1.460041,0.244395
771.127280,-0.971812,-0.587012,1.238002
771.232075,-0.774102,0.869981,1.374837
771.336869,1.433712,-1.350129,0.829248
771.441664,-1.069601,-0.364899,-1.676366
771.546457,-0.676580,-0.026265,-0.298879
771.651253,-0.805355,-0.086781,-0.241433
771.756046,0.449384,0.274118,-0.124430
771.860841,0.240463,0.825819,2.471761
771.965635,0.488185,-1.489881,-0.295528
772.070430,-0.352515,-0.237645,-0.052580
772.175223,-0.361892,0.123709,0.363792
772.280019,-0.278318,-0.164025,1.682554
772.384812,-0.447768,-0.257836,-2.661114
772.489607,-1.156998,0.677444,2.097536
772.594401,-1.049565,-0.420649,0.192493
772.699196,2.698275,-0.735889,-2.639649
772.803989,-0.848562,1.548765,1.724756
772.908785,0.571260,-1.133446,1.799991
773.013578,-1.310442,-0.749873,-4.224528
773.118372,-1.024152,1.028558,3.915086
773.223166,1.393220,-0.996128,1.098189
773.327961,0.819502,-0.942294,-0.242480
773.432754,0.167618,1.053483,-1.125042
773.537549,-0.758388,-0.133092,1.371205
773.642343,-0.996610,-1.287261,0.775667
773.747138,0.248690,0.810242,0.679650
773.851931,-1.906496,-0.696466,0.886857
773.956727,-0.554986,0.230946,-0.725726
774.061520,-0.330563,0.326237,0.215638
774.166315,-0.844527,0.071224,-0.256181
774.271109,-0.047706,0.307640,1.180105
774.375904,0.644288,1.298107,0.640807
774.480697,0.621693,-1.989022,1.017071
774.585492,-1.256057,0.047124,-1.233020
774.690286,-0.816712,0.365842,1.282376
774.795081,0.847789,-0.428377,0.772741
774.899874,-0.296441,-0.420691,-2.708736
775.004669,0.974667,-1.791596,1.633093
775.109463,-1.530488,1.859928,-1.533198
775.214258,0.548616,-1.991501,1.202689
775.319051,-1.470877,2.425422,-1.608607
775.423846,0.360101,-1.056396,0.447222
775.528639,0.248229,-0.360379,-0.899334
775.633434,-1.803653,0.063469,1.490728
775.738228,1.047901,-0.363284,1.493416
775.843023,-1.317572,-0.190049,0.212289
775.947816,0.780497,0.151767,-0.807237
776.052611,0.560355,-0.359711,-0.109137
776.157405,0.642269,0.599342,0.834801
776.262200,0.295845,-0.247370,-0.410961
776.366993,-0.012665,-0.526208,-0.354075
776.471788,-0.409588,-0.176480,1.803013
776.576581,0.564282,0.612509,-0.128284
776.681377,-0.187461,0.306742,0.586076
776.786170,-0.918037,-0.435935,0.498644
776.890965,-0.974324,-0.949097,1.767424
776.995758,-0.944075,0.364351,-0.440286
777.100553,0.556204,-1.253711,-1.270141
777.205346,-0.243867,1.718858,0.961491
777.310141,-1.295011,-1.727860,1.409543
777.414935,0.482623,1.384298,0.285764
777.519730,1.017865,-0.737764,-0.841640
777.624523,0.091972,0.248818,-0.146233
777.729318,-0.939600,-0.616657,0.842180
777.834111,1.086147,0.841642,-0.039324
777.938906,0.082432,-1.015170,2.183055
778.043700,0.024325,0.380352,-0.492503
778.148495,-1.376408,-1.722969,-1.085287
778.253288,-0.891135,1.996760,-0.450153
778.358083,1.246540,-0.565187,0.588186
778.462876,-0.735806,-0.663258,0.681809
778.567671,0.125339,0.490824,-1.414248
778.672464,1.765510,-1.322228,-0.259443
778.777259,-0.008291,0.413108,1.883042
778.882052,-0.517500,0.118103,-0.862226
778.986847,0.683208,-2.248499,-1.846002
779.091641,-1.427371,2.720934,-1.486780
779.196435,1.155222,-2.383942,2.198689
779.301229,0.141520,1.550412,-1.531508
779.406024,-0.563993,-0.659636,1.582023
779.510817,-0.904752,-0.966032,0.144060
779.615612,0.419674,0.816757,-0.618380
779.720405,0.629094,-0.723873,0.931266
779.825200,-1.463343,0.814812,-0.684336
779.929993,0.461996,-1.059000,1.056907
780.034788,-0.608051,0.515668,0.164714
780.139581,-0.120620,0.444504,0.441584
780.244376,1.031381,-0.124483,0.776150
780.349169,0.203922,-1.615935,-0.621494
780.453964,-0.419037,1.121528,-0.123562
780.558757,-0.647154,-0.239836,0.646842
780.663552,-1.303898,0.296655,0.365038
780.768345,0.319479,-0.642559,0.648411
780.873140,0.606105,-0.236698,-1.231480
780.977933,-0.584305,-0.369604,2.720485
781.082728,0.081255,-0.144353,0.054210
781.187521,-0.064671,-0.477614,-0.680282
781.292316,-0.523717,1.228158,0.525868
781.397109,0.468912,-0.514049,1.567236
781.501904,0.406394,0.653846,-1.403004
781.606697,1.562724,-0.710743,1.809783
781.711492,-0.233478,-0.643753,-0.890127
781.816286,-0.832488,0.055554,0.484520
781.921080,-0.101766,0.011851,-0.763945
782.025874,-0.397524,0.054608,0.076302
782.130668,-0.981810,0.686839,2.152128
782.235462,0.965323,-1.962573,-0.132271
782.340256,-0.657791,0.519018,0.137815
782.445050,-0.468388,1.270914,-0.101700
782.549844,0.950878,-1.548994,-1.017597
782.654638,-0.088200,1.047567,1.368680
782.759432,-0.721052,-0.751545,1.291264
782.864226,-1.195674,0.046319,1.148020
782.969020,0.017673,1.118578,-0.972652
783.073814,0.063148,-1.172042,-1.772779
783.178608,-1.425933,0.065370,2.067769
783.283401,0.967465,0.194190,-0.793141
783.388196,-0.180679,0.242596,-0.604083
783.492989,0.118232,-0.701276,2.339926
783.597784,-0.812001,-0.261119,-0.908264
783.702577,-1.141572,-0.000877,0.409275
783.807372,0.370905,-0.247993,0.295315
783.912165,1.803217,0.942425,-1.258920
784.016960,0.156081,0.027815,1.833943
784.121753,-0.579545,-0.805566,-0.305959
784.226548,0.084420,-0.191590,-0.564026
784.331341,-0.666234,-0.085769,0.574065
784.436136,-1.503394,0.341352,-0.542212
784.540929,-0.043996,-0.324859,2.032224
784.645724,0.394069,-0.189727,-0.256807
784.750517,-0.468202,0.653285,-0.196989
784.855312,-0.771390,-0.617089,0.286187
784.960105,-0.430933,0.027333,-0.619178
785.064899,0.120108,0.461866,1.857333
785.169693,1.262330,0.136351,-0.634784
785.274487,-0.105546,-0.015787,0.226103
785.379280,0.902254,-0.666383,1.472691
785.484075,-0.806767,-1.415774,-3.187002
785.588868,-1.893087,1.260165,-8.247451
785.693663,1.756411,-1.675366,1.874046
785.798456,-0.675105,1.871682,-4.407648
785.903251,-0.422881,-1.465274,1.576847
786.008044,-0.590205,-1.141786,1.189277
786.112839,0.684878,1.287306,-0.636780
786.217632,0.348620,-0.938676,0.068086
786.322426,-0.489154,-0.421701,1.193815
786.427220,0.653342,0.558606,-0.558676
786.532014,-0.270039,-0.046877,-0.032948
786.636807,-1.949848,-0.096281,0.736838
786.741602,0.842605,-0.107431,0.932914
786.846395,0.091526,0.049581,0.033377
786.951190,-0.410646,0.962641,-1.610358
787.055983,-0.512840,-1.024879,0.112717
787.160778,-0.923795,-0.014225,1.729358
787.265571,-1.184910,0.494779,-0.159704
787.370365,1.959309,-0.452910,-0.134881
787.475158,-0.365939,-0.281743,-0.162701
787.579953,0.065156,0.109867,0.916890
787.684746,0.202977,0.450702,0.454382
787.789541,1.100903,-0.152322,-0.907131
787.894334,-1.836499,-1.129368,1.995194
787.999129,-0.349034,0.655241,0.794494
788.103921,-0.234956,-0.165110,-1.724892
788.208716,-0.946329,0.627499,1.992007
788.313509,1.821339,-0.442760,-0.195390
788.418304,-1.683683,-0.281853,-0.013555
788.523097,-1.769614,-0.161898,-0.011618
788.627892,0.007866,1.220088,0.566816
788.732685,-0.163790,-1.457957,1.076242
788.837479,-0.192863,0.897428,-1.771437
788.942272,0.366006,-1.555034,1.230905
789.047067,-0.069188,0.581068,2.407229
789.151860,1.225152,0.594091,-2.416153
789.256655,0.143709,-1.509073,2.201367
789.361448,-0.936769,1.591046,-0.491599
789.466242,1.391205,-1.553302,-0.843883
789.571035,-0.841892,-0.709684,-1.148867
789.675830,-1.465825,-0.159971,0.783252
789.780623,-0.966472,0.650227,0.327360
789.885418,1.621233,0.216708,-0.547819
789.990211,-0.552394,-0.340751,0.563703
790.095005,-1.067825,-0.405879,1.475389
790.199798,-0.470838,-0.689573,-1.108489
790.304593,0.071114,1.119901,-1.685950
790.409386,0.094451,-0.549210,1.452788
790.514181,-0.989205,0.326519,-0.446488
790.618974,-0.033820,-0.258224,1.899607
790.723769,0.934333,0.024378,-1.545597
790.828562,-0.749263,1.901580,1.048621
790.933356,0.716000,-2.469543,1.391119
791.038149,-0.782535,0.100779,-2.352255
791.142944,-0.158342,0.214759,3.034337
791.247737,0.480079,-0.975413,0.351046
791.352532,0.214002,1.114475,-0.834350
791.457325,-0.240086,-0.918909,-0.713883
791.562120,0.387459,0.051319,1.433246
791.666913,-1.492584,0.166569,0.887672
791.771707,-0.158942,-0.572010,-0.313913
791.876500,-0.985719,-0.049761,-0.144369
791.981295,0.050818,0.676514,1.223648
792.086088,-0.338435,-0.410185,-1.386570
792.190883,-0.671372,-0.580995,2.724925
792.295676,0.218568,-0.012308,-0.268031
792.400470,-0.991506,0.936223,0.171177
792.505263,0.345365,-1.177090,-0.654867
792.610058,0.878876,0.503224,-0.680979
792.714851,-2.083720,0.158005,2.428671
792.819646,1.844910,-0.711601,-0.382821
792.924439,-0.223019,1.891789,0.104126
793.029233,0.710968,-0.975491,1.078984
793.134026,-1.925113,-0.777894,-0.224857
793.238821,-0.731345,0.012952,-0.699310
793.343614,-0.232010,-0.501786,1.443862
793.448409,-0.076852,0.373901,0.772435
793.553202,-1.133716,0.144626,0.624108
793.657996,-0.505818,-0.766916,-0.934223
793.762789,0.531133,0.923752,-1.120345
793.867584,-1.126637,-0.316657,0.794929
