Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
451.937006,-0.528814,9.214461,3.466004
452.037006,-0.466900,9.213264,3.511168
452.137006,-0.635893,9.216854,3.411866
452.237006,-0.567398,9.231809,3.419044
452.337006,-0.584447,9.240782,3.442674
452.437006,-0.591326,9.195318,3.494119
452.537006,-0.651446,9.213564,3.466303
452.637006,-0.556630,9.221041,3.458227
452.737006,-0.595215,9.182756,3.526721
452.837006,-0.633201,9.217452,3.448955
452.937006,-0.576072,9.241081,3.447160
453.037006,-0.530608,9.234800,3.398107
453.137006,-0.479761,9.186345,3.587140
453.237006,-0.480060,9.227621,3.488436
453.337006,-0.621536,9.229117,3.410071
453.437006,-0.652044,9.241081,3.404388
453.537006,-0.551845,9.197711,3.515655
453.637006,-0.638884,9.207881,3.452843
453.737006,-0.553340,9.241979,3.440879
453.837006,-0.539881,9.217452,3.480361
453.937006,-0.554836,9.239884,3.420540
454.037006,-0.529113,9.224331,3.476771
454.137006,-0.548854,9.212667,3.490829
454.237006,-0.513260,9.275179,3.448656
454.337006,-0.609272,9.225528,3.444169
454.437006,-0.616451,9.209675,3.467798
454.537006,-0.583849,9.208778,3.492325
454.637006,-0.577867,9.251250,3.444468
454.737006,-0.536590,9.224331,3.476771
454.837006,-0.564706,9.226425,3.449852
454.937006,-0.555733,9.227023,3.483351
455.037006,-0.542573,9.223135,3.475575
455.137006,-0.642473,9.204291,3.483351
455.237006,-0.530908,9.196814,3.569792
455.337006,-0.377169,9.158528,3.713063
455.437006,-0.647259,9.032906,3.557529
455.537006,-0.379262,9.494720,3.126821
455.637006,0.089432,9.510274,1.900499
455.737006,-0.297906,9.216854,3.886542
455.837006,-0.177368,8.972486,3.399304
455.937006,1.961516,9.033205,4.606184
456.037006,-0.526720,8.712866,2.933002
456.137006,1.408774,10.089636,2.628217
456.237006,-0.599103,8.476873,3.538087
456.337006,2.132603,10.021141,3.021238
456.437006,-1.792822,10.368100,0.397807
456.537006,0.196211,8.772088,3.248855
456.637006,1.246661,8.204690,4.964509
456.737006,1.053739,9.227323,2.513660
456.837006,-0.205484,8.738289,3.288636
456.937006,-1.088435,9.527323,2.214557
457.037006,1.989034,9.307182,3.859025
457.137006,-0.820140,8.402995,3.676871
457.237006,1.766202,9.000303,4.394419
457.337006,0.798904,9.853643,1.697708
457.437006,3.267998,9.245567,2.670689
457.537006,-0.583849,9.793524,1.986940
457.637006,0.150748,9.048758,4.220640
457.737006,0.734297,8.914162,4.235595
457.837006,-1.135394,7.897511,4.326821
457.937006,-3.889533,8.161918,3.642175
458.037006,0.227019,9.785748,4.155436
458.137006,0.127418,10.086346,1.305584
458.237006,0.744168,9.282657,4.114160
458.337006,1.329213,8.816056,3.450749
458.437006,0.611366,9.110373,2.074577
458.537006,0.013460,10.055838,3.157030
458.637006,-0.676571,10.068997,0.923630
458.737006,3.277270,9.804591,2.805584
458.837006,-1.903490,8.990134,3.702295
458.937006,0.725025,9.777970,1.250549
459.037006,0.909572,8.218149,4.328616
459.137006,-0.034397,10.020543,2.955734
459.237006,-0.722932,9.626326,2.741576
459.337006,3.774678,9.396614,4.454837
459.437006,-0.435195,8.573783,2.477170
459.537006,-0.220140,10.094721,3.862315
459.637006,-0.287139,8.668898,2.964408
459.737006,-2.848057,9.124730,2.783750
459.837006,0.152842,10.685748,0.945763
459.937006,-0.646660,8.341380,4.758427
460.037006,-0.347857,10.472787,1.862812
460.137006,1.579562,10.239187,1.913660
460.237006,-1.541875,8.648259,3.996313
460.337006,-3.155834,8.589934,3.377170
460.437006,-1.736890,12.445669,-1.906481
460.537006,-0.873978,7.714759,3.002992
460.637006,-2.899802,9.448957,2.793321
460.737006,-1.167099,10.409377,1.598405
460.837006,-5.648856,9.622138,1.390529
460.937006,-2.155036,7.830213,2.038984
461.037006,0.469292,10.754242,2.495415
461.137006,-1.380360,9.642776,1.925624
461.237006,2.155933,8.992826,2.648855
461.337006,0.995713,10.192228,3.727120
461.437006,1.242473,9.592526,2.735595
461.537006,-0.727418,8.915059,3.495615
461.637006,-2.144866,8.552547,0.735494
461.737006,-0.805783,7.973483,7.909176
461.837006,-3.088536,9.304790,3.384947
461.937006,-0.416052,9.135199,2.189433
462.037006,-1.431207,8.474779,4.309772
462.137006,-1.089332,9.417552,4.840680
462.237006,1.122234,10.424332,0.478864
462.337006,2.108974,8.609974,3.194119
462.437006,1.053739,7.377072,7.139286
462.537006,-0.455234,9.514760,3.407080
462.637006,0.803390,9.371490,5.136792
462.737006,-1.831706,10.047761,2.427219
462.837006,-2.541178,8.391928,-0.118445
462.937006,1.575674,8.538488,3.345764
463.037006,-3.204289,8.150851,5.430511
463.137006,0.941875,9.114262,6.413064
463.237006,-1.700699,8.388638,6.050252
463.337006,0.302393,9.339187,1.883151
463.437006,0.153141,10.104890,3.161816
463.537006,-0.125922,9.803992,1.527219
463.637006,-1.686043,8.999406,4.143472
463.737006,0.808176,8.376674,5.781658
463.837006,3.800999,9.412168,2.261816
463.937006,-1.616950,8.693125,4.852046
464.037006,0.515952,9.204889,1.786840
464.137006,-0.451346,9.195318,5.705985
464.237006,1.086940,10.326526,2.671287
464.337006,-1.027119,8.756834,2.624328
464.437006,-5.457729,10.316954,-1.829612
464.537006,-2.482553,7.690532,6.199504
464.637006,-0.282353,10.243375,0.300897
464.737006,-1.393221,8.408678,3.141178
464.837006,1.054338,9.808180,2.875874
464.937006,-2.958426,7.791330,14.720346
465.037006,1.507478,13.103097,1.546063
465.137006,-3.181258,3.387340,12.938292
465.237006,2.280659,12.072089,-0.294616
465.337006,1.574477,8.927023,3.158526
465.437006,0.984347,8.696415,3.466303
465.537006,0.082552,8.553742,2.778067
465.637006,-0.506680,6.529415,6.260521
465.737006,-1.057927,9.107681,3.571288
465.837006,3.442075,8.711968,8.390432
465.937006,3.398406,9.217452,3.583252
466.037006,1.141077,9.650852,5.329115
466.137006,-0.420838,7.120442,2.330011
466.237006,-2.864209,12.398111,6.744470
466.337006,1.861018,6.392426,4.849653
466.437006,0.799502,11.936296,1.800001
466.537006,-5.123033,10.211370,1.781456
466.637006,2.656332,8.205587,4.666602
466.737006,-1.636691,9.021240,5.006682
466.837006,0.155234,9.756734,0.833300
466.937006,-2.273481,10.941780,2.100898
467.037006,-1.128814,8.169993,0.714856
467.137006,2.540879,10.188639,5.634499
467.237006,-3.016452,5.099105,11.785549
467.337006,-1.755734,6.418747,6.276075
467.437006,2.542374,8.185846,5.610870
467.537006,3.506382,10.800005,-1.054637
467.637006,-1.719243,9.351450,2.966502
467.737006,-1.107877,8.465508,5.738886
467.837006,-0.339781,8.208878,6.164808
467.937006,-1.538286,7.717751,6.612266
468.037006,2.575275,9.503694,1.590031
468.137006,-2.504687,10.122537,3.172584
468.237006,-0.411565,8.531610,3.466602
468.337006,0.856331,9.308080,3.222235
468.437006,1.173979,10.375877,5.759524
468.537006,-1.055833,7.514360,5.259125
468.637006,0.167498,9.191430,4.165904
468.737006,-0.420838,9.374481,3.077170
468.837006,0.432503,9.190533,3.701697
468.937006,-2.787040,7.718947,2.253740
469.037006,-1.400399,10.290034,1.653440
469.137006,-0.537787,9.878469,2.636891
469.237006,0.147159,8.973982,3.895216
469.337006,0.158824,9.140582,3.651447
469.437006,-0.367597,9.326625,3.675375
469.537006,-0.993021,8.998808,3.756732
469.637006,-0.286840,9.404691,3.491427
469.737006,-0.994218,9.176176,3.422335
469.837006,-1.354637,9.057133,3.281158
469.937006,-0.901496,9.355338,2.947958
470.037006,-0.981356,9.071489,3.512065
470.137006,0.389731,9.446565,2.808276
470.237006,-0.369691,9.476774,3.358327
470.337006,-1.116850,8.794820,4.080959
470.437006,-0.110369,9.492626,2.728117
470.537006,-1.053739,9.696316,3.244967
470.637006,-0.081057,10.601999,4.638487
470.737006,-2.656930,5.849853,7.896913
470.837006,-1.484447,8.331510,6.063114
470.937006,-1.035195,9.142078,2.673381
471.037006,-1.292722,4.465306,12.188141
471.137006,-0.861715,9.037392,0.431306
471.237006,-0.150748,9.950553,2.817250
471.337006,0.272184,9.226425,3.665804
471.437006,-0.992124,9.315557,3.070889
471.537006,-0.825524,9.405289,3.436991
471.637006,-0.930808,9.128918,3.342773
471.737006,-1.260120,9.245567,3.193521
471.837006,-1.371087,9.092427,3.538985
471.937006,-1.552643,9.111869,3.110669
472.037006,-1.542473,9.326026,3.159722
472.137006,-1.639682,9.555737,2.761616
472.237006,-1.480858,9.107382,3.384947
472.337006,-1.451546,9.171988,3.307479
472.437006,-0.974178,9.788439,2.759523
472.537006,-1.153340,9.313165,2.969194
472.637006,-2.710171,8.802298,3.442973
472.737006,-1.365704,9.266505,3.268297
472.837006,-1.296312,9.178867,3.285645
472.937006,-1.450350,9.250054,3.316751
473.037006,-1.429712,9.062516,3.594618
473.137006,-0.655334,9.336196,3.171986
473.237006,-1.744966,8.810672,3.888935
473.337006,-1.727917,9.016156,3.402594
473.437006,-1.650748,9.051749,3.436692
473.537006,-2.957828,9.022437,2.564508
473.637006,1.828117,9.894023,3.630510
473.737006,-0.762712,8.899206,3.596113
473.837006,-0.499502,9.265009,3.609274
473.937006,-2.362015,9.076276,3.206083
474.037006,-1.246960,9.280562,2.926422
474.137006,-1.003191,9.252447,3.276372
474.237006,-0.193520,9.387043,3.384049
474.337006,-0.261715,9.373284,3.331707
474.437006,-0.248554,9.327223,3.285046
474.537006,-0.711267,9.334401,3.197110
474.637006,-2.196312,9.193225,3.253341
474.737006,-0.803689,8.975179,3.501597
474.837006,-0.067298,9.285049,3.298506
474.937006,-0.181555,9.287741,3.643372
475.037006,-0.830010,9.619147,3.092723
475.137006,-1.395016,9.684352,2.486442
475.237006,-0.002692,9.491729,3.142374
475.337006,-1.793421,9.128020,2.988336
475.437006,-0.597308,9.869795,1.913660
475.537006,0.686441,9.580862,4.133900
475.637006,0.335593,10.060922,2.009672
475.737006,4.095615,9.410074,3.627220
475.837006,-1.412064,8.238190,4.017549
475.937006,-1.074377,9.411570,2.473281
476.037006,0.116949,10.861321,3.320939
476.137006,3.926323,8.210373,5.353044
476.237006,-2.169692,8.873184,3.105286
476.337006,3.259024,10.525727,0.572184
476.437006,2.257329,11.208579,0.972682
476.537006,1.633401,9.220144,3.824628
476.637006,-4.263412,9.908380,2.346761
476.737006,-2.369493,10.933105,2.059921
476.837006,-0.229412,8.758628,1.826621
476.937006,3.233002,9.274879,3.316751
477.037006,-1.443171,6.445965,3.756133
477.137006,-1.401895,11.060524,2.863909
477.237006,-0.348455,9.600902,4.398307
477.337006,-1.645365,8.239086,7.415358
477.437006,-1.013061,8.848659,5.417949
477.537006,1.223630,9.655040,2.452344
477.637006,2.644069,9.312267,2.892324
477.737006,-1.879861,10.027123,2.059323
477.837006,1.894816,8.549256,5.375775
477.937006,2.751447,10.103992,2.482853
478.037006,-0.505185,9.018250,1.458724
478.137006,0.814158,9.576674,3.384648
478.237006,3.030510,9.838987,4.729713
478.337006,-0.672682,9.266206,1.937588
478.437006,2.729014,11.492129,2.522932
478.537006,1.675574,9.148060,5.626124
478.637006,-1.252044,7.359724,4.550251
478.737006,-1.335195,9.803095,2.502294
478.837006,-0.210269,7.514360,6.264111
478.937006,-5.327022,10.119845,0.299701
479.037006,-2.284547,10.487741,2.959024
479.137006,-1.021735,9.769297,2.574677
479.237006,-2.208575,8.115258,3.805784
479.337006,-1.973480,8.703593,3.025126
479.437006,-1.510768,8.982955,2.543571
479.537006,-2.909074,9.367003,1.063311
479.637006,0.185145,9.835697,-1.383650
479.737006,0.381954,10.745269,1.422832
479.837006,-2.970689,12.024532,8.539984
479.937006,-3.799503,8.143971,9.163913
480.037006,-1.417448,6.597012,4.867898
480.137006,-1.312762,7.661818,4.359723
480.237006,1.511068,10.450354,2.050948
480.337006,2.100001,10.993525,0.687039
480.437006,1.715953,14.223536,-8.440981
480.537006,1.498505,10.249356,4.494020
480.637006,0.345464,5.142774,6.784849
480.737006,-1.150948,9.693624,-8.950952
480.837006,-4.238287,8.271390,1.267299
480.937006,-1.679163,10.879566,1.472184
481.037006,1.052543,8.114660,4.217051
481.137006,1.744069,10.900503,1.543969
481.237006,-0.705284,10.466805,2.945565
481.337006,2.148755,9.321540,4.323532
481.437006,-0.846162,8.744869,3.417250
481.537006,-2.440081,18.083458,5.322535
481.637006,1.201795,2.779563,9.732806
481.737006,-1.121336,11.659925,1.482952
481.837006,-0.184546,9.556036,1.715654
481.937006,-3.279363,4.759624,6.748956
482.037006,-1.657329,8.246265,6.381060
482.137006,0.039182,5.897111,7.693822
482.237006,-1.721337,7.411469,-1.278964
482.337006,2.183151,7.299904,3.266502
482.437006,-1.780260,11.187642,3.163611
482.537006,0.025424,10.272687,4.366303
482.637006,-0.384646,8.430512,6.457929
482.737006,0.683450,8.919247,2.238187
482.837006,1.059422,10.599307,2.713760
482.937006,1.080659,7.086045,6.722635
483.037006,-0.655035,10.165907,-1.367498
483.137006,-0.799203,9.952048,2.628217
483.237006,-0.000299,10.420144,4.147360
483.337006,-0.269492,9.405289,2.613560
483.437006,-1.926820,8.787940,1.255933
483.537006,-2.518147,11.656337,7.864012
483.637006,-2.812763,6.371190,1.893321
483.737006,-0.362214,10.852946,-0.450150
483.837006,-1.830210,8.688937,5.302196
483.937006,-2.054537,5.769095,7.257431
484.037006,-2.440380,12.685250,7.771888
484.137006,-0.062512,7.578967,5.189434
484.237006,-2.629712,10.683654,1.000499
484.337006,0.265304,7.453642,7.386344
484.437006,-1.712962,8.861220,6.478867
484.537006,-1.832005,10.365409,3.578167
484.637006,-0.305085,8.288737,4.499404
484.737006,1.156332,8.213364,3.164209
484.837006,-2.289333,8.914760,5.013861
484.937006,-2.088037,9.652946,2.886940
485.037006,-4.798208,6.838986,4.678267
485.137006,-0.096909,9.484550,3.131308
485.237006,0.021535,10.597512,1.882852
485.337006,0.308375,9.649655,4.912166
485.437006,2.476871,9.053843,4.173382
485.537006,-1.834398,8.485547,5.211568
485.637006,0.951745,10.115658,2.732005
485.737006,-0.540180,7.895717,3.901497
485.837006,0.804587,9.796814,2.032703
485.937006,-2.542673,8.813962,3.885944
486.037006,0.308674,8.752646,7.100402
486.137006,0.054138,9.429216,3.349653
486.237006,1.182353,9.252148,1.491327
486.337006,0.055932,8.991630,2.910270
486.437006,0.722333,9.233006,3.622434
486.537006,-6.605686,10.618449,1.324427
486.637006,-0.211466,9.894023,5.871388
486.737006,2.288436,10.637592,3.831208
486.837006,-0.703490,9.448359,3.327519
486.937006,1.141376,8.350054,4.071986
487.037006,-2.065903,11.352149,0.298804
487.137006,-0.471984,9.984351,8.570791
487.237006,-1.913361,8.839685,8.139785
487.337006,-1.822134,9.409775,3.714558
487.437006,-0.103190,9.809675,4.237390
487.537006,4.522734,10.432109,0.069691
487.637006,2.321337,9.882358,3.244368
487.737006,-0.610768,9.308679,0.812662
487.837006,-0.536890,8.570193,3.653242
487.937006,1.425823,9.292826,1.738087
488.037006,-0.980459,8.835198,2.421536
488.137006,1.382154,8.061120,1.874178
488.237006,-1.232603,10.756934,0.034696
488.337006,-2.202892,7.957033,2.020739
488.437006,0.957129,9.319745,4.509573
488.537006,-1.947758,10.035199,4.341777
488.637006,-0.885344,7.172785,2.279164
488.737006,0.714258,10.668699,2.610271
488.837006,0.269193,8.838489,1.015753
488.937006,2.443670,7.525128,5.339883
489.037006,-3.167499,10.805987,-1.892723
489.137006,-0.284148,9.323633,2.004886
489.237006,-0.322134,9.516255,3.628117
489.337006,-2.429014,7.866405,3.722933
489.437006,1.865205,7.280761,4.449753
489.537006,-2.872883,9.554242,1.930111
489.637006,0.452243,8.708379,-0.140578
489.737006,-0.512363,9.922138,3.139383
489.837006,-0.575474,9.480363,1.533799
489.937006,-4.972585,8.823833,-1.709971
490.037006,-0.324527,8.214561,2.703590
490.137006,-1.192822,8.138588,4.084548
490.237006,-0.084048,8.521140,4.470690
490.337006,0.604487,8.379665,2.375175
490.437006,-3.270091,10.921142,-0.312263
490.537006,1.192523,9.009874,3.143272
490.637006,0.795015,7.814660,2.014457
490.737006,-0.879362,9.126225,2.817549
490.837006,-0.964607,9.273085,1.391127
490.937006,1.505085,8.394320,4.241876
491.037006,-3.672983,9.574880,0.797109
491.137006,0.184247,10.410573,0.512662
491.237006,-0.669093,9.239884,2.949752
491.337006,-0.908974,10.711770,2.617748
491.437006,5.581857,9.661619,4.000500
491.537006,1.755135,8.409276,6.944570
491.637006,-1.974378,8.367701,5.629415
491.737006,-0.139382,9.159127,2.942275
491.837006,2.338386,8.734700,6.784849
491.937006,-2.364707,10.318748,1.900798
492.037006,1.482952,10.095019,2.845066
492.137006,-2.983252,10.190733,5.244170
492.237006,-1.574776,9.651750,2.635694
492.337006,-1.270290,8.936296,1.527219
492.437006,2.964109,7.809276,3.527918
492.537006,-4.232305,8.787342,3.039483
492.637006,-2.014457,8.412866,3.203391
492.737006,-1.071087,8.451749,3.159124
492.837006,3.261118,7.477870,4.695615
492.937006,-4.030411,9.437592,1.771885
493.037006,-1.166800,13.071392,16.440487
493.137006,1.359422,14.280964,12.310774
493.237006,2.085644,3.435794,8.982058
493.337006,-0.350249,18.516857,-9.483653
493.437006,-0.065504,7.802396,6.302396
493.537006,-0.539581,7.779665,0.122034
493.637006,-2.681158,10.570294,1.870589
493.737006,-1.444667,9.803095,1.873580
493.837006,3.280859,7.752446,6.410671
493.937006,1.366302,9.722636,0.988236
494.037006,0.550349,10.503295,5.802595
494.137006,-2.657529,8.208578,5.017749
494.237006,2.440081,7.977671,5.309973
494.337006,-1.243071,11.254043,1.315155
494.437006,-3.732803,9.007482,3.384049
494.537006,-1.666601,10.466505,3.250350
494.637006,3.186342,8.772686,5.170291
494.737006,0.079860,8.536694,5.307281
494.837006,-0.301496,9.728918,2.486143
494.937006,-1.797907,7.757830,3.163013
495.037006,-1.125823,9.410672,1.731207
495.137006,1.314557,8.897113,3.013760
495.237006,-5.014758,9.098110,1.406980
495.337006,0.181555,10.014262,2.444567
495.437006,-2.863611,9.459426,5.064409
495.537006,2.730211,7.745268,5.467300
495.637006,-4.127918,10.749756,0.475574
495.737006,0.947558,8.511868,-0.213260
495.837006,-0.456730,9.166306,1.706980
495.937006,-0.340977,8.757730,1.154238
496.037006,-5.321638,10.851451,0.544965
496.137006,0.603590,11.446366,2.541178
496.237006,0.057129,8.863913,5.264509
496.337006,0.863211,7.786544,1.140479
496.437006,0.190828,10.747662,3.069991
496.537006,-0.895514,9.129216,0.796810
496.637006,0.995713,8.557930,3.307180
496.737006,-0.454038,7.582257,3.873083
496.837006,-0.112762,10.835299,4.480560
496.937006,-1.117747,8.236693,4.946862
497.037006,0.497707,6.777371,5.824728
497.137006,-2.162513,8.614759,1.348356
497.237006,0.545564,10.818251,3.710969
497.337006,3.462115,6.519245,2.202593
497.437006,1.218844,8.595617,2.414956
497.537006,-5.448158,8.205886,3.060121
497.637006,1.225723,10.620842,1.885245
497.737006,-3.308676,9.428020,5.652744
497.837006,1.990828,8.668000,7.917551
497.937006,-4.171587,12.533007,-0.870090
498.037006,-0.499203,10.919646,1.880759
498.137006,-0.577568,8.903394,4.226323
498.237006,1.355833,8.658130,1.972583
498.337006,-6.616155,10.870593,-0.844666
498.437006,-0.253938,8.518449,2.226820
498.537006,1.892125,9.359226,2.181656
498.637006,0.828515,8.549854,3.754040
498.737006,-1.001994,12.160325,3.589234
498.837006,4.979763,9.670892,4.141976
498.937006,0.294915,7.959126,5.994320
499.037006,-0.398106,9.692428,2.482553
499.137006,-0.990329,9.069695,1.136890
499.237006,-0.023928,6.499206,3.935595
499.337006,-0.004187,7.941778,6.879664
499.437006,-3.644269,8.712267,4.131806
499.537006,-1.625026,9.233903,4.170391
499.637006,-0.757627,9.404092,1.575375
499.737006,4.775177,9.807282,4.771886
499.837006,-3.456432,7.814062,3.825824
499.937006,-0.202493,8.694321,4.455137
500.037006,-1.666601,8.647960,3.009274
500.137006,-0.004786,9.055937,7.248757
500.237006,-1.459323,8.414062,1.573580
500.337006,0.922732,14.023437,-0.413659
500.437006,-0.390628,8.847761,3.256033
500.537006,-0.786042,9.430713,2.786741
