Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
420.833211,0.002596,-0.005039,-0.010079
420.933211,0.003665,-0.010384,-0.015882
421.033211,0.005956,-0.000916,-0.018325
421.133211,0.000764,-0.012675,-0.013439
421.233211,0.002291,0.001374,-0.007330
421.333211,0.005345,0.003054,-0.009774
421.433211,0.002749,0.013591,-0.005039
421.533211,0.000305,0.014813,-0.000153
421.633211,0.002596,0.001222,-0.011606
421.733211,0.001374,-0.000305,-0.003512
421.833211,-0.001374,-0.013897,-0.005345
421.933211,0.000305,-0.000611,-0.001833
422.033211,0.002596,-0.003360,-0.002596
422.133211,0.001680,0.006108,-0.007177
422.233211,-0.000916,-0.014049,-0.002443
422.333211,0.003665,-0.001069,0.011912
422.433211,0.001985,-0.010079,0.004123
422.533211,0.001985,-0.014355,-0.015882
422.633211,-0.001222,0.005345,0.004581
422.733211,0.001222,0.002291,-0.010079
422.833211,0.002902,-0.009926,-0.007483
422.933211,0.002138,-0.009315,-0.012217
423.033211,0.001069,0.001833,0.001985
423.133211,0.005039,0.012981,0.008705
423.233211,0.008094,-0.003665,-0.010537
423.333211,0.001680,-0.003207,-0.008552
423.433211,0.002596,0.000000,-0.005803
423.533211,0.002291,0.002902,-0.003360
423.633211,0.000916,0.003971,-0.001527
423.733211,0.001069,0.002443,0.000916
423.833211,0.000764,0.007788,0.007177
423.933211,-0.001069,0.013744,0.002291
424.033211,-0.002138,0.007177,0.003818
424.133211,0.003360,-0.005650,-0.007636
424.233211,0.002291,-0.006872,-0.005345
424.333211,0.003818,-0.015577,-0.005192
424.433211,0.002596,0.002902,-0.000305
424.533211,-0.001222,-0.007788,-0.005956
424.633211,0.000000,-0.011148,-0.003360
424.733211,0.000000,-0.000305,-0.003818
424.833211,-0.003818,0.000153,-0.002443
424.933211,-0.000916,-0.002902,0.005650
425.033211,0.003818,-0.005039,0.006108
425.133211,0.002138,-0.000611,0.004276
425.233211,0.003207,-0.001527,0.007025
425.333211,0.000458,0.006719,-0.003054
425.433211,-0.000764,0.001527,-0.000916
425.533211,-0.000764,0.002138,-0.005345
425.633211,-0.001374,0.009621,-0.004887
425.733211,-0.000305,0.010690,0.000000
425.833211,0.002291,0.010690,-0.002291
425.933211,0.000458,0.004429,0.001527
426.033211,0.002902,0.011301,-0.002902
426.133211,0.002596,0.006872,-0.000764
426.233211,0.001222,0.001833,-0.007025
426.333211,0.004123,-0.000305,-0.003818
426.433211,0.002749,-0.001680,-0.008246
426.533211,0.001680,-0.005345,-0.007025
426.633211,0.001374,0.005039,-0.007177
426.733211,0.003054,-0.007636,-0.014813
426.833211,0.004276,-0.009621,-0.011912
426.933211,0.001527,-0.016187,-0.007941
427.033211,0.002902,0.003818,-0.004429
427.133211,0.001069,-0.007788,-0.013897
427.233211,0.000611,0.001833,-0.013133
427.333211,0.002291,-0.001985,-0.014355
427.433211,0.006567,-0.016187,-0.013286
427.533211,0.008246,-0.017256,-0.017104
427.633211,0.001222,0.005039,-0.000458
427.733211,-0.003512,-0.002138,0.004734
427.833211,-0.003971,0.003971,0.008399
427.933211,-0.000458,0.008857,0.011453
428.033211,0.000916,0.003665,0.005650
428.133211,0.000153,-0.002749,0.001222
428.233211,0.001222,-0.005039,-0.000153
428.333211,0.001833,0.001527,0.005345
428.433211,-0.000764,-0.006567,0.006261
428.533211,-0.001680,-0.004887,0.011606
428.633211,0.000916,-0.001222,0.008552
428.733211,-0.000611,-0.013897,0.006872
428.833211,0.000916,-0.001069,0.007025
428.933211,0.004123,-0.014508,-0.003818
429.033211,0.005192,-0.003818,-0.006414
429.133211,0.003207,-0.011606,-0.012217
429.233211,0.000764,0.004581,-0.005650
429.333211,-0.003207,0.004276,0.003971
429.433211,-0.000153,0.001527,-0.005650
429.533211,0.003054,0.003054,-0.007025
429.633211,0.003512,0.005650,-0.012064
429.733211,0.002443,0.005039,-0.013897
429.833211,0.004276,-0.013286,-0.026419
429.933211,0.004887,0.009926,-0.014966
430.033211,0.003054,0.011606,0.002749
430.133211,0.002443,0.009010,-0.012370
430.233211,0.002902,-0.000305,-0.014508
430.333211,0.002596,-0.014813,-0.021380
430.433211,0.001680,-0.008246,-0.018784
430.533211,0.001222,-0.008857,-0.007025
430.633211,0.004123,-0.004581,-0.004887
430.733211,0.000305,0.006719,0.000305
430.833211,0.002443,0.002596,0.000000
430.933211,0.002291,-0.002443,-0.003054
431.033211,-0.000764,-0.009315,-0.009621
431.133211,0.005650,-0.014813,-0.005803
431.233211,0.002138,0.001833,0.006719
431.333211,-0.000305,0.003512,-0.001222
431.433211,-0.001069,-0.006872,0.001680
431.533211,-0.000611,-0.012675,0.001222
431.633211,-0.004581,-0.001833,0.005956
431.733211,-0.004581,-0.002138,0.004581
431.833211,0.000305,0.004123,0.007330
431.933211,-0.000305,0.000153,0.001527
432.033211,-0.001374,0.008552,-0.003207
432.133211,-0.000764,0.000000,-0.003207
432.233211,0.001069,0.000764,-0.002749
432.333211,-0.001222,-0.003360,0.000611
432.433211,0.002596,-0.001069,-0.002902
432.533211,0.000764,-0.005192,0.001374
432.633211,-0.000458,0.005956,0.001527
432.733211,-0.001680,0.000611,0.001680
432.833211,0.000611,-0.001374,0.006719
432.933211,-0.000611,0.005650,0.010079
433.033211,0.001527,0.007788,0.006872
433.133211,-0.002291,-0.002749,0.003971
433.233211,-0.000153,-0.005956,-0.000458
433.333211,0.000000,0.000458,0.000000
433.433211,0.004429,-0.000305,-0.005345
433.533211,0.002902,0.001680,0.002443
433.633211,0.003207,-0.008552,0.001222
433.733211,0.002902,-0.000305,-0.003971
433.833211,0.001069,-0.004276,-0.000764
433.933211,-0.002596,-0.016035,0.005956
434.033211,0.001985,0.008399,0.009315
434.133211,-0.000458,0.003971,-0.000611
434.233211,0.000916,0.005039,0.002596
434.333211,0.002138,-0.005956,0.000000
434.433211,-0.008399,0.011912,0.005039
434.533211,-0.005650,0.019394,0.002902
434.633211,0.000611,-0.010384,-0.008399
434.733211,0.002443,-0.000153,-0.004734
434.833211,-0.000764,0.002596,-0.003054
434.933211,0.003054,0.003971,-0.002291
435.033211,-0.000611,-0.002596,-0.001833
435.133211,0.002749,0.004276,0.004429
435.233211,0.001374,0.005498,0.010079
435.333211,-0.001374,0.004581,0.003054
435.433211,0.000458,0.006719,0.001680
435.533211,-0.001833,-0.009010,-0.005956
435.633211,-0.003360,0.037414,0.021532
435.733211,-0.003207,0.021838,0.029932
435.833211,-0.003207,0.009468,0.021074
435.933211,0.001985,-0.020616,-0.005039
436.033211,0.005039,0.002902,0.009315
436.133211,-0.003512,0.000153,0.008552
436.233211,-0.004429,-0.003207,-0.007483
436.333211,-0.003207,-0.017867,-0.011301
436.433211,0.005803,0.001985,-0.003054
436.533211,0.006261,0.000305,0.000611
436.633211,0.002596,0.000153,0.007483
436.733211,0.001985,0.013133,0.014049
436.833211,0.001527,0.004887,0.002596
436.933211,-0.000458,0.004734,0.008705
437.033211,0.001833,-0.009774,0.005498
437.133211,0.001069,-0.019853,-0.015729
437.233211,0.001985,0.007636,0.000000
437.333211,0.004734,0.000916,-0.001833
437.433211,0.004276,0.009315,-0.000305
437.533211,0.002902,0.003818,0.007330
437.633211,0.003971,-0.000764,0.000458
437.733211,0.002138,-0.002291,-0.005192
437.833211,-0.000458,-0.005956,-0.002138
437.933211,0.002749,-0.003971,-0.002443
438.033211,0.002138,-0.002749,0.001985
438.133211,0.000764,0.003360,0.004887
438.233211,-0.001527,-0.003665,0.001833
438.333211,-0.001527,0.000000,0.004123
438.433211,0.005039,-0.001222,-0.000305
438.533211,0.001069,-0.002596,-0.001069
438.633211,0.000611,0.001374,-0.003360
438.733211,0.001833,0.002291,-0.003665
438.833211,0.003818,-0.000305,-0.004734
438.933211,0.005803,-0.003818,-0.008094
439.033211,0.003360,0.002443,-0.003512
439.133211,0.000611,0.001985,0.000916
439.233211,-0.001527,0.001374,0.003665
439.333211,0.000153,0.006719,0.007483
439.433211,0.003512,-0.000305,0.004123
439.533211,0.000611,-0.007483,0.002291
439.633211,-0.002443,-0.005498,-0.002749
439.733211,-0.001527,-0.001374,0.000611
439.833211,0.000000,0.001985,-0.001985
439.933211,0.001222,0.006108,-0.003818
440.033211,0.002138,-0.024281,-0.005650
440.133211,0.003818,-0.009621,-0.002596
440.233211,0.001374,0.004581,0.009926
440.333211,-0.001374,0.002749,0.013591
440.433211,-0.003818,-0.005650,0.008552
440.533211,-0.004123,-0.002138,0.005650
440.633211,-0.001985,-0.003207,0.004276
440.733211,0.002138,-0.000916,0.002749
440.833211,0.001069,-0.000458,0.000458
440.933211,0.002596,-0.001069,-0.002443
441.033211,-0.000305,0.000916,-0.001680
441.133211,-0.001069,-0.001680,-0.000305
441.233211,-0.000764,0.003665,0.003512
441.333211,0.000153,0.005498,0.006719
441.433211,-0.000764,0.017715,0.012675
441.533211,0.003207,0.003665,-0.000764
441.633211,0.004887,0.011606,-0.002138
441.733211,-0.002749,0.056809,0.038789
441.833211,0.003512,0.050242,0.042301
441.933211,0.005039,-0.019089,-0.023365
442.033211,-0.000916,-0.019853,-0.014966
442.133211,-0.002138,-0.024892,-0.007483
442.233211,0.003512,0.028863,0.008246
442.333211,0.003054,-0.007025,-0.018784
442.433211,0.008094,-0.016951,-0.023518
442.533211,0.003360,-0.069637,-0.052838
442.633211,0.012370,-0.040316,-0.048868
442.733211,0.007330,0.007483,-0.009926
442.833211,-0.000916,0.012064,0.006414
442.933211,-0.002291,0.003818,0.001374
443.033211,0.002902,-0.000764,0.006872
443.133211,0.002291,0.010232,0.012064
443.233211,-0.000458,-0.003512,0.001222
443.333211,-0.000764,-0.001374,0.003207
443.433211,0.002443,-0.002596,0.001680
443.533211,0.004276,-0.000458,0.001527
443.633211,0.003665,0.012981,-0.007941
443.733211,-0.001680,-0.005345,-0.008399
443.833211,0.002596,-0.016035,-0.018325
443.933211,0.003054,0.000458,-0.008857
444.033211,0.000458,-0.001374,-0.002443
444.133211,0.001069,-0.006108,-0.004581
444.233211,0.003054,0.004581,0.007177
444.333211,-0.000153,0.003665,0.009468
444.433211,0.001374,-0.001985,0.003665
444.533211,-0.000153,-0.002443,0.003818
444.633211,-0.001069,0.000153,0.003207
444.733211,-0.000916,0.005650,-0.002138
444.833211,-0.002138,0.000458,0.004276
444.933211,0.000611,-0.002902,-0.002749
445.033211,0.001527,0.001374,0.002138
445.133211,0.002749,-0.003512,0.001527
445.233211,0.001069,-0.001374,-0.000458
445.333211,-0.000458,0.001985,0.000764
445.433211,0.001985,-0.002443,0.001069
445.533211,0.002596,-0.003054,0.003665
445.633211,0.000305,0.000611,0.002902
445.733211,0.000764,0.001222,0.001374
445.833211,0.002291,0.007941,0.000458
445.933211,0.000305,-0.000305,0.007483
446.033211,0.001222,-0.004429,0.001833
446.133211,0.002596,-0.000611,0.001680
446.233211,0.002443,0.000458,-0.001527
446.333211,-0.000153,-0.001374,-0.001680
446.433211,-0.000611,-0.007025,-0.003360
446.533211,-0.001069,0.003512,0.000153
446.633211,0.003207,0.001680,-0.000305
446.733211,0.000305,-0.001374,-0.000764
446.833211,-0.001527,-0.000611,0.000458
446.933211,0.000764,0.002596,-0.000305
447.033211,0.003665,0.001833,0.003207
447.133211,0.001680,-0.005498,0.002138
447.233211,0.002291,-0.007788,0.002596
447.333211,0.002138,-0.007941,0.001833
447.433211,-0.001069,0.001833,0.003360
447.533211,-0.001222,-0.006872,0.002291
447.633211,0.000305,0.001069,0.004581
447.733211,0.000764,-0.001985,0.000153
447.833211,0.001527,-0.003512,0.000153
447.933211,0.002749,-0.003054,-0.003665
448.033211,0.000916,0.002443,-0.003207
448.133211,0.001985,0.008857,-0.000764
448.233211,0.000000,-0.002443,0.004581
448.333211,0.000458,-0.002291,-0.000153
448.433211,0.000458,-0.002596,0.003360
448.533211,0.002291,-0.005498,0.002902
448.633211,0.001680,-0.002749,0.001069
448.733211,0.002138,0.003360,-0.000764
448.833211,-0.001833,0.003207,-0.000458
448.933211,0.000764,-0.002291,0.000611
449.033211,0.000764,0.000305,-0.002596
449.133211,0.000305,0.000000,-0.004276
449.233211,0.001374,-0.000153,0.002902
449.333211,-0.002902,0.008552,0.018936
449.433211,-0.003054,0.009315,0.014202
449.533211,-0.000916,-0.005803,0.008705
449.633211,-0.001833,-0.003360,0.014813
449.733211,-0.003818,0.012828,0.030848
449.833211,-0.001680,0.011912,0.020922
449.933211,0.000764,0.002902,0.000611
450.033211,0.001069,-0.005498,0.005039
450.133211,0.001527,-0.009774,-0.006872
450.233211,0.000611,-0.003818,0.000153
450.333211,0.001222,0.006567,0.008705
450.433211,0.001374,0.010537,0.005192
450.533211,0.000458,-0.005192,0.002291
450.633211,-0.001833,-0.003054,0.000000
450.733211,-0.001374,0.000458,0.000458
450.833211,0.002749,-0.000764,-0.004887
450.933211,0.002291,-0.002138,-0.004581
451.033211,0.003665,-0.008246,-0.011453
451.133211,0.000611,-0.001222,-0.002291
451.233211,-0.001069,0.007177,-0.005498
451.333211,0.001374,0.004123,-0.001527
451.433211,-0.000764,-0.026572,-0.007788
451.533211,0.001833,0.019547,0.010995
451.633211,0.000764,0.029932,0.023670
451.733211,0.004123,-0.006261,-0.007025
451.833211,-0.001680,-0.011912,-0.006567
451.933211,-0.002443,-0.009163,-0.001833
452.033211,0.000458,0.002596,0.000153
452.133211,0.002443,0.002596,-0.001069
452.233211,0.003360,-0.002749,0.000764
452.333211,0.004429,-0.013286,-0.010690
452.433211,0.001374,-0.004734,-0.004429
452.533211,0.000916,0.005498,0.008552
452.633211,0.000916,0.003360,0.010690
452.733211,0.000153,-0.001680,-0.005192
452.833211,0.003360,-0.002902,0.004734
452.933211,0.001069,0.005803,0.016646
453.033211,-0.000305,-0.015118,0.009926
453.133211,0.001680,-0.011148,-0.003665
453.233211,0.000000,0.006567,0.003207
453.333211,0.001374,0.004123,-0.005039
453.433211,0.001985,-0.007941,-0.005039
453.533211,0.002596,-0.010079,-0.007025
453.633211,-0.002291,0.004123,0.005192
453.733211,0.000611,0.005650,0.004887
453.833211,-0.000611,-0.003512,0.013591
453.933211,-0.001222,-0.000611,0.002596
454.033211,0.001222,-0.002596,0.000458
454.133211,0.002291,0.000153,-0.000611
454.233211,-0.003665,-0.006414,-0.006414
454.333211,0.001069,0.000764,-0.003971
454.433211,0.000916,-0.011148,-0.003665
454.533211,-0.004581,0.005345,0.002902
454.633211,-0.002902,-0.008857,0.001833
454.733211,0.001680,-0.004887,0.001985
454.833211,0.004276,0.002596,0.000305
454.933211,0.001222,-0.003818,0.005192
455.033211,0.000305,0.008246,0.005803
455.133211,-0.000764,0.000458,-0.000305
455.233211,-0.004734,0.012370,0.003512
455.333211,0.005956,0.070706,0.031459
455.433211,0.012828,0.241437,0.129500
455.533211,-0.012370,0.302675,0.229373
455.633211,0.044745,-0.035276,0.110411
455.733211,0.102775,0.254418,0.260526
455.833211,-0.077425,0.429884,0.319779
455.933211,-0.157904,0.472643,0.616039
456.033211,-0.169205,0.614665,0.552206
456.133211,-0.092085,-0.094987,0.024434
456.233211,-0.010537,0.253960,0.146909
456.333211,0.042454,0.032680,0.058030
456.433211,0.121711,-0.072844,-0.325582
456.533211,0.069789,-0.025197,-0.047035
456.633211,-0.109647,0.218989,0.103233
456.733211,0.009926,0.037109,0.025503
456.833211,0.111480,0.375824,0.048562
456.933211,-0.080174,0.525329,0.360247
457.033211,0.088726,0.304660,0.025045
457.133211,-0.012981,0.316877,0.114228
457.233211,0.049631,0.525023,0.314281
457.333211,0.061696,0.300995,-0.035735
457.433211,0.119115,-0.621995,-0.608862
457.533211,0.084297,-0.848620,-0.768751
457.633211,0.043676,-1.412432,-0.818688
457.733211,0.168594,-1.250252,-0.767835
457.833211,0.141717,-0.603975,-0.229679
457.933211,-0.076356,0.513264,0.796087
458.033211,-0.072385,0.923143,1.021337
458.133211,-0.031917,0.696060,0.561369
458.233211,0.080021,0.580458,0.412169
458.333211,0.043370,0.353222,0.263886
458.433211,-0.060932,-0.007483,-0.102317
458.533211,0.111480,0.181574,0.038789
458.633211,0.157140,0.199900,0.048715
458.733211,0.203870,-0.605197,-0.552511
458.833211,0.021074,-0.175771,-0.147367
458.933211,-0.032069,0.289847,0.230595
459.033211,-0.126904,0.035735,0.368952
459.133211,0.021685,0.462564,0.191348
459.233211,-0.004734,0.848620,0.373686
459.333211,-0.026266,0.410489,0.085366
459.433211,0.082159,-0.006567,-0.402396
459.533211,-0.109189,-0.152712,-0.626729
459.633211,0.049173,-0.529299,-0.664602
459.733211,0.131943,-0.073760,-0.327109
459.833211,-0.021685,-0.292901,-0.274118
459.933211,0.156682,-0.181269,-0.001222
460.033211,0.043065,0.429273,0.306187
460.133211,0.066124,-0.201427,-0.106135
460.233211,0.016798,-0.534186,-0.454928
460.333211,-0.137441,-0.408810,-0.218072
460.433211,0.228915,-0.008399,0.334286
460.533211,0.132096,0.621537,0.868014
460.633211,-0.256250,0.888935,0.703543
460.733211,0.024128,-0.168136,-0.019547
460.833211,0.075592,-0.176535,-0.758825
460.933211,0.097736,-0.057114,0.055129
461.033211,0.116061,0.382390,0.316724
461.133211,-0.077578,0.618025,0.395676
461.233211,-0.041232,0.189974,0.074065
461.333211,0.053296,-0.216698,-0.198220
461.433211,0.162638,-0.399189,-0.395065
461.533211,0.021991,-0.750579,-0.610695
461.633211,0.168899,-0.206925,-0.331843
461.733211,-0.355360,-0.471116,-0.162638
461.833211,-0.034055,-0.140342,0.075440
461.933211,0.044439,0.336424,0.568699
462.033211,-0.142175,0.998277,0.995834
462.133211,-0.184018,1.009578,0.693312
462.233211,0.187225,0.493565,0.089642
462.333211,-0.083991,-0.309700,-0.565339
462.433211,0.091322,-0.595423,-0.218683
462.533211,-0.005956,-0.120184,-0.113465
462.633211,-0.036956,-0.261595,-0.161722
462.733211,0.159278,-0.347419,-0.331995
462.833211,0.184323,-0.058489,-0.074676
462.933211,-0.104455,-0.786008,-0.494634
463.033211,-0.247088,-0.248157,-0.033291
463.133211,-0.115145,-0.222348,0.224334
463.233211,0.035582,0.103539,0.195777
463.333211,0.091474,0.030237,0.165387
463.433211,0.027641,-0.294123,-0.223876
463.533211,0.124460,0.054824,0.065361
463.633211,0.000916,0.421026,0.322527
463.733211,-0.173481,-0.044592,0.034666
463.833211,0.312448,-0.057725,-0.023518
463.933211,-0.034207,0.254876,0.200052
464.033211,0.093001,0.176535,0.204328
464.133211,0.033597,0.048715,-0.014813
464.233211,0.089336,-0.210742,-0.226777
464.333211,0.294734,-0.150268,0.107662
464.433211,0.200511,0.491274,0.140495
464.533211,-0.215476,-0.017256,0.012828
464.633211,0.156071,0.072080,0.138662
464.733211,0.032528,0.279310,0.211506
464.833211,0.055282,0.082312,0.351695
464.933211,-0.479515,0.350015,0.378420
465.033211,0.403312,0.705681,0.775471
465.133211,-0.616498,0.437061,0.865723
465.233211,0.379489,1.019962,0.671016
465.333211,0.296414,0.654065,0.150421
465.433211,0.049479,0.295039,0.097277
465.533211,0.071164,0.265260,-0.028099
465.633211,0.026725,0.954907,0.325276
465.733211,-0.269536,1.357608,0.798530
465.833211,0.076661,0.496466,0.378267
465.933211,0.406366,0.065361,-0.264955
466.033211,0.184629,-0.301300,-0.700795
466.133211,0.059558,-0.196693,-0.321000
466.233211,0.352001,0.273507,0.255334
466.333211,-0.487456,0.199747,0.148436
466.433211,-0.086893,0.279463,0.017409
466.533211,0.166914,0.271827,0.182032
466.633211,0.050089,0.229526,0.023823
466.733211,-0.022907,0.485624,0.153017
466.833211,-0.013897,0.700489,0.244797
466.933211,0.101248,0.821742,0.222043
467.033211,-0.621690,0.512654,0.095139
467.133211,1.265676,0.444086,0.204328
467.233211,-0.708125,0.820673,0.036651
467.333211,-0.360400,0.360858,0.026114
467.433211,-0.068873,0.231053,-0.121559
467.533211,0.782954,0.134234,-0.092543
467.633211,0.595882,0.009926,-0.404534
467.733211,0.115450,0.135608,0.081395
467.833211,0.057572,0.385292,0.018631
467.933211,0.123697,-0.000458,0.006261
468.033211,0.029321,-0.055434,0.027641
468.133211,0.067346,0.096208,0.000153
468.233211,-0.021685,0.358873,0.107662
468.333211,-0.050853,0.127667,0.049631
468.433211,0.394607,-0.749662,0.032222
468.533211,-0.018784,0.015118,-0.065666
468.633211,-0.073302,0.108273,0.060321
468.733211,-0.022754,0.033902,0.024739
468.833211,0.018173,-0.124918,-0.091016
468.933211,-0.269384,-0.007483,-0.240521
469.033211,0.025656,-0.165998,-0.023976
469.133211,0.077425,-0.036804,0.022449
469.233211,0.046424,-0.111632,-0.068109
469.333211,0.011912,-0.070858,-0.076814
469.433211,0.022449,-0.219752,-0.202190
469.533211,0.020769,-0.063528,-0.101553
469.633211,0.025808,-0.013286,-0.047646
469.733211,0.014966,-0.086740,-0.084297
469.833211,0.005803,-0.083686,-0.064597
469.933211,0.012217,-0.012217,0.016493
470.033211,-0.030848,-0.059710,0.032375
