timestamp,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelbrake,labelstop,labelturnright,labelturnleft,labelaccelerate,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,Acceleration x (m/s^2)_temp_mean_ws_3,Acceleration y (m/s^2)_temp_mean_ws_3,Acceleration z (m/s^2)_temp_mean_ws_3,Gyroscope x (rad/s)_temp_mean_ws_3,Gyroscope y (rad/s)_temp_mean_ws_3,Gyroscope z (rad/s)_temp_mean_ws_3,Linear Acceleration x (m/s^2)_temp_mean_ws_3,Linear Acceleration y (m/s^2)_temp_mean_ws_3,Linear Acceleration z (m/s^2)_temp_mean_ws_3,Acceleration x (m/s^2)_temp_std_ws_3,Acceleration y (m/s^2)_temp_std_ws_3,Acceleration z (m/s^2)_temp_std_ws_3,Gyroscope x (rad/s)_temp_std_ws_3,Gyroscope y (rad/s)_temp_std_ws_3,Gyroscope z (rad/s)_temp_std_ws_3,Linear Acceleration x (m/s^2)_temp_std_ws_3,Linear Acceleration y (m/s^2)_temp_std_ws_3,Linear Acceleration z (m/s^2)_temp_std_ws_3,total_acceleration,total_linear_acceleration,total_gyroscope
570.5,-0.2278578918867667,-0.5916608722474084,9.991184954799447,-0.0067871460994141175,-0.0721448881782178,0.036313263461159866,-0.9826208075213504,-0.9335095077764446,-0.971334317524872,52.35658278845986,4.915050279191325,8.142959479235646,4.0939937292999815,245.91503596573241,3.790091991424561,2.5,1,0,0,0,0,0,0.003758643005262564,-0.16166161625368425,-0.15757166696755312,-0.0509169839837767,-0.17075494086543544,0.10138243148502583,0.15071138184926702,-0.07806906097053407,-0.1676518646747465,9.51928596292733,-0.011479785881318115,-0.016271172818742134,0.010183041758091595,-1.7647694969600307,0.1725320206310892,-2.094011453654344,0.4871585477435855,0.6631205222404665,0.4332425338479363,0.011523873056003284,0.04870692850361041,0.03921974086303726,0.7148267249505128,0.9700742013096172,1.0242030831958653,10.011281566695368,1.6674753398129878,0.08105308967350937
571.0,0.4050788377238729,-1.0999019831144266,9.668183730183518,0.05742352430120471,0.02543221952333591,0.04618520686862587,-0.4963430438212391,-0.3997157247614559,-0.7215647966128439,52.356575158598226,4.915022778438457,8.523472651035219,4.0347453253894106,246.67712043334248,3.790091991424561,2.5,1,0,0,0,0,0,0.0036792514879205977,-0.20176305019871651,-0.1495062509819588,-0.02664865824057894,-0.05357054483976642,-0.02048931534829498,0.13762803969768508,0.21453874737388254,-0.7331265543983724,9.59963023027277,0.0086755888489924,-0.009827579275006814,0.01586121897209002,-1.2877309773533645,-0.15140622633793888,-1.5567522955842081,0.38435142362744623,0.3203913515011791,0.4299501499267503,0.043147201273757436,0.054123974601431805,0.04424949621496384,0.9802283325216369,0.931421936274644,1.236602662305639,9.738975812569619,0.9626966466557589,0.07795724640180643
571.5,0.5016538018468817,-1.366945080833114,10.712180928579086,0.006879463113708739,0.024856307463031226,-0.009855478964366777,-1.1262921172057123,0.3669130647445653,-1.443305147521686,52.35657004010761,4.914995173833252,8.371707357518769,4.0666675896899465,246.73988026546834,3.790091991424561,2.5,1,0,0,0,0,0,0.015418464840173587,-0.20774714724020066,-0.18168381195850286,-0.023312361122520348,-0.1900785144987499,-0.17985930838868192,0.18510150080758772,0.22629158256133067,-1.0195026453983156,10.12384987118734,0.01917194710516635,-0.007285453730616879,0.024214330455139488,-0.8684186561827673,-0.32210405593111174,-1.0454014205531326,0.39625811004943967,0.39384570728837315,0.5344927713211611,0.03382427265048595,0.0561706560075835,0.029915343087973757,0.3301371795061061,0.6536760628434548,0.3665265820452401,10.810689877964993,1.867160646335117,0.02760966314620113
572.0,0.1973332542589183,-1.4031503479973833,10.437919552459093,0.01379041128130573,0.05130392004489822,0.0037020860545224415,-1.332670842815855,0.6133009118435739,-1.6850839245489555,52.35656326878878,4.914967852442898,8.075240931365348,4.125449732721015,246.70553496940616,3.790091991424561,2.5,1,0,0,0,0,0,0.019758458109127585,-0.18950188326188225,-0.1730145849883345,0.017893198162958285,-0.2070904442838608,-0.20543231887069724,0.20043252591727845,0.36802196460989234,-1.2899991373149737,10.272761403740557,0.026031132898739633,0.03386414901042179,0.013343937986260344,-0.9851020012809353,0.1934994172755611,-1.2833179562278272,0.1555077419448975,0.16562125880744594,0.5412397325866917,0.027405327577279072,0.015106029556985166,0.02923805052774946,0.4356742286031168,0.5283037917297485,0.5012875457342597,10.533657289656306,2.2342017403388152,0.05325385522603939
572.5,0.4151076512871742,-0.9440739426134076,10.085760267405002,-0.037065674112298816,0.027133586075750497,-0.09752569056166732,-0.9078831055132196,0.01656413469930229,-0.7495941481977335,52.356553421569274,4.9149393541148445,7.683216270996022,4.146294424197193,247.002171736234,3.790091991424561,2.5,1,0,0,0,0,0,0.0015451822669605329,-0.1728235108923979,-0.17740195120086633,0.01766593103090764,-0.0904029177118786,-0.09095246683190994,0.12659411675140395,0.371364902464326,-1.2380564571479675,10.411953582814386,-0.00546526657242821,0.03443127119455999,-0.034559694490504056,-1.1222820218449288,0.33225937042914716,-1.2926610734227904,0.15680503811101124,0.2552390927770482,0.31401653598353674,0.027584046451857743,0.014656439161340936,0.05494988069355303,0.21242225893079628,0.2998738971574942,0.48559809329347964,10.138350464589601,1.1774623097351993,0.10780239334198191
573.0,0.372566378162241,1.368460010698224,7.358173506436143,0.027603702451308502,0.010901866216953826,-0.10318133879004347,0.08143189059696554,-0.6453357781100554,-0.2811273355569985,52.35654503425578,4.914910463354356,7.265213945839863,4.155962129988239,247.34475406950418,3.790091991424561,2.5,1,0,0,0,0,0,-0.026265317685810145,-0.04707258279599536,-0.12769880410703885,0.3217580807881267,0.15387291743891698,0.2322771084027451,0.07880979707433831,0.32833576123611247,-0.3262547599708547,9.293951108766736,0.001442813206771711,0.02977979077920086,-0.06566831443239629,-0.7197073525773696,-0.0051569105223930505,-0.9052684694345613,0.11542825739612803,1.4855071194504703,1.6856542453231784,0.03405700295004084,0.02033059979140896,0.06014304562463919,0.7255888785366825,0.6295994219966438,0.7148072444113202,7.493611002569847,0.7086056718037783,0.10736481616683588
573.5,-0.10146110103006932,0.6147123250893965,9.451583031092557,0.09839064732025868,-0.03333139972885115,-0.04145494211625923,0.28065010476659,0.25665930592536496,-0.4809604341885793,52.3565371458502,4.914881759585958,7.013631076975651,4.116486783501896,247.6937293410932,3.790091991424561,2.5,1,0,0,0,0,0,-0.008014806918129759,-0.0967578593314088,-0.08963973943049912,0.16582949437881148,0.08260505092883996,0.028469265059309964,0.1128152826069403,0.22873764280644995,0.34636613105807196,8.965172268311226,0.029642891886422693,0.0015680175212844049,-0.08072065715599018,-0.18193370338322126,-0.12403744582846271,-0.5038939726477693,0.2867504974767886,1.1793899190654094,1.4273678423116005,0.06775118061092586,0.031294475162445226,0.034122483385692175,0.6365326975528421,0.46714600099027215,0.23507392247152029,9.472095195429352,0.6131569292427957,0.11184906755912805
574.0,-0.617117325437287,0.1369474054064037,9.207597775531566,-0.061639771058734937,0.005106414824177542,-0.027687280825576508,0.4545343327534127,0.597121810135624,-0.7063193276820243,52.3565294279413,4.914853118167303,6.807289961097292,4.0625335361633805,248.0435923078433,3.790091991424561,2.5,1,0,0,0,0,0,-0.010021384023885705,-0.08231454282798695,-0.04590042980040584,0.1920691100321331,0.06456294998346218,-0.05293570304691224,0.1481752594843192,-0.11533734943503711,0.7067065803980092,8.672451437686748,0.021451526237610652,-0.0057743728959065805,-0.05744118724395991,0.27220544270565616,0.06948177931697787,-0.4894690324758661,0.49498774832814824,0.6208889043182468,1.1447170225265646,0.08019239774294212,0.024040364184330143,0.04020582323430043,0.18669451605164286,0.6420294265045424,0.21272365812347324,9.229271107794823,1.030554660582553,0.06776520027303228
574.5,-0.9151503442110278,-0.4196910013769438,9.596439711634345,-0.05520691261274988,0.015443259823280538,-0.0707248362249831,0.5011003487968927,0.21787931336198496,-0.06496935625995381,52.35652427936144,4.914825768909744,6.733800308572963,3.894979142101126,248.6519113498664,3.790091991424561,2.5,1,0,0,0,0,0,-0.017165448102443078,-0.11410514780305482,-0.003349223118650055,0.06444044868617735,0.11721748730483585,-0.0498443870849745,0.1152521892373894,-0.5445762568927934,0.11065624303961985,9.418540172752817,-0.006152012117075476,-0.004260575027131009,-0.04662235305560645,0.4120949287722986,0.3572201431409913,-0.4174163727101845,0.41166637108985144,0.5177025974100491,0.19651561180595264,0.09059371473021367,0.025701113356476825,0.021979180957245607,0.11619124227301986,0.20866379495714493,0.3253626165874918,9.649108550958426,0.550267182383513,0.09104010068783885
575.0,-0.31394840943941704,-0.06253824194222253,9.599451884500487,0.031528036294198744,-0.0028013271094212405,0.021383140881843468,-0.04122134737807948,0.4931762552731533,-0.11389519790136345,52.3565174977599,4.914798532661278,6.696426547157023,3.693956855273648,249.29611846024412,3.790091991424561,2.5,0,0,0,1,0,0,-0.017766212097837488,-0.10038826018719067,-0.022216723857763937,0.09743404848613632,-0.005188120683459282,-0.010837741833101114,0.11846283035376888,-0.6154053596959094,-0.11509394597091983,9.46782979055546,-0.02843954912576212,0.0059161158460122945,-0.025676325389572218,0.30480444472407536,0.4360591262569207,-0.2950612939477792,0.30060462357274453,0.282016232681816,0.22537256827057747,0.052032959677225224,0.009149204877736164,0.04608690505992074,0.30057026643111506,0.19596681520114528,0.3569990367330226,9.60478792677562,0.5078327818779578,0.03819820964541476
575.5,0.01731873017348745,-1.2170161740943055,11.266366317561912,-0.004923287916407629,0.0960726626178514,-0.22224803792584585,0.9913250662252678,-0.2500575824600848,0.3965790217730475,52.3565126691535,4.914771334094019,6.75238076882318,3.7370163260321583,251.83983706419625,3.790091991424561,2.5,0,0,0,1,0,0,-0.0323368636570229,-0.21093724136487607,-0.01585338468156302,-0.1160441408114858,0.28678306701833794,-0.20644923135321985,0.008083326811283008,-0.40392667449231784,-0.5664151391378229,10.154085971232242,-0.009534054744986352,0.03623819844390358,-0.090529911089662,0.4837346892146937,0.15366599539168446,0.07257148920391143,0.47270150180354886,0.5910590523863015,0.963264213453268,0.04355091524334928,0.05261500323409473,0.12301714744133346,0.5164922058083895,0.37575476981868783,0.2816630883986087,11.331921209923564,1.0965988792547534,0.24217428771089544
576.0,-0.26935754201602075,-2.282953932188269,12.381966686790607,0.011163944026290387,0.03431827544436445,-0.19970013607433632,0.6480540181465535,-0.6407430561236815,0.6876613942678559,52.356505996899635,4.9147438302481286,6.8337063577988255,3.851983890764791,254.64731343917327,3.790091991424561,2.5,0,0,0,1,0,0,-0.02928082117720528,-0.276252701260744,-0.04534564853401105,-0.34157015095455506,0.19176380925106548,-0.2289043932881213,-0.0056037846144649075,-0.1886624070939822,-1.1875027827415978,11.082594962950994,0.012589564134693738,0.042529870317598216,-0.13352167770611306,0.5327192456645807,-0.1325414611035377,0.32344840604651465,0.17977279562519155,1.1105020214184909,1.400330707126895,0.018267431502452667,0.04994586248047757,0.13462440003878254,0.5258465616212333,0.5760215102526042,0.4057515345995568,12.593551174102052,1.1416671439491548,0.2029347728305966
576.5,0.15310666230968584,-2.014116227592475,12.095352722861152,0.025147456838656025,0.12189071188410658,-0.19171120500640396,0.5355943854008043,-0.7663059805357109,0.7851722788226254,52.356503716725214,4.914714635397232,6.90753047174304,3.935231615508045,257.8789132733151,3.790091991424561,2.5,0,0,0,1,0,0,-0.042990105047207135,-0.27676811107933524,-0.08027101304094436,-0.2809231061615983,0.24737478157676995,-0.2190627013527225,-0.03603933103388077,-0.03297738317761456,-1.8380287779583486,11.914561909071216,0.010462704316179497,0.08409388331544082,-0.20455312633552888,0.7249911565908752,-0.5523688730398257,0.6231375649545109,0.21567632055423155,0.5543563100313482,0.5793574326086278,0.015047631886091806,0.044998347427211566,0.01583629303353521,0.23740704668389995,0.2692314976107405,0.20217238502834095,12.262857061823711,1.2208938155749571,0.22856711564456028
577.0,-0.654288272313161,-0.7480494951602508,10.611245124499984,0.06091677601423085,0.1474137335700098,-0.4363370548970972,1.3408306461102832,-0.11611324560975178,0.2981930784681348,52.3565004264354,4.914684876705773,6.979315297232707,4.0091344445411,261.16943129660683,3.790091991424561,2.5,0,0,0,1,0,0,-0.056944745851043525,-0.20263041236786405,0.01069544342340908,-0.005624680783220429,0.5179435836439266,-0.23496475438073056,0.028868315159134177,-0.2568463840064974,-1.681706551646997,11.696188178050575,0.03240939229305899,0.10120757363282695,-0.27591613199261267,0.841493016552547,-0.5077207607563814,0.59034225051954,0.40384284309582114,0.8196676474027118,0.9504540826181741,0.025659069597571055,0.059316859476067435,0.13898600697209462,0.4360795150755997,0.344904111944493,0.2576634378397693,10.657682406729933,1.378487656600832,0.4645768912906562
577.5,-1.215929520622855,-0.7356394872500065,10.599170105177805,0.0651860746061161,-0.0013781452631121405,-0.4235891182723875,1.2910454861050848,0.04169031085299446,0.3618245184258895,52.35649930201258,4.914653658638541,6.876468749092331,4.157877324735993,268.73077954796537,3.790091991424561,2.5,0,0,0,1,0,0,-0.06851197960757563,-0.1919857703680478,0.0077979074291618985,-0.044133170989769634,0.4140023550350713,-0.1724768782645193,0.06938843614485643,-0.5723703768754421,-1.1659350700009095,11.101922650846307,0.05041676915300089,0.08930876673033476,-0.3505457927252964,1.0558235058720573,-0.2802429717641561,0.48172995857221795,0.6881845128592612,0.7345726370782552,0.8603568634644695,0.02198773149387167,0.0795672241829205,0.13770238619544659,0.4512187871519701,0.42827377573244235,0.2647077092322648,10.694019682645926,1.341437106742415,0.4285777230861388
578.0,-0.6616260693660765,-0.412831220523718,9.407107087832538,0.09574448397357566,-0.0285428449422688,-0.3521680344038801,1.4724619301068302,0.20318512807474867,-0.1544087144640126,52.356501428816145,4.914621953964082,6.7261483717979385,4.328668965028422,276.8851564096751,3.790091991424561,2.5,0,0,0,1,0,0,-0.08596737066872034,-0.16439253258253805,-0.03907321342457908,0.08569713815310889,0.38081535908946856,-0.13661801016024666,0.06954008453543528,-0.8439479541006963,-0.6321734009779906,10.205840772503436,0.07394911153130744,0.03916424778820963,-0.4040314025244551,1.3681126874407326,0.04292073110599711,0.16853629414333868,0.32216637811946075,0.1900572181447178,0.6917500096088521,0.018995668520469317,0.09472562275426219,0.04536501059908143,0.09373480609099212,0.1596527428824824,0.2814824132625015,9.439377227034264,1.4944130563492521,0.3660656015861873
578.5,-0.9575340696626062,-1.0132329744964368,9.360446360136569,0.07777893544918732,-0.057365620835863,-0.27006297374774363,1.564065468180263,0.6047347650627781,-0.4751784805217858,52.3565071777566,4.914591676252024,6.567351837162511,4.3507697432577634,286.67192804646334,3.790091991424561,2.5,0,0,0,1,0,0,-0.10233240506821306,-0.1751205717286437,-0.02384661814415727,0.06070316543312704,0.3025405289807392,-0.20418925146973574,0.1014399641272896,-0.9450298865505115,-0.7205678940900526,9.788907851048965,0.07956983134295958,-0.02909553701374797,-0.3486067088080039,1.4425242947973924,0.28320340133017374,-0.0892542255199682,0.27736320045253837,0.30048449416511025,0.7020954324211983,0.015357720431237587,0.027997829498851177,0.07682500597559686,0.13895025785874748,0.28992577911457557,0.4222882139416486,9.46369212391049,1.742928430309309,0.2868351217040328
579.0,0.7333334496663202,-0.5341952782416111,9.316981972827284,0.013312217316433823,0.029621909195410245,-0.3852813023064929,1.246603626964104,0.01661506216226161,-0.0907949211624376,52.35651667558875,4.914561874339432,6.406250697858592,4.329065111387177,296.6853668072801,3.790091991424561,2.5,0,0,0,1,0,0,-0.14908120338776773,-0.1852161652876725,-0.1301991491551097,0.12127710426783188,0.3457299696293675,-0.17161336431489668,-0.0067281883170654,-0.29527556312078634,-0.6534198244205874,9.361511806932123,0.06227854557973217,-0.018762185527573843,-0.3358374368193724,1.427710341750399,0.27484498509992944,-0.24012737204941056,0.9030048516204262,0.3174609201965902,0.04507200318730867,0.043347043856961684,0.04431087416396906,0.0593197447909924,0.16339379930828193,0.3005370984863772,0.20603020742146233,9.361052057631328,1.250016152199486,0.386647584424432
579.5,-0.32425245567749883,-1.50270807725629,10.731763976794074,0.07360693076722638,-0.164088534437636,-0.15413420771217967,0.30591027315185115,-0.07724157839905116,-0.3299393230377982,52.35652996562982,4.9145366808753534,6.312018235715407,4.259185316240891,306.17056722652165,3.790091991424561,2.5,0,0,0,1,0,0,-0.1520054869978509,-0.2205887334816368,-0.1210334789289818,-0.14400706254282086,-0.012821338585365334,-0.120098500406563,0.057596942811211436,-0.18281769189126043,-1.0167121099981113,9.803064103252636,0.054899361177615756,-0.06394408202602957,-0.26982616125547226,1.0388597894320726,0.18136941627532954,-0.29863757490733905,0.8542605494144304,0.48426577284760364,0.8045712395915726,0.036075882617956294,0.09702263193116742,0.1155737292595752,0.6542986705004339,0.3696362146216361,0.1940941260148431,10.841311234074924,0.45651649865044036,0.23685519073460026
580.0,0.6301240985468232,-1.0578548647776864,10.09940513479774,-0.004902758134323601,-0.07773849619273354,-0.02985070284733982,-0.08846242336559285,0.31956070769865536,-0.4702735634798465,52.35654204055586,4.9145130240301445,6.235964481800514,4.175112767386394,315.5823925241823,3.790091991424561,2.5,0,0,0,1,0,0,-0.18488183635288016,-0.1910589834823147,-0.17263593685100678,0.00762899662233323,-0.11096285229948986,-0.11674052142112555,0.05220593124298169,0.34640169751188266,-1.0315860734251947,10.049383694806359,0.027338796649778774,-0.07073504047831974,-0.18975540428867096,0.4880171589167874,0.0863113971539553,-0.2970026025600259,0.5830915772262991,0.4847904676384922,0.7087161900444686,0.041091379980483844,0.0970449395233245,0.18037289151124977,0.6859099999766552,0.2073793574504382,0.1918713909384292,10.174187799096408,0.5754145208113991,0.08341687651855292
580.5,1.109340726269325,0.08740180967248667,8.431241353181084,0.0755039957839175,0.04045240277349715,-0.17732282247018627,-0.2298956394602508,1.5999969925341468,-1.7849100645632865,52.3565587223559,4.914494011505084,6.1731453602027555,4.016319893224074,321.1088793888007,3.790091991424561,2.5,0,0,0,1,0,0,-0.1994344491300448,-0.11237190707174753,-0.13891051812620425,0.38311426208091703,-0.012376863345508464,-0.2341701833732745,0.12048929248002467,0.47173745637955083,-0.8243870441204955,9.75413682159096,0.04806938947227334,-0.06712487595229077,-0.12043591100990209,-0.004149263224664246,0.6141053739445838,-0.8617076503603088,0.7298027809921493,0.8203613719507838,1.188490109978733,0.04588503057055444,0.10268269303908242,0.07930124789049602,0.2776752162639339,0.8765556036367377,0.8025898379326609,8.504358099168014,2.4080586204950385,0.19692799099742087
581.0,0.9491365312825744,-0.4277926572250104,9.53227929924518,-0.11315698593437325,-0.024352236552587826,-0.10315162953940067,-0.16939546210749035,1.7974521742514544,-2.105812483695908,52.35657446744439,4.914476547559756,6.113924095396018,3.8355136992508765,326.0958653300275,3.790091991424561,2.5,1,0,0,0,0,0,-0.21211258550759712,-0.12429152034342004,-0.12312146205775495,0.29591516590227296,-0.1797000467972544,-0.30825256414839663,0.1575854261143047,0.8962004520329087,-0.466081904110069,9.354308595741328,-0.014185249428259869,-0.020546109990608057,-0.10344171828564241,-0.1625845083111114,1.2390032914947522,-1.453665370579679,0.24395453559255384,0.5735876240065129,0.8482026756935032,0.09467240880633501,0.059187305219665,0.07373648777996113,0.07096217635064456,0.8023578602282163,0.8666251642749667,9.588963205238038,2.7738016075042964,0.15504126407991808
581.5,0.5581334238297477,-1.1394804630913509,10.829455709064925,0.06787424066613346,-0.023883867584177508,-0.13649023745245184,-0.13344981572809694,0.4860834242640484,-0.6618293111049296,52.356592403484846,4.914462778394132,5.962666966249215,3.965648979698316,330.1037474288763,3.790091991424561,2.5,1,0,0,0,0,0,-0.2254889736024355,-0.21331857858886386,-0.12854875545130884,-0.012848083776142688,-0.03682855827822705,-0.22228752233182286,0.03599781646851556,0.8722035604605503,-0.4932904368812905,9.597658787163724,0.010073750171892484,-0.0025945671210893806,-0.13898822982067974,-0.17758030576527947,1.2945108636832166,-1.5175172864547066,0.2835425612942571,0.6160580306760616,1.2004432024349105,0.10678911008037495,0.03728050502879097,0.03714863980817889,0.04874108101087184,0.707045494152353,0.7582189815745567,10.903533353879451,0.8319278728950915,0.15429496620631997
582.0,1.2324078896742474,-1.699974371001704,11.159647539805436,-0.012132314319792128,-0.21670382861112275,0.17988594696074292,-1.0271360858125795,-0.18100927409243184,0.016897829117966,52.356611088260706,4.914450241198047,5.78638938721223,4.18739004964568,333.9756754953642,3.790091991424561,2.5,1,0,0,0,0,0,-0.2287201050626678,-0.23233989019089746,-0.2732359906592256,-0.20552142770226872,-0.44351373512486775,-0.011719280060246513,0.0025508101816728718,0.9132259482621912,-1.0890824971060207,10.507127516038507,-0.01913835319601073,-0.08831331091596267,-0.019918640010370015,-0.4433271212160557,0.7008421081410238,-0.9169146552276223,0.33856859172421905,0.6375864995814605,0.8602345294225043,0.09071873944600599,0.11118969654557048,0.17383690754675138,0.5059127422103985,1.006562663161707,1.084101548574325,11.355460152775821,1.0431003943603683,0.2818983793841964
582.5,1.18362515008957,-0.16317632393564294,11.633348506003294,0.02267544901147149,0.03115665014362065,0.057639110722718365,-0.39236992974997065,-1.3925447247453346,1.1841628324862628,52.356630028909215,4.9144387504696985,5.619954770434274,4.1610154480128525,335.63279154791286,3.790091991424561,2.5,1,0,0,0,0,0,-0.26966831951366643,-0.2214619722592048,-0.2349137265701661,-0.13831338177326494,-0.019735275956580475,0.09371039276945928,-0.13651644083743672,0.9913888211978564,-1.0008770526762314,11.20748391829121,0.026139125119270853,-0.06981034868389317,0.03367827341033633,-0.5176519437635493,-0.3624901915245726,0.17974378349976794,0.3760021521637815,0.7777179684182027,0.40407566936437755,0.04011558299855295,0.13015619647863316,0.1595432976012962,0.45982657014448447,0.9523719982793597,0.9337081193788545,11.694545415309943,1.8695926256888011,0.06933382955635443
583.0,0.39535001713741535,-0.4313031475717822,10.910039220051628,0.011430863413103173,0.04625397058960374,-0.05251862851270021,-0.18441307119817474,-1.7819217158740401,1.575189750443305,52.35664905699958,4.914427608670507,5.456195979305176,4.0615441638066265,336.9823948727053,3.790091991424561,2.5,1,0,0,0,0,0,-0.2808387531967231,-0.21483019526283376,-0.16052260579850758,-0.16251856017379632,0.10497574079332213,0.13400515712938307,-0.14552882457200805,0.9371276856337456,-0.7648179475030418,11.234345088620111,0.007324666034927425,-0.046431069292632764,0.06166880972358687,-0.5346396955869085,-1.1184919049039355,0.9254168040158461,0.4698267983856782,0.8208904620571519,0.3673947109514687,0.017763466432898768,0.14765362066543264,0.11625467960807433,0.43900573406694626,0.8349005165946762,0.8107284122650865,10.925716444436063,2.3854718468751352,0.07091051244017318
583.5,0.37629563174883496,-0.18498776755543345,10.344141160325746,-0.0030148311108929107,0.04377578435744787,-0.0460924734596057,0.027818258708825844,-1.032461481619553,0.7608943490372303,52.356668114972294,4.914417536745195,5.343473692891677,4.018131358560977,338.8920836648421,3.790091991424561,2.5,1,0,0,0,0,0,-0.28015240120239016,-0.17892706612018816,-0.13483848415881308,-0.02351886137416749,0.0848996757653093,0.0566271334984858,-0.0904744924151882,0.6517569329919414,-0.25982241302095166,10.96250962879355,0.010363827104560496,0.040395468363557445,-0.013657330416529343,-0.18298824741310668,-1.4023093074129758,1.1734156439889343,0.4607099061986783,0.14890656973339572,0.6462033371024531,0.012878336385348936,0.00809642966535696,0.061828074177781536,0.21009771779382372,0.3748255207269161,0.4072540690198441,10.352636148409914,1.2828525936141002,0.0636390180028058
584.0,0.2416376683266447,-0.3669672376718738,10.106557425485256,-0.006133800329072587,-0.02998051607488964,-0.012373428022961798,-0.2568661194029911,-0.4919656338560924,0.2547588101470579,52.35668718315701,4.914407821553475,5.2446257651064245,3.9912337891971714,340.8795434496525,3.790091991424561,2.5,1,0,0,0,0,0,-0.2748389742990481,-0.1621556808668136,-0.13241366730267984,0.002736418046829711,-0.052527799056931175,0.028102040366868787,-0.03460003552592888,0.3377611057376329,-0.32775271759969526,10.45357926862087,0.0007607439910458045,0.020016412957387347,-0.03699484333175607,-0.13782031063078015,-1.1021162771165616,0.8636143032091992,0.08378874515956598,0.12775425842812496,0.41276903131203424,0.009371263447727603,0.04331633682854775,0.021563497769325646,0.1479508796465367,0.6477928035148074,0.6661816634835648,10.116103830571829,0.61066557094708,0.03300843182632376
584.5,0.11823988881122438,0.5313277078140244,9.145189977018036,-0.0020606760296912763,-0.012539783747919676,-0.0945062011378347,0.2694824268686128,-0.2916093900286985,0.292499475359042,52.35670625483157,4.914398225309284,5.148793038139584,3.9480399670322446,339.8637967023925,3.790091991424561,2.5,1,0,0,0,0,0,-0.2817773092193573,-0.11051043731746396,-0.08691186541317553,0.16245682239572776,0.08968355053005274,0.07097909455667897,-0.026923155028710045,0.24539106296223592,-0.006875765804426411,9.865296187609673,-0.003736435823219012,0.0004184948448795421,-0.050990700873467555,0.01347818872481569,-0.6053455018347811,0.4360508781811116,0.12906880953290428,0.4748961635423013,0.6348434639063852,0.002130286462003603,0.03854783653375044,0.041284895285482445,0.26346712555061874,0.3832188685996424,0.28195487204702485,9.161374870626577,0.49316605502530453,0.0953567754050482
585.0,0.18967756322563603,0.32045478655590626,9.226978354639524,0.008434485162370678,-0.0325471441936966,0.05911657499240591,0.3657970493473664,-0.3136998776796739,0.4095003014531472,52.35672281663519,4.914388668726384,5.053779998526411,3.9000451501919198,338.4310379688898,3.790091991424561,2.5,1,0,0,0,0,0,-0.2755434384300335,-0.11537764423887835,-0.08597607186669944,0.11692203095205513,0.018904139777675667,0.0958738269889156,-0.034316002254347146,0.18318504012116962,0.16160508556602016,9.492908585714266,8.000293453551772e-05,-0.02502248133883528,-0.015921018056130352,0.1261377856043292,-0.3657583005214881,0.3189195289864172,0.061954561087408405,0.46974287956265776,0.5330065746242559,0.007516356521677649,0.010886238989418873,0.07687280652332848,0.3351687933921306,0.10985543068845052,0.08068300135820884,9.234489612599285,0.632380891123143,0.06800901832810324
585.5,-0.2688926197315057,0.5613217836186309,8.715901391073027,-0.0008373771372196559,-0.05801478576722285,0.0871043847692113,-0.042127886259340434,-0.30478548823869434,0.30688796925964995,52.35674103177968,4.914378171839333,4.960987975383019,3.9070672893418927,338.1459717253319,3.790091991424561,2.5,1,0,0,0,0,0,-0.2738857184376013,-0.08169634367816306,-0.07506865863340667,0.15726414424407506,-0.049248169568326984,0.16687063737298793,-0.0024158777008988983,0.01300827743511948,0.4710347593295217,9.029356574243522,0.0018454773318198282,-0.03436723790294635,0.017238252874594014,0.19771719665221274,-0.3033649186490221,0.33629591535728115,0.24673249116998866,0.1312655982968498,0.274523129391364,0.005738935719136367,0.022792071165138525,0.09778009319860323,0.21322142123490262,0.011113546897400106,0.06380375221679471,8.738096042309193,0.4345678063523471,0.1046594019384284
586.0,-0.08260535492330492,-0.005867787855651785,9.292807802891607,0.010873453712631528,0.06873444148937344,-0.024453901131373832,-0.019302937207135152,-0.18235750387200272,0.22096457491885674,52.35675730087293,4.914367361421796,4.868800086466393,3.9302978241267117,338.02026898865125,3.790091991424561,2.5,1,0,0,0,0,0,-0.2725818496878868,-0.12207068973853097,-0.07600396945348513,0.12799873690183927,0.06932382322934487,0.005616580570575557,-0.03513234601455652,-0.053940137143056954,0.29196959410629636,9.07856251620138,0.006156853912594097,-0.007275829490515313,0.040589019543414304,0.10145540862696341,-0.2669476232634569,0.31245094854388605,0.23062507280677763,0.2846656936460238,0.3157937583674137,0.006178720974516418,0.06704715626077278,0.05804106754235101,0.22921086762817977,0.07339266181832373,0.0943908899144746,9.293176794674654,0.2871449215506364,0.07376075327055606
