,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2330,0.2500220851402065,-1.1617409240397154,10.04192516975514,0.0089881303660671,-0.0823873293242076,0.3378079450475285,-0.7247923245377514,-0.1448394346659223,-0.3288750394784115,52.35779722420042,4.921814627333537,2.682714102383666,3.153651658095681,334.1286303903668,3.790091991424561,2.5,0,0,0,0,0,1,-0.2611040953447921,-0.0815183314416878,-0.0181179298429218,-0.071746202173705,-0.3888195343101266,0.0113310226097249,-0.0784163366096504
2331,0.6696557015764178,-0.9873175524196026,9.7285517310456,0.1263820422392959,-0.0828647267105938,0.2763883951639111,-0.3560261543760844,-0.196158236782158,-0.7433326007155949,52.357808786290114,4.9218005184975775,2.7468678470424783,3.2145611567797805,328.5495887274118,3.790091991424561,2.5,0,0,0,0,0,1,-0.2417176396898739,-0.0857185635214866,-0.0280752608812345,-0.028823271779853,-0.2912549784043396,-0.0133917421842367,-0.0966491176611327
2332,1.3098823774041426,-0.7064615848649534,8.819637687499887,0.0985573026594127,0.1274662849901897,0.2149780830389926,-0.3384604554794092,0.0440433307789681,-0.8169299862358114,52.35782027070647,4.9217856431433376,2.837909860860432,3.324206504815212,322.56499443268996,3.790091991424561,2.5,0,0,0,0,0,1,-0.2338183456351567,-0.0714446761160812,-0.0567723368398256,0.1470832020182548,-0.1258280596715338,-0.093055245394925,-0.1257423467915004
2333,0.4092584182967839,-0.919252888825936,9.966633876204089,0.0607950763775504,-0.033656924585908,0.2378942867587163,-0.4765059042908981,-0.1753616532217722,-0.299495972360715,52.35782921751524,4.921766062404701,2.8795688221994595,3.3635629109927834,312.95031652674095,3.790091991424561,2.5,0,0,0,0,0,1,-0.2024215557606706,-0.0800216151102994,-0.0391170994628751,-0.0332227758988616,-0.2480156510514217,-0.0148233929855334,-0.0942272368546105
2334,1.5241207834572048,-1.1259521990668653,11.36582828038626,0.0447621707193216,-0.0111286877040941,0.3121489142229285,-0.3077554825880863,0.2956393363256209,-0.3800388472557187,52.35783729712257,4.921745230568239,2.9078029186487746,3.382211515174373,302.8316075338899,3.790091991424561,2.5,0,0,0,0,0,1,-0.1699308494593199,-0.116378085781904,-0.1045391139071991,-0.0789966530239783,-0.3094173017939404,-0.1508838301180708,-0.1219738978752908
2335,1.3015762149420915,0.7829462084151253,8.1394195735922,0.0823473789732771,0.1437689344836663,0.116187631716924,-0.2884320658395129,1.552812632004191,-1.5311933998570368,52.35784005824562,4.9217198496143855,2.9833527438001006,3.609904109376624,290.0594514732274,3.790091991424561,2.5,0,0,0,0,0,1,-0.1378850426555969,0.0284393458024828,-0.0723780540712478,0.4618149960699521,-0.0855257125905202,-0.1605681741817414,-0.0224809885683641
2336,0.8641797165386709,0.9597843050005934,8.380453902471245,-0.0087808065701849,0.0457386719394284,0.1036110044822171,-0.2821014872395975,1.9568572308930456,-1.916823411462795,52.35784100183113,4.921692633981876,3.0717654284365485,3.899182752589311,276.9188494797522,3.790091991424561,2.5,0,0,0,0,0,1,-0.0917424002780858,0.0556677286203086,-0.1010589344684194,0.4867394275224125,-0.1779559452113592,-0.1705157941008999,0.042578875301227
2337,1.3372103182201729,1.0820602967551232,7.68106231132478,0.0137215846032098,0.0346441614290985,0.0111123712948825,0.0055387299559923,0.3270677361004261,-0.5086191955905046,52.357836302164706,4.921664806602956,3.178669609051084,3.811585209956353,268.9800992076728,3.790091991424561,2.5,0,0,0,0,0,1,-0.0939954445896231,0.0381049622927885,-0.1126897780928859,0.3788587853192773,-0.0133590268665365,0.0592206157650112,-0.0800833300006401
2338,0.8441665126771326,-0.150689243597704,9.627299608313166,0.036816973621787,-0.0270850450229721,0.1189331297713429,-0.1978259940947049,-0.2303745044429722,-0.0041345687238695,52.35783218503831,4.921637093089133,3.290600907183727,3.6129570319807742,261.7636287957764,3.790091991424561,2.5,0,0,0,0,0,1,-0.067837618875464,-0.0388580928841877,-0.0837992006869343,0.0532357444149806,-0.1264948938813851,0.0375757914212457,-0.0991821859963495
2339,1.5542986478001823,0.5485691270967372,8.675293029059755,-0.0204264126748263,0.0274257610214821,0.1018241713519514,-0.1849922615992755,-0.3077195335789696,-0.0681577656909812,52.357825755925425,4.921611324599184,3.4609388904943765,3.5156430783679693,256.32667996322283,3.790091991424561,2.5,0,0,0,0,0,1,-0.0658112009159667,-0.0001222903752002,-0.1032983952841297,0.2021442357919659,-0.0908649598308966,0.095587227659515,-0.1103583948454238
