Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
419.884025,0.084210,-0.204791,0.043508
419.988802,-1.147398,-0.384669,0.389035
420.093578,-0.234936,0.780000,-0.425894
420.198355,0.452544,0.337921,-0.469749
420.303131,1.339161,0.308322,-0.025103
420.407908,0.317743,-0.128768,0.207204
420.512684,-0.155043,0.201212,-0.304769
420.617461,0.137156,-0.410730,0.362697
420.722237,-0.211147,0.303410,-0.488953
420.827014,-0.121101,-0.143665,-0.013901
420.931790,0.248830,0.620884,0.291407
421.036567,-1.003183,-0.190227,-0.316252
421.141343,0.650912,0.166443,0.176264
421.246120,1.173613,0.623322,-0.138350
421.350896,0.085783,-0.363727,0.522262
421.455673,-0.596039,0.315527,-1.086054
421.560449,-0.157118,0.444630,0.310997
421.665226,-0.445282,-0.207277,-0.121451
421.770002,0.540345,-0.461225,0.572508
421.874779,0.989484,1.007541,-0.754136
421.979555,0.003142,0.036159,0.245955
422.084332,-0.308219,-0.081998,0.064554
422.189108,0.025589,0.277656,0.053918
422.293885,-0.238966,-0.115559,0.697644
422.398661,0.858609,0.310570,0.160845
422.503438,0.518949,0.618225,-0.316291
422.608214,0.294557,0.058608,-0.285954
422.712991,0.257654,0.138603,0.217062
422.817767,-0.233623,-0.918229,0.571816
422.922544,-0.114629,-0.404036,1.003110
423.027320,-0.668821,-0.033575,-0.397118
423.132097,0.402630,0.294559,-0.804295
423.236873,1.004639,0.405776,0.347946
423.341650,-1.130949,-1.281816,2.179675
423.446426,-0.178342,0.314741,-1.202108
423.551203,-0.170081,0.540383,-0.156810
423.655979,-0.205862,-0.107448,1.033967
423.760756,0.257359,0.375338,-0.909839
423.865532,1.681189,-0.166082,0.814760
423.970309,0.928732,-0.359467,0.319146
424.075084,-0.393543,-0.300343,0.122942
424.179862,0.485840,-0.092740,0.000584
424.284637,-1.048410,-0.089409,0.301446
424.389414,0.428657,0.162778,0.317740
424.494190,0.275863,0.061830,0.583465
424.598967,0.824745,-0.392471,0.557039
424.703742,1.991475,0.102560,-0.276317
424.808520,1.784709,0.804855,-0.399086
424.913295,0.907561,-0.275200,1.040792
425.018072,0.007983,-0.535627,-0.065413
425.122848,0.219050,-0.467181,0.980740
425.227625,-0.059223,-0.213752,0.176394
425.332400,-0.694129,-0.142747,0.003169
425.437177,0.712323,-0.196313,0.544163
425.541953,0.436570,0.425567,-0.125814
425.646730,2.651983,0.392265,0.362038
425.751505,1.409454,-0.006925,0.242398
425.856282,2.344104,-0.159939,0.179642
425.961058,2.022477,0.129462,0.769424
426.065835,2.639135,0.454435,0.202815
426.170610,1.183371,-0.049167,0.943546
426.275387,0.508432,-0.512970,0.986015
426.380162,1.212981,-0.217999,0.997330
426.484939,2.697460,0.083606,1.194970
426.589715,1.890402,0.462057,0.610665
426.694492,2.933403,0.195936,0.772509
426.799267,2.905872,1.588631,1.906091
426.904044,1.160631,-2.210347,2.886226
427.008819,-0.069335,0.118868,0.794982
427.113596,2.116766,-0.073959,0.334407
427.218371,1.378293,0.115808,0.772162
427.323148,2.945815,0.482668,1.361092
427.427924,0.153035,-1.112400,1.627058
427.532700,1.237272,0.331432,0.430044
427.637476,1.985774,-0.391751,1.286170
427.742253,-0.095363,-0.509313,1.333608
427.847028,-0.307366,-1.125682,1.555739
427.951805,-0.606627,-0.521173,0.070374
428.056580,-1.144164,-0.441118,0.970884
428.161357,0.186591,-1.213946,1.490267
428.266132,-0.307507,-0.248959,0.945424
428.370909,0.000527,-0.274601,0.199771
428.475684,-0.165747,-0.438334,1.261463
428.580461,-1.515170,-0.812702,0.910037
428.685236,-0.647310,-0.628929,0.601931
428.790013,0.597507,-0.961859,1.426980
428.894788,-0.735142,-0.411197,0.715046
428.999565,-0.250122,-0.810913,0.744456
429.104340,-1.344918,-0.874797,1.270544
429.209117,0.459550,0.104998,0.366893
429.313892,0.725865,-0.880395,1.147569
429.418669,-1.323007,-1.153927,0.678590
429.523444,-2.199740,-0.423411,0.345016
429.628221,-0.393550,-0.430406,0.730755
429.732996,-2.657778,-0.777650,0.374643
429.837773,-2.412698,-0.279438,0.477426
429.942548,-0.102773,-0.332178,0.969068
430.047325,-0.340693,-0.541230,0.465433
430.152100,-0.242816,0.034370,-0.046428
430.256877,0.920417,0.309072,0.777554
430.361652,0.198252,-0.879489,-0.104742
430.466429,-1.124205,-0.186185,0.122268
430.571204,-0.422472,-0.324834,0.684209
430.675980,-0.899523,-0.186772,0.648391
430.780756,-1.467291,-0.288665,-0.139685
430.885532,0.969281,0.501726,-0.273711
430.990308,-0.520600,0.470895,-0.536860
431.095084,-0.840225,-0.895647,0.974095
431.199859,-0.514133,-0.935632,1.107983
431.304636,-0.029970,0.759610,-0.583396
431.409411,0.019078,0.069799,0.604444
431.514188,0.386913,-0.228597,0.270485
431.618963,1.580060,-0.220154,0.058582
431.723740,-0.143657,0.075080,0.086850
431.828515,-0.470594,-0.415456,0.535471
431.933292,-0.357672,0.041490,0.511677
432.038067,-0.315922,0.330339,-0.776316
432.142843,0.403745,-0.830452,1.217853
432.247619,-1.413883,0.499214,-0.795244
432.352395,0.245484,-0.325165,-0.100384
432.457170,-0.504971,-0.375639,0.823240
432.561947,0.459554,-0.029157,0.127463
432.666722,1.068128,0.928227,-0.474476
432.771499,-0.097574,-0.520634,0.694810
432.876274,-0.519382,-0.207194,0.026227
432.981051,0.774420,0.221774,0.097599
433.085826,0.440589,0.231379,0.208296
433.190602,0.295283,0.055086,-0.087056
433.295377,-0.153941,-0.249282,0.135012
433.400154,-0.349669,-0.097705,0.137525
433.504929,-1.005424,-0.238126,0.381345
433.609706,0.432237,-0.101821,0.236932
433.714481,0.010900,0.082247,-0.292169
433.819257,0.290013,0.572193,0.736133
433.924032,0.017470,-0.483835,-0.263667
434.028809,1.443438,1.165877,0.829502
434.133584,1.449300,-1.236185,0.201826
434.238360,-0.243341,-0.096369,-0.105478
434.343135,-0.207964,0.897258,-0.261064
434.447912,-1.008799,-0.335222,-0.216952
434.552687,-1.211156,-1.061460,0.751586
434.657463,-0.987585,0.490851,-0.104316
434.762238,1.385550,0.230587,-0.014523
434.867015,-0.098056,-0.095212,0.278629
434.971790,1.638214,0.366591,-0.004987
435.076567,0.079017,-0.108355,-0.111209
435.181341,1.298645,0.352317,0.540885
435.286118,-0.744333,-0.159507,0.077999
435.390893,-0.513594,-0.650166,0.139182
435.495669,0.699162,0.312616,0.701511
435.600444,0.415825,-0.158981,-0.596283
435.705221,0.142795,0.694625,-0.350968
435.809996,0.011390,-0.085672,0.019213
435.914772,-0.328789,-0.426840,0.584854
436.019547,0.847517,-0.068575,0.436603
436.124324,-0.376066,0.377844,-0.556884
436.229099,0.728528,0.216400,-0.114633
436.333875,-0.608091,-0.721074,0.891393
436.438650,1.044095,0.318332,0.450684
436.543426,0.718334,0.186205,-0.580755
436.648201,0.127481,-0.063508,-0.028640
436.752978,-0.265998,0.138067,0.119048
436.857753,-0.588589,-0.336335,0.547007
436.962529,0.730248,0.757256,-0.972303
437.067304,-0.758362,0.138911,-0.032595
437.172080,0.617432,-0.461411,0.568898
437.276855,-0.128931,0.054574,0.218998
437.381632,0.634823,0.364782,-0.368750
437.486407,0.141916,-0.094520,-0.037714
437.591183,1.875300,0.862783,-0.197210
437.695958,0.888899,-0.588751,1.521344
437.800734,-1.527672,-0.378864,-0.811133
437.905509,-0.930353,0.137458,-0.341311
438.010286,-0.689113,0.300422,0.194905
438.115060,-0.295972,-0.348337,-0.063950
438.219837,-1.049239,-0.196885,0.585718
438.324612,0.872194,0.757017,-0.021270
438.429388,-0.011459,-0.249229,-0.376858
438.534163,-0.475755,0.222835,0.246219
438.638939,0.912772,0.086594,-0.262353
438.743714,0.502885,0.303602,0.075825
438.848491,0.146746,0.183745,-0.214580
438.953266,-1.022679,-0.750745,0.932647
439.058042,0.196203,0.423421,-0.533404
439.162817,0.683103,0.462173,0.398882
439.267594,0.452334,0.531506,-0.659498
439.372369,-1.470827,-1.025207,0.771357
439.477145,-1.264979,-0.543520,0.050389
439.581920,-0.376690,0.163230,0.474905
439.686697,1.299523,0.814419,-0.479459
439.791471,0.585794,0.003880,0.503779
439.896248,1.339605,-0.012640,-0.558590
440.001023,-0.542448,-0.107316,0.625952
440.105799,-1.090438,-0.470328,0.658995
440.210574,-1.276103,0.214171,-0.566079
440.315351,0.532715,0.460627,-0.315934
440.420126,0.580856,0.037029,0.504921
440.524902,0.789660,0.237233,0.572892
440.629677,-0.056403,-0.002172,-0.400086
440.734453,0.351460,-0.637771,0.317967
440.839228,-1.009210,0.206634,-0.017291
440.944005,0.197515,-0.246413,-0.157470
441.048780,0.781786,-0.090653,0.456774
441.153556,-0.346427,0.155479,-0.147417
441.258331,-0.136596,0.061724,0.224471
441.363108,0.928760,0.669102,-0.145938
441.467883,-0.710370,-0.586276,0.240475
441.572659,0.809034,0.298631,0.049496
441.677434,0.161801,0.046927,0.043775
441.782211,-2.029021,-0.333988,0.239057
441.886986,0.997182,-0.524742,0.534343
441.991762,0.437361,0.753960,-0.399790
442.096537,0.756581,0.094490,0.467130
442.201313,0.820034,-0.155310,-0.579381
442.306088,0.438370,0.299273,0.471353
442.410865,-0.289691,-0.498890,0.478549
442.515640,-0.289163,0.024927,0.209741
442.620416,0.039334,0.571235,-0.291524
442.725191,1.105228,0.281962,0.006559
442.829968,0.277226,-0.152176,-0.935178
442.934743,-1.179119,0.416577,3.316764
443.039519,0.782800,-1.123888,-3.194173
443.144294,0.921019,1.618281,0.195845
443.249070,0.626485,-0.917376,0.695530
443.353845,-0.623204,-0.562518,0.040315
443.458622,0.408504,0.444203,-0.748982
443.563396,0.144314,0.021369,0.947014
443.668173,0.435018,-0.181882,0.644902
443.772948,-0.280028,0.336992,0.249379
443.877724,0.283879,-0.504630,-1.078347
443.982499,-1.318088,0.513441,1.230856
444.087275,1.056668,0.770043,-1.103263
444.192050,1.438182,-0.891285,0.048261
444.296826,-2.136691,-1.082925,1.306122
444.401601,0.102521,1.069946,0.382564
444.506378,0.401044,-0.108914,-2.148645
444.611152,0.508814,0.726100,0.960271
444.715929,0.201126,-0.717163,1.052267
444.820703,1.026863,0.451996,-0.905747
444.925480,-0.077943,0.596998,-0.075132
445.030254,-0.097507,-0.371651,-0.390022
445.135031,-0.166669,-0.429074,0.926854
445.239805,0.186436,0.506419,0.322523
445.344582,0.488258,-0.646244,0.589664
445.449357,-0.830476,0.541754,0.342244
445.554133,1.926277,0.025504,-1.783122
445.658908,-0.263065,0.056959,-0.042994
445.763684,-0.895318,-0.628170,1.414239
445.868458,-0.067299,0.559939,-1.170036
445.973235,-1.435972,-1.152383,1.944870
446.078009,0.638871,0.526638,-0.889027
446.182786,-0.113736,0.121960,-0.201056
446.287560,-0.076004,0.389801,0.414750
446.392336,0.458578,-0.170106,-0.893868
446.497111,-0.279081,0.584683,1.004956
446.601887,1.668311,-1.096353,0.319504
446.706662,-0.180888,-0.490827,0.308893
446.811438,-1.021659,0.438457,-0.379805
446.916213,-0.395300,-0.254222,0.345789
447.020989,-0.334152,-0.209840,0.350777
447.125763,-0.570725,-0.367835,0.659339
447.230540,1.856214,0.682911,-0.391809
447.335314,0.148306,0.401500,-0.441196
447.440090,0.217852,-0.117159,0.362878
447.544865,-0.812636,-0.422522,0.509551
447.649641,-0.334029,-0.295515,0.516428
447.754416,-0.278164,-0.089793,0.201377
447.859192,0.361204,0.475364,-0.278751
447.963966,0.823090,-0.548078,0.525930
448.068742,0.459597,0.815405,-0.424942
448.173517,2.612988,-0.082570,-0.197380
448.278293,-1.170789,-1.102133,1.038168
448.383067,-0.817545,0.184812,0.121997
448.487843,-0.503091,0.024889,-0.207712
448.592618,1.484351,0.964315,0.343512
448.697394,0.286981,0.081052,-1.063175
448.802168,-1.581053,-0.305056,0.477658
448.906944,-1.274124,-1.613095,1.178146
449.011719,0.352984,1.128353,-0.961422
449.116495,1.258059,0.379968,0.656388
449.221269,0.306126,0.232120,-0.294680
449.326045,1.516610,0.250654,0.874959
449.430820,-0.412647,-0.851383,-0.803339
449.535596,-2.705968,-1.267516,1.390279
449.640370,-1.270636,1.046902,-0.873258
449.745146,0.725857,0.292733,-0.382457
449.849921,1.422221,0.197672,1.079030
449.954697,-0.401840,0.210428,-0.292278
450.059471,0.374722,0.232899,-0.360707
450.164247,1.259587,0.311759,0.018757
450.269021,-0.695776,-0.808164,0.367252
450.373797,-1.625130,-0.464784,0.310498
450.478572,1.184746,1.098449,-0.396746
450.583348,1.324817,-0.450480,0.703646
450.688122,-1.110022,0.142853,-0.288727
450.792898,0.237210,0.251182,-0.065514
450.897673,0.241261,-0.573886,0.897053
451.002449,1.226714,0.636381,-0.939046
451.107223,-0.593875,0.192601,0.422141
451.211999,1.029176,-1.122765,1.041818
451.316773,-1.027128,0.265210,-0.259645
451.421549,0.742443,0.418513,-0.280397
451.526323,0.754585,0.033688,-0.031207
451.631099,2.133751,0.022023,0.667685
451.735874,-0.776757,-0.055515,-0.355720
451.840650,-0.888355,-0.935972,0.691431
451.945424,-0.685229,0.695031,-0.086860
452.050200,1.491075,0.426853,0.021685
452.154974,0.370467,0.403150,-0.010683
452.259750,-0.642316,-0.523865,-0.385679
452.364524,0.545346,0.639628,-0.106577
452.469300,-0.843654,-1.300432,0.109414
452.574074,-1.866577,0.257674,-0.087156
452.678850,1.842093,0.510147,0.840621
452.783625,1.060933,0.311112,-0.215782
452.888400,0.209857,0.380998,-0.393229
452.993175,0.036786,-0.560501,0.820490
453.097950,0.044149,-0.037611,0.208734
453.202725,-0.525697,0.006504,-0.356925
453.307501,-0.426536,0.131627,-0.171574
453.412275,-0.298256,0.285358,0.339703
453.517051,-0.633786,-0.197277,0.076402
453.621825,0.174117,-0.815054,0.677469
453.726601,0.407961,0.616348,-0.430934
453.831375,1.602318,0.659360,-0.047880
453.936151,0.339501,-0.368868,-0.091827
454.040925,1.437637,-0.037593,0.543449
454.145701,-1.604745,-0.446493,-0.069688
454.250475,-0.431173,0.386646,-0.071113
454.355251,0.384763,0.254570,0.362952
454.460025,1.302308,-0.110194,-0.091620
454.564801,-0.136033,-0.114671,-0.127936
454.669575,-0.127134,0.580284,0.151908
454.774351,-0.184512,-0.384014,0.283160
454.879125,0.797688,-0.486877,0.771845
454.983901,-0.195945,0.839924,-0.046288
455.088675,0.858126,-0.397016,-0.443215
455.193450,1.010492,0.483189,-0.500702
455.298225,0.569588,-0.023718,1.605019
455.403000,-0.549791,-0.640250,-0.385725
455.507775,-0.282331,0.532546,-0.252702
455.612550,0.466859,0.191075,-0.440303
455.717324,0.076008,-0.594564,0.888127
455.822100,-0.648563,1.021719,-0.992696
455.926874,0.875501,0.319952,0.029510
456.031650,1.205248,-0.730491,1.054787
456.136424,0.482543,0.466026,-0.224842
456.241200,0.291774,-0.131732,-0.051449
456.345974,0.224189,0.246120,0.001656
456.450750,0.019715,-0.071734,0.379403
456.555524,0.465025,0.034094,0.241867
456.660300,-1.081876,-0.243614,0.173966
456.765074,0.643260,0.972370,-0.421591
456.869850,0.572002,0.005550,-0.108959
456.974624,-0.710956,-0.740851,0.503534
457.079400,-1.056889,0.469807,-0.092196
457.184174,-0.482090,-0.061986,-0.046844
457.288949,-0.583822,-0.400509,0.639895
457.393723,0.377891,0.509375,-0.724431
457.498499,0.460381,-0.125006,0.128719
457.603273,0.475844,0.610862,0.015855
457.708049,0.596758,0.428646,0.050324
457.812823,0.733403,-0.305926,0.116664
457.917599,-0.522259,-0.012979,-0.498520
458.022373,-0.459003,0.265126,0.478659
458.127148,0.324818,-0.137611,-0.718514
458.231923,-1.283875,0.193201,0.677151
458.336698,-1.452923,0.277264,-1.120014
458.441472,0.046961,-0.745258,0.765545
458.546248,-0.343726,0.377374,0.342170
458.651022,0.852549,0.541850,-0.373306
458.755798,-0.128980,0.113918,-0.631408
458.860572,1.053507,0.298130,0.470060
458.965347,0.444416,-0.286896,0.321334
459.070121,0.231763,0.388686,0.091881
459.174897,-0.322681,0.240795,-0.118910
459.279671,-1.499394,-0.659359,0.099458
459.384447,-0.168675,0.428590,-0.145947
459.489221,-0.621613,0.532884,-1.309172
459.593996,-0.256622,-0.191056,0.701079
459.698770,0.011053,-0.357010,-0.688242
459.803546,-0.099614,0.065790,2.173143
459.908320,-0.811334,0.372035,-0.961020
460.013096,1.077017,0.653128,-0.650017
460.117870,0.543201,-0.557318,1.416988
460.222645,0.113468,-0.194111,-0.571712
460.327419,0.323953,0.216132,0.182029
460.432195,0.518650,0.025306,0.231546
460.536969,-0.773067,-0.117024,-0.436534
460.641744,-0.643862,-0.553023,0.310061
460.746518,-1.007269,0.556060,-0.259835
460.851294,-0.019837,-0.384054,0.486753
460.956068,0.007497,0.032761,-0.390347
461.060843,1.638721,0.803399,0.278028
461.165617,0.733973,0.141295,-0.413061
461.270393,-0.602844,-0.688657,0.378625
461.375167,0.117249,0.296335,0.149983
461.479942,0.524655,-0.058202,0.378734
461.584716,-0.305694,-0.058919,-0.086141
461.689492,-0.972214,0.237265,-0.721782
461.794266,-0.999222,-0.423971,1.209750
461.899041,1.643940,1.020551,-0.869565
462.003815,0.329666,0.284648,0.423143
462.108591,-0.694341,-1.290748,0.132725
462.213364,-0.817983,0.456884,0.179286
462.318140,0.672284,0.077057,0.115970
462.422914,-0.407631,-0.415577,0.163270
462.527689,0.393753,0.227451,0.966872
462.632463,0.459546,-0.049418,-0.382408
462.737239,-0.021336,0.443743,-0.073649
462.842013,0.142525,-0.586960,0.443915
462.946788,-0.557922,-0.501384,0.626321
463.051562,-0.540518,0.586114,-0.287627
463.156337,-0.987853,-0.543798,-0.098208
463.261111,-1.291966,0.187166,0.191396
463.365887,0.803997,0.357183,-0.278860
463.470661,1.065653,0.552380,0.063466
463.575436,-0.001580,-0.712393,0.448873
463.680210,-0.920600,-0.081059,-0.053933
463.784986,1.317878,0.787631,0.783274
463.889759,0.747752,-0.413158,-1.484073
463.994535,-0.196858,-0.488189,1.572286
464.099309,-0.029660,0.115628,0.208824
464.204084,0.130617,0.196893,-0.792484
464.308858,0.283305,-0.185541,0.840229
464.413633,1.114860,0.014383,0.149288
464.518407,-0.480255,0.162180,-0.294336
464.623183,-0.304421,-0.520319,0.557313
464.727956,-0.006171,-0.457635,0.250278
464.832732,0.394862,0.651671,-0.122161
464.937506,0.541786,0.065177,-0.032374
465.042281,0.130079,-0.198426,0.188965
465.147055,0.387881,0.115540,0.483635
465.251830,-0.603666,0.311441,-0.588107
465.356604,0.565050,0.600420,-0.146234
465.461380,-0.388541,0.491941,0.098933
465.566153,-0.174711,0.725589,-1.506848
465.670929,-0.121038,-0.093194,0.210724
465.775703,-2.570790,-0.067913,-0.150915
465.880478,-0.518729,0.426742,-0.409251
465.985252,-1.581295,-0.304923,1.608280
466.090027,-0.594224,0.048540,-1.898201
466.194801,-0.177780,0.849302,-0.661443
466.299576,0.145086,0.565818,0.377736
466.404350,0.448232,0.651024,-0.689747
466.509125,-0.370192,0.030394,0.098532
466.613899,-0.942011,0.281489,-0.519511
466.718674,-0.957795,0.377204,-0.292608
466.823448,-1.121980,-0.107264,0.120270
466.928224,1.467690,0.436310,0.161203
467.032997,-0.507326,0.248455,-0.662153
467.137773,-1.782174,0.289043,-0.023984
467.242546,0.068117,-0.871450,0.333843
467.347322,-2.860931,0.644464,-0.201886
467.452095,0.528069,0.699005,-0.844147
467.556871,-0.003925,0.172888,0.467970
467.661644,0.871269,0.205091,0.253394
467.766420,0.804496,0.665958,-0.519057
467.871193,0.458774,-0.870424,0.883027
467.975969,-0.445959,0.313455,-0.562543
468.080742,-1.866338,0.157105,-0.411732
468.185518,-0.217218,0.080126,-0.023710
468.290291,0.174685,0.203924,-0.086850
468.395067,0.047003,0.713787,-0.248316
468.499840,-0.666345,-0.770141,0.497925
468.604616,-0.491514,-0.315988,-0.316431
468.709389,-0.008063,0.871449,0.126477
468.814165,-0.124595,-0.600150,0.155326
468.918938,-0.227523,0.574903,-0.069517
469.023713,0.121723,0.202655,0.097596
469.128487,0.350591,-0.375554,0.532238
469.233262,0.788040,0.614161,-0.371228
469.338036,0.675944,0.159852,-0.454157
469.442811,-0.330133,-0.081694,0.502530
469.547585,0.331287,0.476773,-0.656816
469.652360,-0.131664,0.074901,0.196789
469.757134,-0.626686,-0.807507,0.867436
469.861909,-1.230275,-0.460269,-0.120897
469.966683,-0.301204,0.561225,-0.245540
470.071458,1.396644,-0.152119,0.696717
470.176231,0.202725,0.522432,-0.436917
470.281007,-0.603373,-0.035178,0.073222
470.385780,0.049738,-0.458974,0.556672
470.490556,-0.952466,0.062083,-0.240407
470.595329,1.646314,0.628106,0.120254
470.700104,-0.053928,0.276291,-0.293375
470.804878,0.224674,-0.048541,0.086721
470.909653,-0.411602,-0.507666,0.370740
471.014427,-1.312733,0.005108,0.180875
471.119202,1.112706,-0.162300,0.456133
471.223976,0.815074,0.586263,-0.388470
