Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
451.323933,0.431306,7.153343,7.876275
451.423933,-0.245563,6.425925,6.953244
451.523933,2.034796,5.107480,9.990334
451.623933,-0.823430,5.518447,8.632706
451.723933,-5.863911,2.119443,9.983753
451.823933,-0.023629,7.404291,7.864610
451.923933,1.719841,4.590331,8.249256
452.023933,-1.161715,8.474481,6.993024
452.123933,-1.150948,7.992626,-5.079962
452.223933,0.502493,8.819645,9.203693
452.323933,2.209772,7.003194,7.550851
452.423933,-3.970590,6.202196,5.452345
452.523933,-1.190429,10.062417,3.440281
452.623933,1.272982,6.830910,8.398508
452.723933,1.752443,8.724830,5.815157
452.823933,1.688435,9.507881,5.036891
452.923933,1.270290,5.883054,9.258728
453.023933,-1.007378,7.816753,7.001100
453.123933,-2.254936,6.160621,6.814161
453.223933,2.143670,7.218548,10.731810
453.323933,-0.627817,5.665905,7.868797
453.423933,-0.719641,7.182655,7.513463
453.523933,0.376271,6.009275,7.043273
453.623933,1.657927,6.843772,8.322536
453.723933,-0.782752,7.260422,7.618448
453.823933,0.428614,7.345068,5.090431
453.923933,0.431007,7.387242,7.190133
454.023933,-4.531408,7.372586,4.526024
454.123933,-1.447957,6.337391,6.751648
454.223933,-0.592822,7.399505,8.332705
454.323933,-0.386142,6.979265,6.363113
454.423933,0.692124,4.660919,7.925627
454.523933,-1.204487,5.717350,8.499905
454.623933,-0.822234,7.987242,7.460522
454.723933,0.830309,6.417551,6.019145
454.823933,1.928017,5.214858,8.553742
454.923933,-2.190031,6.176474,6.948757
455.023933,1.684846,7.586145,4.848457
455.123933,3.319144,8.437691,0.000000
455.223933,0.241376,8.831011,5.061119
455.323933,-0.167797,6.119046,6.966404
455.423933,-0.568594,8.308478,4.753342
455.523933,0.082851,7.758728,6.804889
455.623933,-0.887139,6.098108,5.105984
455.723933,0.114855,9.045169,6.797112
455.823933,-2.294717,7.398608,6.909575
455.923933,1.887638,6.859026,7.521539
456.023933,-3.279962,7.584051,6.403791
456.123933,-4.484149,8.348259,2.521138
456.223933,-0.117547,8.140083,5.081458
456.323933,-1.620240,7.124928,7.368099
456.423933,-0.317348,7.448259,6.201598
456.523933,-1.721636,4.373182,10.179367
456.623933,-0.682553,8.133802,4.635197
456.723933,-0.070887,7.485647,6.393323
456.823933,-1.294218,6.616454,6.445666
456.923933,-2.056930,3.918247,11.188240
457.023933,-0.739382,4.944469,10.649257
457.123933,-0.049352,7.742576,7.549356
457.223933,-1.529612,7.377670,9.392726
457.323933,1.902294,6.802495,5.994021
457.423933,0.743570,7.804191,3.906881
457.523933,1.515554,8.056334,4.363910
457.623933,1.497309,8.385647,5.153542
457.723933,1.076172,7.565208,6.224031
457.823933,2.329413,7.313363,5.488537
457.923933,-1.065105,6.375078,8.094321
458.023933,-0.898206,7.308877,7.245467
458.123933,-0.564108,7.855039,0.770190
458.223933,-5.179863,8.456834,6.602994
458.323933,-1.646262,7.371987,5.809175
458.423933,0.289532,9.593125,3.663411
458.523933,-1.261616,6.445965,8.003693
458.623933,-0.323031,5.697909,7.613962
458.723933,0.834198,7.388737,9.328718
458.823933,1.330409,6.394220,8.293224
458.923933,-1.928316,7.190432,5.415855
459.023933,3.697509,6.933204,8.087741
459.123933,-4.169793,7.592725,5.105386
459.223933,-3.295515,7.266404,5.923731
459.323933,-0.187238,7.595118,7.583752
459.423933,-1.292423,7.711469,0.444766
459.523933,5.005187,9.793524,6.313762
459.623933,-1.807478,5.618946,7.166504
459.723933,1.336092,7.016354,5.655735
459.823933,-1.405484,6.878468,4.606184
459.923933,-4.193122,10.576276,2.314159
460.023933,-0.463908,7.477272,5.641079
460.123933,0.073579,6.421140,6.632007
460.223933,-1.114756,7.778767,5.809773
460.323933,-0.568894,5.360820,9.071789
460.423933,-0.495314,5.464609,9.959526
460.523933,0.150150,6.730412,4.818247
460.623933,-1.876272,7.456634,7.952247
460.723933,-0.002393,7.278667,6.684350
460.823933,-1.007677,9.354441,5.982356
460.923933,0.568594,7.785347,7.931609
461.023933,1.077069,7.473383,5.701797
461.123933,-1.980958,7.219146,7.080661
461.223933,3.195914,6.303891,8.628518
461.323933,-0.789931,6.909575,6.276374
461.423933,-2.294717,6.051448,8.765508
461.523933,-0.186640,7.089933,6.077171
461.623933,-4.258925,8.089834,0.174676
461.723933,-1.488336,6.509375,9.319446
461.823933,-0.142373,7.266404,12.910773
461.923933,0.678365,7.282556,7.371688
462.023933,0.504586,3.993621,17.694923
462.123933,-3.961318,6.290431,7.868199
462.223933,0.764208,7.647461,4.770690
462.323933,0.524925,7.240981,4.840680
462.423933,0.146859,8.007282,5.090132
462.523933,3.750450,8.619545,6.393323
462.623933,1.345065,6.923632,7.753942
462.723933,-0.505484,6.043074,7.776075
462.823933,-2.451447,6.943373,7.080362
462.923933,-5.072186,9.950553,2.228615
463.023933,-0.019442,8.103293,2.722135
463.123933,-0.160618,7.875677,7.438089
463.223933,-2.109273,7.108777,5.557630
463.323933,2.694618,6.102595,8.838788
463.423933,0.438485,7.387242,7.364510
463.523933,-1.946561,6.847361,6.280860
463.623933,0.191127,7.390831,4.526323
463.723933,0.063111,8.637491,8.634201
463.823933,3.072085,5.032405,4.986044
463.923933,-1.279562,6.583851,8.545069
464.023933,1.029512,6.864410,8.226824
464.123933,-0.047557,9.462418,3.694518
464.223933,-2.921936,6.675676,7.175776
464.323933,1.277169,5.923133,9.626625
464.423933,-2.439782,7.408478,8.000402
464.523933,-0.454935,5.791827,6.145367
464.623933,1.438984,7.832007,7.683353
464.723933,0.410369,10.502995,4.143771
464.823933,0.338584,6.743572,8.310572
464.923933,-1.955833,6.188437,6.026324
465.023933,-0.087338,7.775178,5.857630
465.123933,-4.239483,8.001599,5.023432
465.223933,2.027020,7.141678,8.046763
465.323933,0.285643,7.993523,6.917650
465.423933,-0.164207,6.105287,7.943573
465.523933,0.181855,7.939385,6.739983
465.623933,-1.447060,8.152048,5.448158
465.723933,-3.293421,5.980860,8.032107
465.823933,-1.109372,6.086742,9.075976
465.923933,-3.182155,8.629416,14.048561
466.023933,3.662215,3.510869,8.694920
466.123933,-1.542473,6.278767,6.296114
466.223933,-0.506680,4.268795,11.619247
466.323933,0.451047,6.339485,5.713462
466.423933,1.194318,6.285646,8.356036
466.523933,-3.367300,4.822435,10.045967
466.623933,-1.677967,7.504789,6.991529
466.723933,-0.560220,7.331010,5.707779
466.823933,0.518644,8.818150,5.974280
466.923933,3.297310,6.985248,8.568997
467.023933,-0.792024,6.672984,7.125227
467.123933,-0.730409,6.837192,7.816753
467.223933,-3.739683,7.104290,6.996912
467.323933,1.154238,8.103293,6.970592
467.423933,1.053739,6.348757,9.209077
467.523933,1.772184,7.103692,7.468897
467.623933,1.295115,7.555936,5.606383
467.723933,0.597607,7.866106,6.579066
467.823933,0.125922,8.244769,3.507579
467.923933,-0.535693,7.685746,6.786045
468.023933,-1.800898,6.955935,6.446862
468.123933,-0.346959,7.321140,7.698308
468.223933,-4.127320,8.190332,3.865605
468.323933,-1.100698,8.671888,5.662615
468.423933,-1.597508,5.878567,6.052047
468.523933,-1.092922,6.784849,6.595816
468.623933,1.549951,4.118048,10.422537
468.723933,-2.484647,7.436295,3.980161
468.823933,0.867996,8.328518,3.100500
468.923933,-0.315853,6.740282,7.021439
469.023933,-1.068096,7.236494,7.703393
469.123933,2.485844,7.019345,8.827422
469.223933,-0.722632,6.060122,6.681658
469.323933,-1.404587,6.780661,6.442077
469.423933,-1.298405,7.399505,5.564509
469.523933,-1.117747,6.219843,8.822935
469.623933,-0.183948,5.064708,8.890532
469.723933,0.589831,6.678966,7.333104
469.823933,-0.787837,6.410073,6.897311
469.923933,0.184546,8.257032,9.061620
470.023933,3.079264,7.608578,6.057131
470.123933,0.804886,8.070093,7.443473
470.223933,-1.711466,6.314061,6.851848
470.323933,0.345464,5.850152,8.657532
470.423933,-5.117051,8.125427,3.758825
470.523933,2.062613,8.208878,5.834898
470.623933,-1.114158,7.817651,4.820341
470.723933,0.502194,7.426125,5.905486
470.823933,0.302991,7.316653,7.964211
470.923933,-4.117749,8.550452,3.437589
471.023933,2.246262,8.123932,4.593920
471.123933,-1.027717,8.256434,6.371489
471.223933,-0.342772,6.203692,5.878567
471.323933,-1.662713,9.584152,10.085748
471.423933,-1.758426,6.394519,7.539186
471.523933,-3.317649,6.411568,5.475377
471.623933,-1.282553,5.436194,8.190931
471.723933,0.602094,6.177371,7.880761
471.823933,-1.806581,6.715756,7.520642
471.923933,-2.737090,6.952944,7.183852
472.023933,0.582652,7.972586,6.653244
472.123933,-0.325424,8.598010,5.207380
472.223933,5.169693,6.749255,8.411669
472.323933,-1.730609,5.685945,8.727522
472.423933,-0.202194,6.769894,9.033803
472.523933,-0.733699,6.851848,5.496912
472.623933,-0.568594,7.141678,6.565906
472.723933,-1.639981,6.368198,8.279166
472.823933,1.384547,7.531409,7.703094
472.923933,1.055235,6.247062,8.056634
473.023933,-1.700699,8.810373,5.938088
473.123933,3.234797,10.061221,2.359323
473.223933,-0.149252,6.049953,8.548059
473.323933,-2.362613,6.687042,7.217052
473.423933,0.091525,7.037591,6.276374
473.523933,-4.996812,7.460522,7.114759
473.623933,1.083949,7.883752,3.289832
473.723933,-1.121636,6.914958,7.485048
473.823933,-1.155733,6.789933,7.488338
473.923933,2.757728,6.410372,8.964411
474.023933,0.333500,7.834101,4.392026
474.123933,-2.119143,8.318049,5.726623
474.223933,0.623928,6.740880,7.504789
474.323933,-2.015056,8.160722,6.551250
474.423933,-3.846761,5.498108,6.545866
474.523933,-2.756532,6.977471,6.041578
474.623933,-3.374179,6.110671,6.626922
474.723933,1.192224,7.938488,9.514760
474.823933,-0.002094,5.222036,9.332008
474.923933,0.600299,7.422237,9.130413
475.023933,-0.617647,7.104589,5.804988
475.123933,0.176770,7.120741,7.118049
475.223933,2.042872,8.058727,6.315556
475.323933,0.994816,7.802995,4.400102
475.423933,-0.547059,6.440581,7.338488
475.523933,-2.520839,7.108179,7.204789
475.623933,0.628415,7.391130,6.715756
475.723933,-4.728218,8.325527,2.993421
475.823933,-0.553041,7.433004,4.941179
475.923933,0.382852,7.811070,6.551548
476.023933,-1.109073,6.664011,6.615556
476.123933,0.509372,6.591927,8.559127
476.223933,-1.180559,8.657232,4.015755
476.323933,1.255634,8.497212,5.472086
476.423933,-1.429113,6.889235,5.461917
476.523933,-0.927518,6.863513,7.200901
476.623933,-4.039384,7.086344,5.890830
476.723933,-1.510469,6.261119,6.640681
476.823933,-0.658325,7.893922,5.143372
476.923933,-1.899901,6.999604,5.298607
477.023933,1.549652,6.101398,7.824530
477.123933,-1.858924,9.186943,3.094817
477.223933,-1.632204,8.085348,5.276473
477.323933,-0.983151,6.542276,7.668997
477.423933,0.550947,6.917052,6.828218
477.523933,-1.201496,8.472088,3.017648
477.623933,-0.240778,8.174780,4.918148
477.723933,-1.313061,7.476075,6.838388
477.823933,0.042173,7.027122,6.454639
477.923933,1.075873,7.966604,6.483951
478.023933,-1.602892,8.106285,4.404588
478.123933,-0.139083,8.140981,5.551349
478.223933,0.219242,7.325926,6.527919
478.323933,-1.571187,7.009176,7.377970
478.423933,-1.531107,8.735598,4.154239
478.523933,-1.911267,6.691229,7.700103
478.623933,-1.158724,6.891628,7.067501
478.723933,0.537787,7.375876,6.867999
478.823933,1.098904,8.362018,4.850252
478.923933,4.315455,8.764610,5.201099
479.023933,0.765404,6.669694,7.143174
479.123933,-0.262313,7.036394,6.534201
479.223933,-1.706980,6.749255,6.267401
479.323933,0.329910,5.192425,9.759726
479.423933,-0.066700,7.088438,8.185846
479.523933,-0.631406,7.761120,7.538887
479.623933,0.438784,6.506683,8.327322
479.723933,-0.156132,7.834999,6.110671
479.823933,-2.473580,6.510870,5.175077
479.923933,-2.487937,8.915657,4.715057
480.023933,0.583550,6.300601,7.125227
480.123933,-0.267099,5.982057,7.278667
480.223933,0.643370,9.055338,7.011569
480.323933,0.807279,8.919247,5.265406
480.423933,0.695414,7.367202,6.326922
480.523933,-0.882652,4.820940,10.418350
480.623933,-1.826621,8.373683,4.498806
480.723933,-4.280161,8.184949,3.886243
480.823933,2.781955,7.020243,6.612566
480.923933,-1.549951,6.693622,8.542676
481.023933,-0.465105,6.540183,7.340282
481.123933,0.278166,8.290832,6.459424
481.223933,-0.917947,10.006485,7.166504
481.323933,1.727618,5.943173,9.094221
481.423933,-0.966999,5.512166,8.212466
481.523933,-1.910669,6.702595,9.540483
481.623933,-4.180860,7.426125,3.276372
481.723933,0.073280,8.451749,4.132704
481.823933,-1.005584,7.731210,6.738488
481.923933,0.222533,6.563213,3.623033
482.023933,1.622035,7.580462,2.582155
482.123933,-1.840380,13.169797,0.972084
482.223933,-2.254936,4.075575,6.269196
482.323933,0.045464,8.098807,2.539981
482.423933,-1.275374,6.399006,9.440284
482.523933,-3.183650,4.831109,8.535796
482.623933,-1.493420,8.916554,2.739782
482.723933,-2.033301,7.608279,6.028717
482.823933,-1.466501,7.002595,6.534500
482.923933,1.447060,3.797410,13.280764
483.023933,-1.905584,6.159724,10.328320
483.123933,0.729512,7.130312,6.387042
483.223933,0.638585,6.895217,5.437091
483.323933,1.057029,8.827422,6.672685
483.423933,8.245667,6.763911,8.695518
483.523933,-1.263410,5.343771,8.406883
483.623933,-0.702892,8.122736,4.100700
483.723933,-2.755335,5.232505,8.735298
483.823933,-1.444368,10.312468,1.845165
483.923933,0.146261,8.760722,4.674379
484.023933,-2.257030,4.980062,12.027224
484.123933,-0.318545,6.915257,7.904091
484.223933,0.526421,3.761218,12.836297
484.323933,1.004387,9.559326,2.365006
484.423933,0.451944,8.481958,5.342575
484.523933,-0.605683,6.037092,7.733603
484.623933,2.000699,10.295119,4.887640
484.723933,-2.368595,8.406285,5.834300
484.823933,0.335593,5.943472,6.083752
484.923933,-0.902393,9.543175,1.359721
485.023933,-2.563311,5.172385,8.186744
485.123933,1.958525,8.147861,5.365306
485.223933,-1.457827,6.782156,8.168498
485.323933,-0.247059,7.170392,6.055037
485.423933,0.292223,6.492326,7.864909
485.523933,-4.134499,7.548159,6.073582
485.623933,0.149551,6.305686,6.996912
485.723933,-0.211765,6.587142,7.371090
485.823933,-0.076869,8.368897,7.261320
485.923933,0.903889,3.534498,7.932506
486.023933,-0.893121,6.668797,7.195816
486.123933,-1.801496,7.905288,6.241080
486.223933,-0.568894,6.759126,6.442376
486.323933,-0.313460,7.317551,7.103094
486.423933,0.163310,9.820443,2.633002
486.523933,0.200100,8.172088,6.431608
486.623933,-0.456730,6.241678,7.474281
486.723933,-1.115354,8.167302,7.265806
486.823933,1.140778,5.812166,10.074980
486.923933,-2.574378,6.597012,6.613762
487.023933,0.334995,7.535597,8.672188
487.123933,-0.287737,6.410372,8.948259
487.223933,-6.472585,7.932506,5.947361
487.323933,-2.991627,5.367999,8.136495
487.423933,-2.178964,8.605488,5.218746
487.523933,1.077667,7.095317,5.846862
487.623933,-1.232902,5.994021,7.801499
487.723933,1.007378,5.628517,8.017152
487.823933,1.022932,7.274181,7.115357
487.923933,1.150050,8.041080,5.657530
488.023933,1.567299,5.078168,10.419546
488.123933,-0.824327,6.369694,5.220242
488.223933,1.559821,8.350652,5.525925
488.323933,-0.414856,6.432206,8.596515
488.423933,0.650848,8.949157,5.072784
488.523933,-1.432104,8.416454,5.717350
488.623933,-1.075275,6.868299,6.523134
488.723933,0.496511,6.693024,6.287441
488.823933,-0.876970,7.747062,7.209276
488.923933,4.782953,7.153044,8.478967
489.023933,0.247956,6.565008,9.055338
489.123933,-2.016252,7.452745,8.222037
489.223933,-0.800100,6.931708,5.596812
489.323933,0.431605,5.478367,8.921938
489.423933,-1.109372,7.493423,7.817351
489.523933,-1.173081,7.044470,5.518148
489.623933,-0.650250,6.767501,7.491330
489.723933,-1.662713,6.176773,8.914760
489.823933,-2.828017,6.999904,6.177072
489.923933,0.706481,6.974480,7.616653
490.023933,-1.432403,6.970891,5.628517
490.123933,-3.860221,7.626225,5.043771
490.223933,-1.701297,7.159325,6.758228
490.323933,-0.270688,7.304689,7.461120
490.423933,-2.166701,6.663413,6.897311
490.523933,-1.678565,6.099305,7.957033
490.623933,0.221336,7.798807,8.027322
490.723933,-1.230210,6.611668,7.656734
490.823933,-0.969691,7.237391,6.533004
490.923933,2.216651,5.515456,9.133404
491.023933,-0.580858,6.033203,8.463413
491.123933,0.463310,7.409076,6.135796
491.223933,1.185045,7.573583,5.953343
491.323933,0.500997,8.266604,6.230611
491.423933,-1.992623,8.207381,5.066503
491.523933,0.810569,6.783353,5.853143
491.623933,-1.249353,6.671489,8.292327
491.723933,0.074178,6.636195,8.489435
491.823933,0.556929,7.150053,7.221838
491.923933,-0.709771,6.535098,7.064510
492.023933,-1.305584,7.364510,5.988039
492.123933,-2.376671,7.078568,6.666703
492.223933,-2.046162,6.514460,4.135396
492.323933,0.794716,6.377172,7.124331
492.423933,1.185045,5.479265,6.861718
492.523933,1.452742,8.236693,5.616254
492.623933,0.844966,8.280064,7.115955
492.723933,1.598705,9.046066,4.000500
492.823933,0.148953,7.441380,6.385247
492.923933,-2.927918,6.667900,6.828517
493.023933,-1.185943,6.010471,8.967701
493.123933,-3.007479,7.581958,3.002394
493.223933,-1.925624,7.599007,5.279763
493.323933,-0.933500,7.020841,7.114759
493.423933,-0.995713,7.055836,6.028717
493.523933,0.309571,5.589633,9.118150
493.623933,0.750748,5.534599,8.593822
493.723933,-0.564706,7.547262,6.535397
493.823933,2.058127,7.612765,7.560422
493.923933,1.727020,8.552845,5.358727
494.023933,0.838385,8.967701,4.250251
494.123933,-0.084646,6.600003,7.334599
494.223933,-1.818844,6.117849,7.467700
494.323933,-0.910469,6.788438,6.904789
494.423933,-2.243870,9.064311,3.739084
494.523933,1.452443,8.644969,4.326223
494.623933,-1.183849,7.261619,8.186146
494.723933,-2.750251,5.658128,7.211668
494.823933,2.232204,5.140082,8.257930
494.923933,-4.081258,6.122037,7.536793
495.023933,-1.171885,8.147262,6.294619
495.123933,1.224527,7.725228,6.098707
495.223933,0.367597,7.811968,5.575576
495.323933,1.628914,7.164111,9.467203
495.423933,-1.271785,6.170791,8.003393
495.523933,1.091426,7.005287,7.540980
495.623933,-0.534497,7.705188,6.258129
495.723933,-1.420439,7.178767,4.395914
495.823933,1.131805,5.998508,9.473185
495.923933,-1.047159,6.394519,7.358827
496.023933,-0.553041,6.245865,6.625128
496.123933,0.621237,7.681559,6.749255
496.223933,-1.540978,9.300004,4.407579
496.323933,0.872782,7.770093,6.494719
496.423933,-1.547558,6.953842,7.297212
496.523933,-1.162912,6.461518,6.644270
496.623933,-0.509372,8.020144,5.883353
496.723933,-1.217049,7.971090,7.255936
496.823933,-2.281556,6.252446,6.566205
496.923933,1.047757,7.686345,6.044868
497.023933,2.061118,6.256035,9.763913
497.123933,-0.981655,5.233701,8.970393
497.223933,-1.532304,7.041180,8.320144
497.323933,0.555135,6.711269,7.205088
497.423933,0.453739,7.777870,6.115457
497.523933,1.963311,8.849555,5.149055
497.623933,1.099801,7.944769,7.282257
497.723933,0.239880,6.708278,5.271089
497.823933,-1.292722,6.724729,7.345666
497.923933,-4.600501,6.567999,6.876972
498.023933,-2.453541,8.099107,3.160619
498.123933,0.818345,7.048956,6.626922
498.223933,-0.530908,7.960323,4.528716
498.323933,0.727418,5.005785,9.739985
498.423933,-0.226122,5.727221,10.060623
498.523933,0.913759,6.981658,6.994819
498.623933,-0.864108,7.179365,7.575078
498.723933,1.463510,8.626724,5.398507
498.823933,-0.426222,8.822935,3.290131
498.923933,-0.317647,7.900203,5.910571
499.023933,-1.767698,6.222236,6.848856
499.123933,-0.233001,7.421041,6.533901
499.223933,0.334098,5.693123,8.842676
499.323933,-1.253839,7.184450,6.946364
499.423933,-0.415454,7.721040,7.043872
499.523933,-0.422034,7.199704,5.696414
499.623933,-2.936891,7.127920,4.534399
499.723933,1.916651,6.445666,8.014461
499.823933,-0.200399,7.565208,7.134201
499.923933,0.598804,6.310771,6.604490
