Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
271.919824,-0.954437,-1.540978,10.957334
272.019824,-1.626222,-0.201595,10.776376
272.119824,2.707778,-2.382055,11.758630
272.219824,3.308676,0.594916,7.197910
272.319824,3.053840,1.659123,8.857332
272.419824,0.165404,-0.348455,7.957332
272.519824,-1.402792,1.459921,9.082557
272.619824,2.711068,-1.575674,12.728022
272.719824,-0.805783,-0.270688,10.005588
272.819824,-0.275474,-0.039781,10.184751
272.919824,0.528814,-0.030808,10.478470
273.019824,3.423830,-1.721935,14.309678
273.119824,3.929613,-0.031107,12.562319
273.219824,0.713360,-2.414956,13.628322
273.319824,-0.773181,-0.758525,9.653843
273.419824,-2.437090,0.347557,9.531809
273.519824,2.873780,-1.063909,11.249557
273.619824,-0.209372,1.464407,7.305886
273.719824,-0.321236,0.882353,8.549256
273.819824,-0.883849,0.164207,9.345169
273.919824,2.191826,0.773181,8.438888
274.019824,2.244169,-3.877569,14.599808
274.119824,-0.469591,0.505783,7.974679
274.219824,0.464507,4.995615,4.423432
274.319824,-0.121735,0.109771,8.222935
274.419824,-0.832104,-1.039981,10.191331
274.519824,-1.096810,1.416252,7.346564
274.619824,0.267996,1.939981,6.425925
274.719824,0.492622,-1.098904,11.526825
274.819824,2.482853,0.406780,9.506984
274.919824,-2.775973,1.620240,6.448956
275.019824,0.347557,1.945664,8.472686
275.119824,-0.751047,-3.610470,14.854045
275.219824,-0.428315,0.867697,8.076674
275.319824,-4.106084,0.691526,4.948058
275.419824,-1.054338,-1.137488,10.642378
275.519824,-1.286441,-0.674477,10.139287
275.619824,-1.702194,-0.207278,9.457631
275.719824,1.995016,-0.058325,9.490233
275.819824,-2.904289,0.210867,7.238887
275.919824,1.781456,1.098006,7.502696
276.019824,0.535394,3.200400,6.045765
276.119824,0.655334,-0.060120,8.996116
276.219824,-3.358027,-1.113859,11.389537
276.319824,-0.512064,3.714558,4.572086
276.419824,-0.308375,1.451845,7.520941
276.519824,-0.227318,-0.906581,10.183853
276.619824,2.192125,3.450749,4.899005
276.719824,-4.087838,1.604687,8.216654
276.819824,0.227916,2.389533,6.108278
276.919824,-1.174577,-1.344467,8.344071
277.019824,0.044267,0.504287,11.629118
277.119824,1.975574,-1.833201,14.140984
277.219824,0.337388,0.565005,10.118051
277.319824,-0.522832,-3.020041,13.643576
277.419824,0.968196,1.737787,6.688239
277.519824,-1.076471,12.745968,-11.768201
277.619824,-3.650550,-38.263927,61.936119
277.719824,-2.481955,11.135000,-7.965108
277.819824,-0.393619,-3.090031,8.312965
277.919824,2.280360,-3.963711,10.934601
278.019824,1.992025,4.360022,6.281458
278.119824,0.107677,-3.378666,11.520843
278.219824,-1.743171,1.001695,9.544372
278.319824,2.853740,7.981260,3.043072
278.419824,2.289632,-5.415257,15.080167
278.519824,-1.337588,1.174577,8.120941
278.619824,-1.823331,1.128814,9.014062
278.719824,-1.287937,-0.595215,7.891828
278.819824,2.705983,2.223231,5.782854
278.919824,4.448855,2.524727,11.013564
279.019824,0.001795,-7.109375,16.730915
279.119824,-0.065504,4.786842,4.220341
279.219824,-1.642374,-3.161816,12.599109
279.319824,1.832603,-3.624229,14.494523
279.419824,-1.072583,2.661417,8.050951
279.519824,-2.385345,3.518945,3.110669
279.619824,-0.156730,-9.878469,22.624437
279.719824,-1.660918,5.636294,0.872483
279.819824,0.658325,0.639183,8.493324
279.919824,3.958626,-7.273882,21.630518
280.019824,-2.943770,3.354737,3.761517
280.119824,2.232204,1.537987,11.044671
280.219824,-1.920539,-10.179068,21.824636
280.319824,0.087936,7.107880,-1.732404
280.419824,-0.966700,-5.627919,14.103895
280.519824,-1.712663,-7.211070,15.991234
280.619824,-0.401695,12.479467,-9.140582
280.719824,-5.041378,-9.039486,19.715662
280.819824,0.143868,-5.086244,19.014267
280.919824,-3.224329,5.687739,-3.737888
281.019824,-1.454238,-13.671093,18.973886
281.119824,3.928118,0.312862,11.581262
281.219824,3.213561,12.969996,-9.256036
281.319824,-0.219242,-14.777474,23.222942
281.419824,-2.535794,2.164308,10.130014
281.519824,3.260819,4.634000,9.200702
281.619824,1.403690,-5.642874,13.309478
281.719824,-0.681057,5.033302,2.309373
281.819824,0.942174,-4.402494,18.528223
281.919824,-1.944767,-4.575675,15.091533
282.019824,1.002294,0.759123,7.272985
282.119824,0.766301,1.483550,9.356833
282.219824,1.463510,-2.362015,12.306885
282.319824,-0.329611,3.879364,2.291128
282.419824,-1.432403,5.176573,2.939583
282.519824,-0.804587,-4.055236,16.750656
282.619824,1.351646,4.992924,0.858126
282.719824,-1.149153,-0.165404,10.060324
282.819824,-1.677668,-0.183051,4.751847
282.919824,0.015852,0.894317,6.769594
283.019824,0.653540,2.326422,5.398208
283.119824,0.906581,-2.552544,11.378171
283.219824,2.653640,2.696113,5.735895
283.319824,-0.764208,0.037687,8.855238
283.419824,-0.073280,-0.275773,8.656933
283.519824,-0.926321,0.916451,8.415856
283.619824,0.898505,-0.540479,9.310772
283.719824,-2.896512,-0.173779,9.072986
283.819824,-0.313460,-3.511168,13.853845
283.919824,2.520540,1.695614,6.176174
284.019824,-0.557528,1.089931,8.752347
284.119824,1.210768,-5.144569,17.836399
284.219824,1.157528,1.688136,6.992127
284.319824,0.901795,3.037987,9.734900
284.419824,-0.922433,-4.369892,14.101203
284.519824,-2.005185,-0.949651,8.244471
284.619824,-3.002992,3.844369,8.480164
284.719824,1.236491,-5.438886,16.095322
284.819824,-1.728515,-2.426023,13.030714
284.919824,-0.268893,-0.597607,9.237791
285.019824,-1.434198,4.550550,4.650451
285.119824,1.453640,-0.549153,10.078569
285.219824,-1.651646,-0.221934,8.065009
285.319824,-1.637887,-3.142673,16.081265
285.419824,1.261616,2.097010,6.747760
285.519824,-0.208475,1.561915,7.277471
285.619824,1.872683,-1.690529,13.018750
285.719824,2.717947,-1.582553,12.494721
285.819824,2.121536,-0.159721,10.048060
285.919824,-1.150649,-1.192224,11.315359
286.019824,0.860818,-6.099305,15.407385
286.119824,-0.707677,-0.400499,11.661720
286.219824,1.746162,5.566902,4.085445
286.319824,0.803689,-0.588634,10.104591
286.419824,2.320440,-0.947558,9.974780
286.519824,-2.143670,-0.466900,12.303595
286.619824,0.195613,0.813859,7.390831
286.719824,-0.565603,1.194018,8.498408
286.819824,1.419542,-2.828615,13.168900
286.919824,0.514756,-0.139980,9.169596
287.019824,2.706582,4.633402,8.938389
287.119824,-1.295713,-1.178465,10.258329
287.219824,0.319143,-4.939683,14.628521
287.319824,-2.679961,0.370289,7.905288
287.419824,0.721436,4.501797,6.417850
287.519824,-2.012065,1.462314,8.029715
287.619824,0.481556,-3.308975,11.830115
287.719824,-1.019043,-0.816252,11.324930
287.819824,-0.335892,1.737787,6.837192
287.919824,-0.041276,-2.037189,9.636196
288.019824,-0.827917,-1.778166,11.565708
288.119824,-0.944866,1.571785,6.067002
288.219824,0.710967,-1.582553,8.327023
288.319824,-1.625923,4.046263,6.512665
288.419824,-0.536890,0.235095,8.643773
288.519824,0.531207,-8.793623,21.289242
288.619824,-0.015852,-0.334397,9.751350
288.719824,1.009472,2.904887,6.193821
288.819824,-1.396212,3.497709,6.355935
288.919824,-5.210072,-1.249053,7.956734
289.019824,0.284148,-5.234300,17.769100
289.119824,4.595715,-7.251150,18.962820
289.219824,-1.165305,1.132702,8.839984
289.319824,-1.152443,8.292626,-6.047261
289.419824,-1.762015,-2.446960,11.459527
289.519824,1.745564,-2.970091,13.374084
289.619824,-0.236889,-3.934399,14.014164
289.719824,0.947857,-0.549153,11.988640
289.819824,0.679861,-0.793221,10.215558
289.919824,0.632902,0.091226,10.777573
290.019824,0.841376,3.557828,5.698806
290.119824,0.647857,0.265902,8.642576
290.219824,-1.989632,-1.899303,9.614660
290.319824,-1.812563,-3.059224,9.746864
290.419824,-0.996312,-0.330509,10.271490
290.519824,0.999901,2.938685,7.464410
290.619824,2.199303,-0.947558,10.584950
290.719824,1.142872,2.215754,7.895417
290.819824,1.791028,-0.114257,9.824033
290.919824,-1.141675,-0.120838,10.377672
291.019824,0.766002,-3.127120,11.717054
291.119824,-3.651148,-1.801795,7.410273
291.219824,-0.165105,-2.251646,17.163418
291.319824,-0.224925,6.293423,-1.824527
291.419824,-1.560719,-0.270389,14.902201
291.519824,-1.025324,1.449452,5.557929
291.619824,-0.393320,-3.764508,15.309877
291.719824,-0.064606,2.231307,6.265905
291.819824,0.886541,-13.859528,31.246376
291.919824,-0.212363,14.493327,-11.696416
292.019824,-0.514457,-2.218446,10.952249
292.119824,-0.162114,2.508575,6.404689
292.219824,-0.256630,-2.330310,12.598809
292.319824,-0.479163,-5.108078,14.097613
292.419824,0.790828,0.709771,11.002198
292.519824,0.619741,-0.381356,14.151452
292.619824,-1.726122,-1.712065,11.663814
292.719824,-1.479662,-3.656831,12.068201
292.819824,-0.514158,-2.363211,16.387245
292.919824,2.819942,2.160121,8.601898
293.019824,3.806682,1.484148,12.185150
293.119824,-0.712762,-3.647559,13.218551
293.219824,1.272084,-2.552544,12.403196
293.319824,-0.980758,5.699704,0.220439
293.419824,1.512563,1.106980,7.058527
293.519824,0.477966,1.526920,9.493524
293.619824,2.765804,-6.798308,16.166508
293.719824,1.897807,-1.505684,16.563417
293.819824,-1.016651,5.162814,3.584448
293.919824,-1.680061,-5.887540,13.328919
294.019824,1.559223,-0.549751,6.915855
294.119824,0.816551,0.585643,8.827422
294.219824,1.848456,3.176173,4.802694
294.319824,-0.671486,4.324728,4.086044
294.419824,-2.698506,-2.666502,13.439887
294.519824,0.995414,-3.831507,14.725430
294.619824,1.045963,2.833700,2.896512
294.719824,-1.123729,2.858227,8.277371
294.819824,-2.188236,0.522533,9.742377
294.919824,1.349552,-4.069294,15.620944
295.019824,-0.486640,4.444668,1.788934
295.119824,-2.056033,-1.269093,9.633504
295.219824,-0.481556,-1.783550,10.844571
295.319824,-0.257528,-0.707079,10.888539
295.419824,-0.245264,-1.165903,11.697911
295.519824,2.000998,6.499804,5.860920
295.619824,-0.202493,-5.166702,14.067105
295.719824,0.326022,-1.735993,12.979268
295.819824,3.431906,1.073480,8.295617
295.919824,0.519243,-0.405883,9.704092
296.019824,-0.930808,-3.868297,14.137693
296.119824,-1.047458,0.267398,8.263015
296.219824,-0.033500,2.515156,7.395019
296.319824,-0.851845,-1.332503,9.002995
296.419824,0.320040,-5.624629,18.177376
296.519824,-0.001496,1.149452,8.164310
296.619824,2.469991,1.231406,10.594222
296.719824,-0.052044,-4.557729,16.718653
296.819824,0.117547,-1.312463,14.676976
296.919824,-1.599303,-0.159123,6.197112
297.019824,1.735993,3.556931,3.631407
297.119824,0.567099,0.498904,6.606883
297.219824,2.266302,-8.533105,18.384655
297.319824,-1.462912,-0.883550,7.971689
297.419824,8.177173,-10.475180,18.720547
297.519824,-1.485345,-1.573281,12.427423
297.619824,0.464806,-0.300897,1.575076
297.719824,3.544668,4.368098,6.320940
297.819824,0.432503,-3.788436,17.607885
297.919824,-0.463609,-4.507480,17.680866
298.019824,1.467099,-0.237488,8.240881
298.119824,3.738486,-6.188138,17.554644
298.219824,-1.488336,-3.199503,15.467505
298.319824,-1.523032,7.457830,1.089033
298.419824,-1.156631,-7.541280,17.104195
298.519824,-1.666900,-3.623033,13.250256
298.619824,-0.368794,0.545863,10.127921
298.719824,1.922334,7.649854,-5.224130
298.819824,0.451047,-2.848655,13.011272
298.919824,-1.787439,-1.594517,9.901500
299.019824,2.024029,4.452146,2.853142
299.119824,-1.613660,-2.361417,10.838590
299.219824,3.220440,0.218046,8.110473
299.319824,0.949352,1.060020,6.935297
299.419824,2.727818,7.363613,-2.012364
299.519824,1.794318,-2.040779,14.019249
299.619824,2.790629,-6.138487,17.738293
299.719824,1.519143,4.169194,6.543473
299.819824,1.600200,4.355237,5.586044
299.919824,0.698405,-3.280261,18.722042
300.019824,0.840479,-1.208076,10.212866
300.119824,0.008674,5.466104,3.198905
300.219824,0.093619,-3.467499,11.496017
300.319824,0.148056,1.587638,4.797310
300.419824,1.351347,-1.530210,9.998409
300.519824,3.163910,-5.096413,14.146069
300.619824,-0.792623,-0.025723,9.651750
300.719824,-1.353440,-7.328917,20.600409
300.819824,-3.072384,3.502793,4.205087
300.919824,-1.182952,1.553839,5.317450
301.019824,-1.329213,-3.549453,15.467505
301.119824,0.326919,-0.913460,10.004690
301.219824,1.232304,6.037690,-2.253142
301.319824,-0.964008,-1.759622,11.844173
301.419824,0.452543,-0.084347,8.983852
301.519824,0.246461,-3.943073,14.090435
301.619824,1.216750,-1.909772,11.400005
301.719824,-2.141875,1.943570,5.442176
301.819824,2.267798,-0.470190,10.066306
301.919824,-0.703789,-0.295813,11.014163
302.019824,-1.467099,-3.194717,11.624930
302.119824,-0.854836,-1.205983,10.242178
302.219824,0.316451,-0.811765,11.252847
302.319824,-7.030113,-7.569695,20.963221
302.419824,2.520540,3.038885,4.741976
302.519824,0.009870,-12.750155,23.878576
302.619824,2.625824,1.376172,5.591727
302.719824,-2.269293,1.002593,14.719448
302.819824,3.305385,7.630113,0.418146
302.919824,-4.208676,-10.560722,21.880568
303.019824,-3.759124,-2.921936,13.552649
303.119824,0.292223,7.775477,6.670890
303.219824,-2.553740,2.769393,9.726525
303.319824,-1.277468,-2.830410,10.565509
303.419824,0.824028,1.990828,7.408179
303.519824,0.687936,-0.601496,8.666505
303.619824,-1.756930,-1.094716,9.417552
303.719824,0.424726,-5.160421,13.518551
303.819824,-2.749353,-0.435494,10.496117
303.919824,1.291227,1.338485,7.687840
304.019824,-0.506680,0.860818,10.067502
304.119824,-0.471984,-2.580659,11.002498
304.219824,1.396511,-1.983949,12.698112
304.319824,0.893719,-2.685345,15.247664
304.419824,0.922433,3.107080,6.629614
304.519824,0.119641,0.224028,7.230811
304.619824,-3.579962,-6.163014,18.790537
304.719824,-5.538188,4.489234,-0.167498
304.819824,-1.005285,-3.609274,13.677075
304.919824,-0.145065,2.147259,9.706784
305.019824,-0.115155,0.745663,6.810572
305.119824,-0.436391,-2.471786,13.558630
305.219824,-1.349851,0.414257,7.136893
305.319824,0.681655,0.971785,7.715956
305.419824,1.624128,1.950749,10.596017
305.519824,0.946960,2.481357,6.000003
305.619824,4.266104,-4.550550,20.701506
305.719824,2.742474,-1.393221,8.781659
305.819824,-2.408675,4.734200,4.057629
305.919824,-1.054936,-2.812763,11.395220
306.019824,-0.978964,-2.799603,11.189437
306.119824,1.505085,-1.451546,13.135400
306.219824,-2.439782,2.265704,14.358132
306.319824,0.909871,-3.438187,13.080664
306.419824,-0.522832,-6.725925,21.571596
306.519824,-1.907379,4.601697,-0.766900
306.619824,1.544567,0.609871,7.176972
306.719824,0.199801,-2.803491,13.122239
306.819824,-0.754636,-9.177970,18.400507
306.919824,-3.483351,-6.243473,22.143780
307.019824,-3.619742,8.469396,-0.933500
307.119824,-2.557030,2.102394,8.187042
307.219824,-1.433600,0.871287,8.840582
307.319824,-0.186042,5.248656,3.764508
307.419824,-0.379861,8.288439,-11.265708
307.519824,-0.044865,0.453739,12.435499
307.619824,6.617949,-4.423731,13.465909
307.719824,-4.357330,-10.397114,18.129221
307.819824,-4.171288,13.208980,-8.334201
307.919824,-0.294616,0.220140,7.696813
308.019824,0.666401,1.754238,9.010772
308.119824,5.651548,-6.696912,18.245274
308.219824,0.535992,-1.759921,11.322537
308.319824,0.432503,-3.934698,13.676178
308.419824,-6.740582,11.325529,-9.734900
308.519824,1.302892,0.901496,8.726325
308.619824,-4.068397,4.228117,5.439185
308.719824,-0.934696,1.385444,7.388438
308.819824,1.694118,-4.555037,12.528221
308.919824,1.193420,-5.702994,17.188841
309.019824,-1.117747,3.439084,4.678865
309.119824,4.987241,-2.078465,11.560325
309.219824,5.239683,-0.434297,10.554741
309.319824,2.714358,-4.775177,17.812471
309.419824,2.308476,-10.093823,25.099514
309.519824,0.941277,-1.562513,9.800702
309.619824,-1.455434,-5.722734,15.247365
309.719824,-0.417548,0.140578,5.345267
309.819824,0.218345,1.065404,6.728318
309.919824,1.381257,4.213162,5.090431
310.019824,-0.794118,-0.362513,11.643774
310.119824,-2.882155,0.402293,9.941280
310.219824,-1.525424,3.366402,5.598607
310.319824,-2.917748,3.266502,3.511168
310.419824,-2.529812,1.082154,10.440483
310.519824,0.351147,1.293321,8.028219
310.619824,-1.502393,-8.158329,22.851156
310.719824,2.926721,13.326527,-6.812366
310.819824,-2.755036,-7.016654,18.018253
310.919824,1.302294,5.703293,1.053141
311.019824,-1.121336,0.863510,6.205786
311.119824,0.184846,-1.998007,15.796219
311.219824,-3.304189,0.799502,12.301501
311.319824,-1.120738,4.350451,3.144169
311.419824,0.222832,2.191526,8.924930
311.519824,-2.597409,-2.111965,14.672191
311.619824,-0.075374,3.759423,4.532305
311.719824,-0.182453,-4.211368,12.403196
311.819824,-0.839881,4.519743,6.151947
311.919824,-1.440180,-2.991627,15.180067
312.019824,1.171287,-1.793121,15.855441
312.119824,0.698704,-1.699203,13.741681
312.219824,-0.683749,8.384749,1.883151
312.319824,-4.843671,17.306389,-8.042277
312.419824,-0.520738,-12.219846,27.844679
312.519824,0.734597,-8.760423,1.434198
312.619824,-2.491826,0.224925,2.196013
312.719824,-4.072883,4.376173,14.733506
312.819824,-10.157831,6.887142,-2.092224
312.919824,-2.854637,-10.311271,23.157438
313.019824,-2.064408,4.526622,-5.291129
313.119824,-0.334098,-8.400003,26.546274
313.219824,-3.832704,5.538188,2.632105
313.319824,-2.388635,3.321836,8.811569
313.419824,2.255834,-13.217055,22.959433
313.519824,-1.278066,-2.231307,13.447963
313.619824,1.135095,3.549154,6.699006
313.719824,-0.267996,0.148654,11.022537
313.819824,4.081856,0.560818,2.552244
313.919824,-2.422135,6.978069,14.720346
314.019824,5.675177,-1.051346,4.689334
314.119824,-1.045065,-5.811269,18.331713
314.219824,0.287139,-1.828117,13.695919
314.319824,0.744766,3.817150,-1.753042
314.419824,1.236192,-9.047262,23.210978
314.519824,-0.839881,3.444767,1.405484
314.619824,1.911566,8.928220,5.463113
314.719824,0.650848,-4.988437,17.487047
314.819824,-0.482453,1.114756,2.503491
314.919824,-2.519941,0.246461,13.234104
315.019824,0.999602,-3.704987,18.193230
315.119824,-0.381057,4.685745,-8.668598
315.219824,-3.566801,-3.484548,25.900810
315.319824,-4.209573,-4.025924,10.349855
315.419824,0.960419,2.141576,6.824629
315.519824,0.023928,0.152542,1.996811
315.619824,2.847459,-8.143673,23.928226
315.719824,1.619642,7.101898,0.813560
315.819824,0.654736,-6.239883,13.494622
315.919824,0.187537,-3.646961,11.726327
316.019824,-2.091028,7.202097,7.296614
316.119824,-0.176471,-1.619343,11.930913
316.219824,3.474678,-1.072882,7.502396
316.319824,1.620240,11.745769,-10.258928
316.419824,0.513859,6.663413,11.268101
316.519824,0.961017,0.303589,8.417950
316.619824,-4.342973,-9.263514,17.972490
316.719824,0.532403,4.277470,6.116354
316.819824,-3.337988,-7.460522,12.292229
316.919824,2.217548,2.285445,5.839086
317.019824,-5.091328,-2.282155,-6.235995
317.119824,-0.434297,-3.111268,22.557438
317.219824,2.424528,3.399004,3.617051
317.319824,-2.720938,5.073681,8.979067
317.419824,4.119543,-4.139882,29.921648
317.519824,-0.847358,3.208177,-3.540480
317.619824,-1.345664,2.210669,10.494621
317.719824,2.496910,0.948754,8.674581
317.819824,-2.794817,-3.037090,12.364014
317.919824,0.334696,1.093221,12.736995
318.019824,3.241078,-1.598106,29.231918
318.119824,8.551051,4.793123,-3.237190
318.219824,-2.161616,-4.941179,7.834401
318.319824,1.542772,-2.181656,21.518055
318.419824,-1.845764,-2.691028,13.140485
318.519824,1.443171,2.727519,2.925525
318.619824,0.201296,-6.544071,18.573689
318.719824,3.468396,1.484746,6.045466
318.819824,-2.240280,2.411367,9.898210
318.919824,-1.058226,-0.429811,8.883055
319.019824,-2.199303,2.695515,6.278468
319.119824,-1.881058,-9.757931,7.890333
