Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
444.090592,0.011912,0.029168,-0.037720
444.195375,-0.262512,-0.067499,0.050548
444.300161,0.294428,-0.152712,0.089336
444.404945,-0.015882,-0.057420,0.173481
444.509730,0.146298,-0.094529,0.166150
444.614514,-0.144618,0.158668,-0.312754
444.719300,-0.025045,-0.065513,-0.016951
444.824084,0.127820,-0.192111,0.443781
444.928869,-0.147825,-0.011912,0.242048
445.033653,0.071316,0.142175,-0.058183
445.138438,0.160958,-0.076203,0.282059
445.243222,-0.252280,0.098194,0.114839
445.348008,0.314892,0.165081,-0.064597
445.452791,-0.381932,0.161111,-0.275339
445.557577,-0.227846,0.016035,-0.101706
445.662361,-0.072385,0.001680,-0.066277
445.767146,0.908941,-0.073149,0.096056
445.871930,-0.402243,0.078036,-0.026877
445.976715,0.028557,0.097277,0.139426
446.081499,-0.202954,0.117588,-0.136372
446.186285,0.259457,0.202496,-0.234565
446.291068,-0.122628,0.133470,-0.252891
446.395854,0.238230,0.134234,-0.377504
446.500638,-0.172259,-0.100484,-0.229220
446.605423,0.066582,-0.325123,0.122933
446.710207,-0.082770,-0.243423,0.220210
446.814992,0.095750,-0.107815,0.197151
446.919776,-0.401632,-0.060321,0.063070
447.024561,0.515402,-0.124307,0.092085
447.129345,-0.294886,0.004887,0.177757
447.234130,0.231969,0.090405,-0.124460
447.338914,-0.137441,0.087657,0.014355
447.443700,0.087504,0.099874,-0.053907
447.548483,-0.045508,0.019700,-0.196693
447.653269,0.003665,-0.173175,0.015729
447.758052,-0.209521,-0.147520,0.114839
447.862838,-0.090711,-0.259916,0.218989
447.967621,0.271980,-0.066277,0.280073
448.072407,0.207993,-0.113465,0.309852
448.177191,-0.165234,0.125071,0.140495
448.281976,-0.087046,0.296872,-0.111327
448.386760,0.177451,0.191348,-0.220363
448.491545,0.149352,0.115145,-0.178978
448.596329,-0.152559,0.019853,0.005650
448.701114,-0.043676,0.026114,0.090405
448.805898,0.014660,0.024281,-0.109800
448.910683,-0.078036,0.061848,-0.269384
449.015467,-0.087046,-0.125071,0.087962
449.120252,0.123849,-0.053449,0.137746
449.225035,0.079716,-0.027641,-0.009163
449.329821,-0.134997,-0.007177,0.026266
449.434604,0.041538,-0.026725,0.003818
449.539390,0.149047,0.042759,-0.018478
449.644173,-0.215476,-0.025961,0.049020
449.748959,-0.106898,0.100179,0.115603
449.853742,0.252585,0.126598,-0.071164
449.958527,0.091933,0.168747,-0.292749
450.063311,0.021838,0.000153,-0.350321
450.168096,-0.169357,0.034055,-0.100637
450.272880,0.063681,-0.186003,0.040621
450.377665,-0.272591,-0.136983,0.029779
450.482449,0.551137,-0.171190,0.162791
450.587234,0.048410,-0.028863,0.141106
450.692017,0.373533,0.162180,-0.160042
450.796803,0.101553,0.070706,-0.084297
450.901586,-0.111938,-0.043370,0.022143
451.006371,-0.504865,0.101248,0.136066
451.111155,-0.147978,0.016187,-0.095598
451.215940,-0.368494,0.029779,-0.085977
451.320723,-0.074523,0.001374,-0.256250
451.425509,-0.007177,-0.017256,-0.204176
451.530292,0.063834,-0.109494,-0.039858
451.635077,0.051617,-0.025808,0.021074
451.739861,-0.003818,-0.026266,0.012981
451.844646,0.198831,0.022601,-0.259152
451.949429,0.123238,-0.045508,-0.051464
452.054215,-0.134845,-0.345434,0.523496
452.158998,0.233955,-0.174550,0.586413
452.263783,-0.203565,0.151643,0.126293
452.368567,0.162944,0.168747,-0.152254
452.473352,-0.045203,0.160347,-0.218225
452.578135,-0.041385,-0.143396,-0.099263
452.682920,0.017562,-0.003054,-0.063986
452.787704,-0.084144,-0.089642,0.039552
452.892489,0.266329,-0.102928,0.167067
452.997272,-0.328330,0.135303,0.058947
453.102057,0.012064,0.034971,0.102164
453.206841,0.267551,0.153934,0.053296
453.311626,-0.176382,0.010690,0.084144
453.416409,0.353986,0.238841,-0.275034
453.521194,-0.369715,0.165387,-0.546403
453.625977,0.124613,-0.229373,0.022754
453.730762,-0.071469,-0.285724,0.313823
453.835546,0.171801,-0.139884,0.214407
453.940331,0.014966,0.016798,0.016493
454.045114,-0.149505,-0.043981,-0.048104
454.149899,0.127362,0.285877,-0.126293
454.254683,-0.041538,-0.122322,0.165234
454.359468,0.139273,-0.019547,0.166150
454.464251,-0.224028,0.052533,0.156530
454.569036,0.085671,0.131027,0.033597
454.673819,-0.170732,0.012064,-0.137441
454.778604,0.117435,0.269842,-0.258694
454.883388,-0.112243,-0.081854,-0.185850
454.988173,0.252891,0.008094,-0.153323
455.092956,-0.261748,0.048715,-0.223112
455.197741,0.140800,-0.172564,-0.057420
455.302524,0.140342,-0.014660,-0.014355
455.407309,-0.142022,-0.114687,0.029168
455.512093,-0.060016,-0.127820,0.390179
455.616878,-0.066735,-0.046424,0.199747
455.721661,0.221279,0.175771,-0.171037
455.826446,-0.172870,0.023059,-0.102011
455.931229,0.099874,-0.012828,-0.175313
456.036014,-0.045508,-0.078952,0.038636
456.140798,0.437519,-0.078036,0.154850
456.245583,-0.127667,-0.040163,0.008857
456.350366,-0.000611,-0.058030,0.140648
456.455151,-0.163096,0.000000,-0.014355
456.559934,-0.114992,0.187683,-0.147520
456.664719,-0.009315,-0.025045,0.198831
456.769503,0.132554,-0.098652,0.369257
456.874288,0.016951,0.110258,0.104455
456.979071,-0.041843,0.287404,-0.409115
457.083856,-0.113465,0.071622,-0.302522
457.188639,0.030848,-0.156988,-0.008857
457.293424,0.005039,-0.169357,-0.143396
457.398208,-0.150574,-0.109800,-0.029168
457.502993,0.126598,-0.189668,0.098957
457.607776,0.034360,-0.184629,0.476155
457.712561,0.131638,-0.011912,0.347878
457.817344,0.125529,0.187377,0.067346
457.922129,-0.167219,0.128278,0.134845
458.026912,0.047341,0.220516,-0.061543
458.131697,-0.133165,0.163860,-0.223417
458.236481,0.109189,0.107509,-0.266024
458.341266,-0.011606,-0.010232,-0.344518
458.446049,-0.077119,0.003360,-0.151337
458.550834,0.031611,-0.255487,0.069789
458.655617,0.103386,-0.198373,0.360247
458.760402,0.058794,0.060779,-0.053296
458.865186,0.039858,0.182796,-0.423470
458.969971,-0.073760,-0.172564,0.136830
459.074754,-0.079563,-0.237620,0.467145
459.179539,0.059863,-0.048410,0.258694
459.284322,-0.045203,-0.042912,0.246019
459.389107,-0.034818,0.005039,0.176535
459.493890,0.028099,-0.005498,-0.010690
459.598675,0.078799,0.189974,-0.123544
459.703459,-0.018936,0.106287,-0.043828
459.808244,0.047188,-0.004581,0.025503
459.913027,0.009926,0.198373,-0.189210
460.017812,-0.162027,0.090864,-0.115908
460.122595,-0.047035,-0.011148,0.023518
460.227380,0.156988,0.075592,0.117741
460.332163,0.063834,0.216545,-0.242354
460.436948,-0.065666,0.108884,-0.349252
460.541731,0.095750,-0.097277,-0.078799
460.646516,-0.195471,-0.240674,0.184781
460.751300,0.104455,-0.094834,0.118046
460.856085,0.136830,0.025656,-0.171343
460.960868,-0.137135,0.163096,-0.404992
461.065653,0.003360,0.097430,-0.249226
461.170436,0.065666,-0.082464,-0.018173
461.275221,-0.060168,-0.095903,0.127667
461.380004,-0.092849,-0.045661,0.198525
461.484789,0.138815,-0.103233,0.246324
461.589572,0.017409,0.060168,-0.064139
461.694357,-0.124460,-0.039552,-0.087351
461.799140,-0.053144,0.051617,-0.334744
461.903925,0.071469,-0.179742,-0.028099
462.008708,0.162485,-0.241896,0.252433
462.113493,-0.136524,-0.061085,0.190432
462.218276,0.088267,0.029473,0.154544
462.323061,-0.063681,0.229220,-0.096361
462.427845,0.089184,0.211811,-0.391248
462.532629,-0.119268,0.006261,-0.052991
462.637413,0.057878,-0.090864,0.133165
462.742197,0.024892,-0.065361,0.063070
462.846981,0.142327,-0.122322,0.104455
462.951766,-0.250906,-0.150116,0.109189
463.056549,0.023976,-0.156224,0.175008
463.161334,0.284808,-0.058794,0.181574
463.266117,-0.252585,0.039094,0.105218
463.370902,0.077425,0.037567,0.014049
463.475685,-0.023670,0.096056,0.030542
463.580470,0.079716,0.161264,0.051769
463.685253,-0.059099,0.053144,0.044745
463.790038,-0.185239,0.192570,-0.003360
463.894821,0.297024,0.205703,-0.174855
463.999606,0.147061,0.188294,-0.377351
464.104390,0.085671,-0.047646,-0.203718
464.209175,0.098805,-0.008246,-0.082312
464.313958,-0.411100,-0.081090,-0.089184
464.418743,-0.013286,-0.068873,-0.109189
464.523527,-0.020616,-0.111480,-0.083381
464.628312,0.039552,-0.135761,0.202343
464.733095,-0.094834,-0.136677,0.296261
464.837881,0.025350,-0.008399,0.089489
464.942664,-0.079716,0.056656,-0.043523
465.047449,0.017104,0.140189,-0.146145
465.152233,-0.041996,-0.060168,0.015882
465.257018,0.107356,-0.025503,0.152254
465.361801,-0.204939,-0.012217,0.010079
465.466587,0.098041,0.071011,-0.190584
465.571370,0.337340,-0.057114,0.006108
465.676155,0.106593,-0.012828,0.122475
465.780939,0.032833,0.040621,-0.017256
465.885724,-0.054213,0.060932,0.005956
465.990508,0.041996,0.101553,-0.156224
466.095293,-0.130721,0.191653,-0.303744
466.200076,0.073607,0.057114,-0.119268
466.304862,-0.020616,0.087504,-0.269536
466.409645,0.034360,0.155155,-0.394455
466.514431,0.485013,-0.124918,-0.308783
466.619214,0.884812,-0.164929,0.196540
466.724000,-0.158973,-0.244644,0.476155
466.828783,-0.663991,0.039858,-0.249226
466.933569,-0.369257,-0.079410,-0.294276
467.038352,-0.098041,-0.171190,0.017409
467.143138,-0.053144,-0.237772,0.249989
467.247921,-0.044745,-0.217920,0.350932
467.352707,-0.085519,-0.130263,0.368494
467.457490,-0.022601,0.004887,0.161569
467.562276,-0.024587,-0.054671,0.203718
467.667059,0.001069,-0.066124,0.370937
467.771845,-0.173786,-0.017409,0.393691
467.876629,0.161416,0.082312,0.263122
467.981414,-0.010995,0.204176,-0.093460
468.086198,-0.096972,0.231053,-0.065208
468.191232,-0.575265,0.139273,0.057420
468.298113,0.811511,0.082159,-0.087809
468.403047,0.001374,0.080937,-0.290152
468.507831,0.297635,0.288473,-0.592522
468.612617,0.370021,0.146145,-0.502269
468.717400,-0.190279,-0.386055,0.330163
468.822186,-0.317793,-0.288931,0.508530
468.926970,0.109800,-0.096667,0.413238
469.031755,-0.062154,0.055282,0.080937
469.136539,0.058794,0.201580,-0.113159
469.241324,-0.120184,0.126598,-0.073149
469.346108,0.036345,0.151948,-0.101706
469.450894,0.073454,0.293207,-0.303438
469.555678,0.005498,0.165998,-0.476308
469.660463,-0.129194,0.131179,-0.366508
469.765247,0.060474,0.023823,-0.264497
469.870032,-0.013591,0.080326,-0.423470
469.974816,0.056198,0.032375,-0.293970
470.079602,-0.038636,-0.179284,0.052533
470.184386,0.083075,-0.156224,0.089184
470.289171,0.036345,-0.074676,0.100332
470.393955,0.005192,0.085824,0.077119
470.498741,-0.007330,0.220058,-0.185850
470.603525,-0.014966,0.435076,-0.626118
470.708311,-0.067040,0.514486,-0.942995
470.813094,0.099568,0.450958,-0.981326
470.917880,0.258236,0.358873,-0.892753
471.022664,0.082312,0.365439,-1.162595
471.127450,0.411558,0.260221,-0.759130
471.232234,0.132248,0.007636,-0.810136
471.337019,0.210131,0.215782,-1.244449
471.441803,0.327567,-0.017867,-0.830447
471.546589,-0.658035,0.000000,-0.629631
471.651373,0.534033,-0.412933,-0.424081
471.756158,0.343754,-0.235787,-0.200663
471.860942,0.238383,-0.087809,-0.529452
471.965728,0.060779,-0.135761,-0.291069
472.070512,0.665671,0.054976,-0.140648
472.175298,-0.311379,-0.197762,-0.282059
472.280082,0.168747,0.007177,-0.590537
472.384867,0.143702,0.111480,-0.700489
472.489652,0.063070,0.066735,-0.853048
472.594437,0.249837,0.093918,-0.658035
472.699221,0.109647,-0.397203,0.015118
472.804007,0.131638,-0.412627,0.489594
472.908791,0.008705,-0.412627,0.629784
473.013577,-0.123086,-0.191653,0.305118
473.118361,0.024739,0.005192,-0.170274
473.223147,-0.096514,0.014202,-0.360247
473.327931,0.026572,-0.126445,-0.014660
473.432717,0.083075,-0.010079,-0.194402
473.537501,0.068873,0.010079,-0.118046
473.642287,-0.052380,0.129347,-0.303133
473.747072,-0.061696,0.162485,-0.477835
473.851858,0.118657,0.018325,-0.287556
473.956642,0.019394,-0.083228,-0.120031
474.061428,-0.098194,-0.153628,0.137593
474.166212,-0.101095,-0.209062,0.333828
474.270998,-0.027641,-0.000153,-0.132859
474.375783,0.142175,-0.054824,-0.218072
474.480569,0.157446,-0.172564,0.162027
474.585353,0.066277,-0.282517,0.434771
474.690139,-0.165234,-0.167067,0.111938
474.794923,0.279615,-0.190279,0.220058
474.899709,-0.200358,-0.027030,0.314281
475.004494,-0.050242,0.054518,0.139731
475.109280,0.128278,0.122933,0.014813
475.214064,-0.129958,0.155766,-0.173481
475.318851,-0.023670,0.044745,0.248615
475.423635,0.024128,0.121253,0.050853
475.528421,0.061696,0.072233,0.060168
475.633206,0.058641,0.128583,-0.209368
475.737992,-0.043217,0.131332,-0.330927
475.842776,0.055282,-0.100332,0.082159
475.947562,-0.119573,-0.049784,0.069789
476.052347,0.050700,-0.082006,-0.056351
476.157133,-0.033444,-0.079105,0.002138
476.261918,-0.005345,-0.095139,0.095598
476.366704,0.168288,-0.074218,0.085519
476.471488,-0.100943,-0.020769,0.208299
476.576274,0.012217,0.116061,0.036040
476.681059,-0.142786,-0.023059,0.149658
476.785845,0.076203,0.149199,0.032528
476.890630,0.294886,0.184934,-0.138662
476.995416,-0.296108,0.025808,0.063986
477.100200,-0.231358,0.169816,-0.164929
477.204986,0.179589,0.096514,-0.399189
477.309771,-0.043217,-0.026419,-0.242354
477.414557,0.027183,-0.046272,-0.115145
477.519342,0.065972,-0.175008,0.027794
477.624128,0.162944,-0.164318,0.204481
477.728912,-0.095292,0.036040,0.036345
477.833698,0.007177,0.077578,-0.188294
477.938483,-0.032986,0.034207,-0.106898
478.043269,-0.053907,-0.124918,0.214102
478.148053,0.096819,-0.049784,0.160653
478.252839,-0.021991,-0.038025,0.183101
478.357624,-0.073913,0.032222,0.068262
478.462410,-0.049020,0.042607,-0.105829
478.567194,0.150879,0.116977,-0.293359
478.671981,0.068109,0.053449,-0.242506
478.776765,-0.018936,-0.202343,0.109494
478.881551,-0.190584,-0.187225,0.342074
478.986335,-0.018325,0.009010,0.239452
479.091121,0.054213,0.136830,-0.091474
479.195906,0.037567,0.144924,-0.109189
479.300692,-0.037414,0.092085,-0.021991
479.405476,0.017409,-0.006719,0.142786
479.510262,0.292596,-0.002749,0.204328
479.615047,-0.235176,0.123697,-0.160806
479.719833,0.009468,0.337035,-0.758672
479.824617,0.241590,-0.035124,-0.384986
479.929403,-0.102470,-0.208757,0.061848
480.034188,-0.054518,-0.262664,0.160958
480.138974,-0.080937,-0.256403,0.305118
480.243758,0.162027,-0.045203,0.219294
480.348544,0.012522,0.040010,0.219141
480.453329,0.060168,-0.068109,0.119726
480.558115,-0.031611,0.177146,0.001374
480.662899,-0.133165,0.209826,-0.200816
480.767685,0.040316,0.160500,-0.296261
480.872470,-0.092849,-0.041232,-0.266024
480.977256,-0.027335,0.046272,-0.123391
481.082040,0.062459,-0.296566,0.270300
481.186826,0.119115,-0.285418,0.457677
481.291611,-0.091780,-0.039552,0.201732
481.396396,0.061543,0.095598,-0.110869
481.501181,-0.034360,0.173022,-0.205703
481.605967,-0.009774,0.092085,-0.224486
481.710751,-0.022601,-0.033291,0.075134
481.815537,0.102928,-0.067499,0.363301
481.920322,-0.114534,0.031764,0.213949
482.025108,0.009315,0.187072,-0.206161
482.129892,-0.043217,0.187377,-0.481806
482.234678,0.121559,0.077425,-0.323749
482.339463,0.051006,-0.223723,-0.082617
482.444249,0.006567,-0.148894,0.155155
482.549033,0.034971,-0.295039,0.284197
482.653819,-0.142786,-0.111174,0.300690
482.758604,0.144007,0.023365,0.021074
482.863390,-0.014355,0.050395,-0.063528
482.968175,0.079257,-0.037567,0.243270
483.072961,-0.264955,-0.035735,0.344823
483.177746,0.194555,0.144618,0.064292
483.282532,-0.136524,0.235634,-0.187225
483.387316,-0.047035,0.227846,-0.311532
483.492103,0.101248,0.068568,-0.283891
483.596887,-0.071622,-0.052533,-0.392622
483.701674,-0.023212,-0.197151,0.088573
483.806459,0.397509,-0.355513,0.453707
483.911245,-0.201427,-0.156224,0.494786
484.016030,-0.174397,-0.017715,0.335355
484.120816,0.000764,0.260221,-0.237772
484.225601,0.069331,0.078952,-0.188905
484.330387,0.111785,0.006261,0.056198
484.435172,0.249378,0.087046,-0.084755
484.539958,-0.428204,0.150574,-0.208757
484.644743,0.466687,0.026419,0.063528
484.749530,-0.147672,-0.073913,-0.173022
484.854314,-0.170426,-0.004581,-0.061390
484.959101,0.147367,-0.149505,0.200052
485.063886,-0.084908,-0.058030,0.253196
485.168672,0.184476,-0.030542,-0.019394
485.273457,-0.055740,0.054976,-0.171190
485.378244,-0.039705,0.046119,-0.055282
485.483029,0.000916,-0.102317,0.289236
485.587815,-0.129194,-0.092085,0.449431
485.692600,0.128278,0.076661,0.140648
485.797387,-0.032986,0.209826,-0.294428
485.902172,0.008857,0.282211,-0.524565
486.006958,-0.090711,0.124307,-0.621537
486.111743,-0.137441,-0.072233,-0.308478
486.216530,0.041843,-0.295497,0.178367
486.321315,0.062001,-0.351543,0.462717
486.426102,0.042607,-0.316877,0.467298
486.530887,-0.043217,-0.160806,0.400258
486.635673,-0.016798,-0.264191,0.502269
486.740459,0.038636,-0.262512,0.829378
486.845245,0.025045,-0.339326,1.156639
486.950030,0.018936,-0.245102,1.020268
487.054817,0.111327,-0.161875,0.940705
487.159602,0.012217,-0.086282,0.613138
487.264389,0.074829,-0.163402,0.901916
487.369175,0.137441,-0.224181,1.156334
487.473961,0.047188,-0.237467,0.872748
487.578747,0.045966,-0.181727,0.723396
487.683534,0.097736,-0.102470,0.796239
487.788319,0.095598,-0.046119,0.486693
487.893106,0.226777,0.104913,0.371090
487.997891,0.072385,-0.028099,0.315655
488.102678,0.032069,-0.204023,0.687203
488.207464,0.190737,-0.233955,0.787993
488.312251,-0.126293,-0.251822,0.490510
488.417036,0.099568,-0.121559,0.451874
488.521823,0.078036,-0.222196,0.507461
488.626608,0.162638,-0.049326,0.328941
488.731395,0.126140,-0.003512,0.201121
488.836181,0.139731,0.023976,0.331079
488.940968,0.147672,-0.002596,0.344518
489.045753,0.192570,0.081395,0.195777
489.150540,0.219600,0.062917,0.112549
489.255326,0.031000,0.024739,0.204787
489.360113,0.084908,-0.151185,0.413544
489.464898,0.077425,-0.076509,0.300231
489.569686,-0.045050,0.008857,0.177604
489.674471,0.104913,0.017409,0.273049
489.779258,0.083533,0.175313,-0.096819
489.884044,0.055740,0.347419,-0.346961
489.988831,0.094376,0.390331,-0.476461
490.093617,0.111785,0.379031,-0.608862
490.198404,0.029626,0.273354,-0.303133
490.303190,0.037873,0.133470,-0.244644
490.407977,0.021991,0.289847,-0.421026
490.512763,0.010079,0.162638,-0.175160
490.617550,0.016187,0.141564,-0.297635
490.722336,0.005650,0.215782,-0.545792
490.827123,0.004887,0.111021,-0.405144
490.931908,0.003971,-0.050395,0.006261
491.036696,0.003207,0.017256,0.044592
491.141481,0.010079,-0.041538,0.090405
491.246269,0.040927,-0.057878,0.137746
491.351055,0.088878,0.080632,-0.182643
491.455842,-0.052533,0.086129,-0.219294
491.560628,-0.018020,0.056962,-0.071927
491.665415,0.000000,0.078036,-0.083839
491.770201,0.002749,0.051769,-0.154239
491.874988,0.008246,0.040469,-0.291221
491.979774,0.008246,0.164165,-0.653759
492.084561,0.005650,0.311227,-1.063638
492.189347,0.004276,0.347267,-1.056155
492.294134,-0.001680,0.183407,-0.546250
492.398920,-0.007636,-0.014355,0.082770
492.503708,-0.010384,-0.088420,0.329094
492.608493,-0.010384,-0.107815,0.417820
492.713281,0.000000,-0.103997,0.364981
492.818067,-0.007788,-0.021380,0.140648
492.922854,-0.000611,0.022601,-0.038942
493.027640,0.000611,0.000000,-0.031917
493.132427,0.006719,-0.000916,-0.003971
493.237213,0.000305,0.021074,-0.116061
493.342001,0.011606,0.019242,-0.167219
493.446786,0.007788,0.018020,-0.140495
493.551574,0.012675,0.009774,-0.055740
493.656360,0.008705,0.018173,-0.103080
493.761147,0.012675,0.001374,-0.121253
493.865933,0.030848,-0.027335,-0.080021
493.970721,0.037262,-0.027946,-0.209215
494.075507,0.018631,0.170885,-0.576029
494.180294,-0.003054,0.103844,-0.319626
494.285080,-0.007025,-0.011148,0.043065
494.389867,-0.007636,-0.040469,0.137288
494.494653,-0.011759,-0.013591,0.055434
494.599441,0.013439,-0.054060,0.096514
494.704227,0.012064,-0.018478,0.034818
494.809014,0.007788,-0.021991,-0.024892
494.913800,0.005498,-0.016646,0.010843
495.018588,-0.003818,0.001985,0.021685
495.123374,-0.010843,0.022601,0.008246
495.228161,-0.013897,0.038942,-0.018478
495.332947,-0.002138,0.012828,-0.003360
495.437735,0.003360,0.003207,-0.029015
495.542520,0.000916,0.005192,-0.008552
