Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
484.182567,-0.565687,0.299937,0.004658
484.282567,-0.565687,0.299937,0.004658
484.382567,-0.565687,0.299937,0.004658
484.482567,-0.565687,0.299937,0.004658
484.582567,-0.565687,0.299937,0.004658
484.682567,-0.565687,0.299937,0.004658
484.782567,-0.565687,0.299937,0.004658
484.882567,-0.565687,0.299937,0.004658
484.982567,-0.565687,0.299937,0.004658
485.082567,-0.565687,0.299937,0.004658
485.182567,-0.565687,0.299937,0.004658
485.282567,-0.565687,0.299937,0.004658
485.382567,0.556691,0.625478,-0.807979
485.482567,0.729373,-2.167807,1.246692
485.582567,-0.380468,0.456392,-0.961680
485.682567,-1.451416,-0.664463,0.519172
485.782567,0.040133,-0.952148,0.283322
485.882567,0.635883,0.553109,-0.886437
485.982567,2.041660,-0.869583,1.355967
486.082567,1.029597,-0.457438,-0.812788
486.182567,0.286924,-1.417193,-0.629315
486.282567,0.286924,-1.417193,-0.629315
486.382567,0.286924,-1.417193,-0.629315
486.482567,0.286924,-1.417193,-0.629315
486.582567,0.286924,-1.417193,-0.629315
486.682567,0.286924,-1.417193,-0.629315
486.782567,0.286924,-1.417193,-0.629315
486.882567,0.286924,-1.417193,-0.629315
486.982567,0.286924,-1.417193,-0.629315
487.082567,0.286924,-1.417193,-0.629315
487.182567,0.286924,-1.417193,-0.629315
487.282567,0.286924,-1.417193,-0.629315
487.382567,0.286924,-1.417193,-0.629315
487.482567,-2.416272,-0.451486,0.099964
487.582567,-1.534080,0.421852,-0.953621
487.682567,0.740250,-0.827809,0.683643
487.782567,-0.673868,-0.671194,-0.148448
487.882567,0.869602,-1.030253,0.039342
487.982567,1.097117,-0.581654,0.374899
488.082567,-0.407476,0.317798,-0.836847
488.182567,-0.125652,-0.518485,0.664508
488.282567,-1.531338,-1.472415,0.068247
488.382567,-0.126405,0.426559,-0.421104
488.482567,0.807332,-1.701768,0.785867
488.582567,0.807332,-1.701768,0.785867
488.682567,0.807332,-1.701768,0.785867
488.782567,0.807332,-1.701768,0.785867
488.882567,0.807332,-1.701768,0.785867
488.982567,0.807332,-1.701768,0.785867
489.082567,0.807332,-1.701768,0.785867
489.182567,0.807332,-1.701768,0.785867
489.282567,0.807332,-1.701768,0.785867
489.382567,0.807332,-1.701768,0.785867
489.482567,0.807332,-1.701768,0.785867
489.582567,0.807332,-1.701768,0.785867
489.682567,1.502222,0.322262,0.026876
489.782567,0.736048,-1.605303,-0.222322
489.882567,1.207910,-0.586886,0.037561
489.982567,2.294371,-1.436334,-0.300017
490.082567,1.561641,-1.453475,-0.189412
490.182567,0.882748,-0.550757,-0.282157
490.282567,0.329254,-0.476364,-0.150021
490.382567,-0.086294,-1.033323,-0.161056
490.482567,1.486652,-0.546471,0.062713
490.582567,0.381939,-0.373853,0.053393
490.682567,-0.119961,-0.818552,-0.074532
490.782567,-0.119961,-0.818552,-0.074532
490.882567,-0.119961,-0.818552,-0.074532
490.982567,-0.119961,-0.818552,-0.074532
491.082567,-0.119961,-0.818552,-0.074532
491.182567,-0.119961,-0.818552,-0.074532
491.282567,-0.119961,-0.818552,-0.074532
491.382567,-0.119961,-0.818552,-0.074532
491.482567,-0.119961,-0.818552,-0.074532
491.582567,-0.119961,-0.818552,-0.074532
491.682567,-0.119961,-0.818552,-0.074532
491.782567,-0.119961,-0.818552,-0.074532
491.882567,0.186575,0.055429,0.094273
491.982567,-0.375842,0.107082,0.073889
492.082567,0.518374,0.223878,0.021974
492.182567,1.013941,0.331842,0.156071
492.282567,1.148216,0.158450,0.071202
492.382567,-0.173848,-0.139473,0.012212
492.482567,-1.016178,-0.176763,-0.031724
492.582567,-0.986379,-0.266729,-0.020956
492.682567,-0.001351,0.099506,0.088850
492.782567,-0.389464,-0.126167,-0.024486
492.882567,0.319539,0.105181,0.127550
492.982567,0.319539,0.105181,0.127550
493.082567,0.319539,0.105181,0.127550
493.182567,0.319539,0.105181,0.127550
493.282567,0.319539,0.105181,0.127550
493.382567,0.319539,0.105181,0.127550
493.482567,0.319539,0.105181,0.127550
493.582567,0.319539,0.105181,0.127550
493.682567,0.319539,0.105181,0.127550
493.782567,0.319539,0.105181,0.127550
493.882567,0.319539,0.105181,0.127550
493.982567,0.319539,0.105181,0.127550
494.082567,-0.066317,0.311630,0.063740
494.182567,0.616012,0.705151,0.036543
494.282567,0.422923,-0.000110,0.161584
494.382567,-0.113913,-0.290932,0.081406
494.482567,-0.746305,-0.551765,-0.043797
494.582567,0.258652,-0.149221,0.084660
494.682567,-0.370138,-0.248917,0.024613
494.782567,0.018214,-0.119742,0.045869
494.882567,0.057672,0.109812,0.086366
494.982567,-0.022989,-0.010629,0.054471
495.082567,-0.022989,-0.010629,0.054471
495.182567,-0.022989,-0.010629,0.054471
495.282567,-0.022989,-0.010629,0.054471
495.382567,-0.022989,-0.010629,0.054471
495.482567,-0.022989,-0.010629,0.054471
495.582567,-0.022989,-0.010629,0.054471
495.682567,-0.022989,-0.010629,0.054471
495.782567,-0.022989,-0.010629,0.054471
495.882567,-0.022989,-0.010629,0.054471
495.982567,-0.022989,-0.010629,0.054471
496.082567,-0.022989,-0.010629,0.054471
496.182567,-0.022989,-0.010629,0.054471
496.282567,-0.681958,-0.319004,0.001105
496.382567,-0.048158,0.050243,0.016982
496.482567,0.432256,0.247521,0.096101
496.582567,0.656636,0.053999,0.130019
496.682567,0.248362,0.079409,0.062020
496.782567,0.149062,-0.031919,0.123942
496.882567,-0.240247,-0.126814,0.019723
496.982567,-0.085567,-0.007946,0.038045
497.082567,0.448025,0.103866,0.098964
497.182567,0.448025,0.103866,0.098964
497.282567,0.448025,0.103866,0.098964
497.282567,-0.332766,-0.026580,0.010533
497.482567,-0.332766,-0.026580,0.010533
497.582567,-0.332766,-0.026580,0.010533
497.682567,-0.332766,-0.026580,0.010533
497.782567,-0.332766,-0.026580,0.010533
497.882567,-0.332766,-0.026580,0.010533
497.982567,-0.332766,-0.026580,0.010533
498.082567,-0.332766,-0.026580,0.010533
498.182567,-0.332766,-0.026580,0.010533
498.282567,-0.332766,-0.026580,0.010533
498.382567,-0.332766,-0.026580,0.010533
498.482567,-0.097305,-0.007892,0.036120
498.582567,0.153963,0.051382,0.051685
498.682567,-0.059979,-0.015491,0.081230
498.782567,-0.030819,-0.115755,0.031796
498.882567,-0.113548,-0.077738,0.046817
498.982567,-0.194775,-0.020602,0.017017
499.082567,-0.106413,0.038559,0.034629
499.182567,-0.269885,-0.106015,0.025227
499.282567,0.251951,0.113707,0.089647
499.382567,-0.021047,-0.000445,0.049319
499.482567,-0.021047,-0.000445,0.049319
499.582567,-0.021047,-0.000445,0.049319
499.682567,-0.021047,-0.000445,0.049319
499.782567,-0.021047,-0.000445,0.049319
499.882567,-0.021047,-0.000445,0.049319
499.982567,-0.021047,-0.000445,0.049319
500.082567,-0.021047,-0.000445,0.049319
500.182567,-0.021047,-0.000445,0.049319
500.282567,-0.021047,-0.000445,0.049319
500.382567,-0.021047,-0.000445,0.049319
500.482567,-0.021047,-0.000445,0.049319
500.582567,-0.021047,-0.000445,0.049319
500.682567,-0.132978,-0.063555,0.026790
500.782567,0.110072,0.030312,0.081737
500.882567,-0.049375,-0.017456,0.048279
500.982567,-0.132556,-0.027031,0.049834
501.082567,-0.014431,-0.018919,0.058994
501.182567,-0.061732,0.004859,0.038648
501.282567,-0.057057,0.025110,0.059376
501.382567,-0.032668,-0.095922,0.050677
501.482567,0.085410,0.000169,0.073652
501.582567,0.085410,0.000169,0.073652
501.682567,-0.042291,0.017162,0.045068
501.782567,-0.042291,0.017162,0.045068
501.882567,-0.042291,0.017162,0.045068
501.982567,-0.042291,0.017162,0.045068
502.082567,-0.042291,0.017162,0.045068
502.182567,-0.042291,0.017162,0.045068
502.282567,-0.042291,0.017162,0.045068
502.382567,-0.042291,0.017162,0.045068
502.482567,-0.042291,0.017162,0.045068
502.582567,-0.042291,0.017162,0.045068
502.682567,-0.042291,0.017162,0.045068
502.782567,-0.042291,0.017162,0.045068
502.882567,-0.225150,-0.014011,0.038703
502.982567,0.070143,0.057986,0.053560
503.082567,0.098869,0.102182,0.084776
503.182567,-0.107353,-0.136860,0.043509
503.282567,-0.042767,0.013558,0.050807
503.382567,0.013187,0.026359,0.076866
503.482567,0.094451,-0.084819,0.072948
503.582567,0.103380,0.129809,0.065646
503.682567,0.060921,-0.078529,0.082970
503.782567,0.444046,0.107899,0.095571
503.882567,0.444046,0.107899,0.095571
503.982567,0.444046,0.107899,0.095571
504.082567,0.444046,0.107899,0.095571
504.182567,0.444046,0.107899,0.095571
504.282567,0.444046,0.107899,0.095571
504.382567,0.444046,0.107899,0.095571
504.482567,0.444046,0.107899,0.095571
504.582567,0.444046,0.107899,0.095571
504.682567,0.444046,0.107899,0.095571
504.782567,0.444046,0.107899,0.095571
504.882567,0.444046,0.107899,0.095571
504.982567,0.444046,0.107899,0.095571
505.082567,-0.874656,0.018981,0.013434
505.182567,0.286882,0.067392,-0.082672
505.282567,0.425453,0.263348,0.338195
505.382567,-0.348630,-0.310792,0.051668
505.482567,-0.362381,0.165446,0.126136
505.582567,-0.560694,-0.335024,-0.080283
505.682567,-0.273326,-0.819507,-0.091765
505.782567,0.017709,-0.230198,-0.005931
505.882567,0.373137,-0.412986,0.174518
505.982567,0.373137,-0.412986,0.174518
506.082567,0.373137,-0.412986,0.174518
506.182567,0.373137,-0.412986,0.174518
506.282567,0.373137,-0.412986,0.174518
506.382567,0.373137,-0.412986,0.174518
506.482567,0.373137,-0.412986,0.174518
506.582567,0.373137,-0.412986,0.174518
506.682567,0.373137,-0.412986,0.174518
506.782567,0.373137,-0.412986,0.174518
506.882567,0.373137,-0.412986,0.174518
506.982567,0.373137,-0.412986,0.174518
507.082567,0.373137,-0.412986,0.174518
507.182567,-0.227830,-0.423972,-0.042975
507.282567,1.131518,-0.167160,0.016279
507.382567,0.471065,0.912418,-0.150400
507.482567,0.843226,0.864558,0.210945
507.582567,-0.307464,0.864268,-0.236404
507.682567,-0.024078,0.166359,0.639505
507.782567,-0.563732,0.509038,-0.174153
507.882567,-0.645105,0.706261,-0.009025
507.982567,1.348930,0.232841,0.184859
508.082567,-0.512312,0.693258,0.024529
508.182567,-0.984399,0.735280,0.071739
508.282567,-0.984399,0.735280,0.071739
508.382567,-0.984399,0.735280,0.071739
508.482567,-0.984399,0.735280,0.071739
508.582567,-0.984399,0.735280,0.071739
508.682567,-0.984399,0.735280,0.071739
508.782567,-0.984399,0.735280,0.071739
508.882567,-0.984399,0.735280,0.071739
508.982567,-0.984399,0.735280,0.071739
509.082567,-0.984399,0.735280,0.071739
509.182567,-0.984399,0.735280,0.071739
509.282567,-0.984399,0.735280,0.071739
509.382567,3.072381,0.090694,0.723291
509.482567,3.529397,-2.228461,0.670180
509.582567,-0.271575,-1.315351,-0.414304
509.682567,-0.606314,-0.647796,-0.328835
509.782567,-1.372169,-1.848052,-0.027683
509.882567,2.466325,0.477922,0.211353
509.982567,0.252680,-1.222179,0.266181
510.082567,-2.922012,-0.130277,-0.531201
510.182567,0.028331,-0.530745,0.321909
510.282567,0.896777,0.213230,-0.441515
510.382567,0.117271,0.125613,0.326249
510.482567,0.117271,0.125613,0.326249
510.582567,0.117271,0.125613,0.326249
510.682567,0.117271,0.125613,0.326249
510.782567,0.117271,0.125613,0.326249
510.882567,0.117271,0.125613,0.326249
510.982567,0.117271,0.125613,0.326249
511.082567,0.117271,0.125613,0.326249
511.182567,0.117271,0.125613,0.326249
511.282567,0.117271,0.125613,0.326249
511.382567,0.117271,0.125613,0.326249
511.482567,0.117271,0.125613,0.326249
511.582567,0.329825,-0.965666,-0.050776
511.682567,-0.594111,0.499285,-0.184293
511.782567,-0.984785,-1.072151,0.441355
511.882567,-0.980173,1.778554,-0.390011
511.982567,0.483518,-2.067101,1.245924
512.082567,1.032651,1.454085,-1.074345
512.182567,1.745772,0.518012,0.573249
512.282567,1.226866,0.183891,-0.638477
512.382567,-1.096697,1.032361,-0.811900
512.482567,-1.060607,-0.536503,0.232504
512.582567,1.448710,-1.065942,1.043757
512.682567,1.448710,-1.065942,1.043757
512.782567,1.448710,-1.065942,1.043757
512.882567,1.448710,-1.065942,1.043757
512.982567,1.448710,-1.065942,1.043757
513.082567,1.448710,-1.065942,1.043757
513.182567,1.448710,-1.065942,1.043757
513.282567,1.448710,-1.065942,1.043757
513.382567,1.448710,-1.065942,1.043757
513.482567,1.448710,-1.065942,1.043757
513.582567,1.448710,-1.065942,1.043757
513.682567,1.448710,-1.065942,1.043757
513.782567,0.997328,0.381073,0.890661
513.882567,0.009278,0.915011,-1.414160
513.982567,0.741493,-2.225893,0.872505
514.082567,-0.467379,-0.622980,-1.640553
514.182567,-0.426092,1.094588,-0.294711
514.282567,-0.178050,-0.022166,-0.745181
514.382567,-0.706556,-6.185911,5.300348
514.482567,-1.614291,2.613955,-4.423448
514.582567,0.518144,-0.433572,0.193526
514.682567,-0.223079,-1.250263,-0.420396
514.782567,1.391276,-0.214287,1.500050
514.882567,1.391276,-0.214287,1.500050
514.982567,1.391276,-0.214287,1.500050
515.082567,1.391276,-0.214287,1.500050
515.182567,1.391276,-0.214287,1.500050
515.282567,1.391276,-0.214287,1.500050
515.382567,1.391276,-0.214287,1.500050
515.482567,1.391276,-0.214287,1.500050
515.582567,1.391276,-0.214287,1.500050
515.682567,1.391276,-0.214287,1.500050
515.782567,1.391276,-0.214287,1.500050
515.882567,1.391276,-0.214287,1.500050
515.982567,-0.068159,0.540993,-0.619582
516.082567,-0.290344,-0.832494,1.344458
516.182567,-1.894673,-0.152586,-0.860958
516.282567,-0.141205,-0.360416,0.422852
516.382567,-0.829928,0.393613,-0.817664
516.482567,-0.706058,0.071408,-0.536440
516.582567,0.186843,-2.845145,1.103375
516.682567,0.035852,-0.374890,0.396016
516.782567,1.204962,0.094297,-0.499005
516.882567,1.134609,-0.281461,0.373587
516.982567,0.652382,0.132618,-0.146949
517.082567,0.652382,0.132618,-0.146949
517.182567,0.652382,0.132618,-0.146949
517.282567,0.652382,0.132618,-0.146949
517.382567,0.652382,0.132618,-0.146949
517.482567,0.652382,0.132618,-0.146949
517.582567,0.652382,0.132618,-0.146949
517.682567,0.652382,0.132618,-0.146949
517.782567,0.652382,0.132618,-0.146949
517.882567,0.652382,0.132618,-0.146949
517.982567,0.652382,0.132618,-0.146949
518.082567,0.652382,0.132618,-0.146949
518.182567,-2.530979,0.939393,-1.695294
518.282567,-0.335053,-2.025169,1.522769
518.382567,-0.002011,0.350940,-0.032872
518.482567,0.548246,0.436514,-1.495706
518.582567,0.675855,-0.203926,0.304319
518.682567,-0.105347,-1.047084,0.290192
518.782567,0.087597,-0.076230,1.073671
518.882567,0.787579,-2.398882,1.990032
518.982567,1.512856,1.643175,-2.883289
519.082567,-0.674726,-1.845588,-0.627050
519.182567,-0.674726,-1.845588,-0.627050
519.282567,-0.674726,-1.845588,-0.627050
519.382567,-0.674726,-1.845588,-0.627050
519.482567,-0.674726,-1.845588,-0.627050
519.582567,-0.674726,-1.845588,-0.627050
519.682567,-0.674726,-1.845588,-0.627050
519.782567,-0.674726,-1.845588,-0.627050
519.882567,-0.674726,-1.845588,-0.627050
519.982567,-0.674726,-1.845588,-0.627050
520.082567,-0.674726,-1.845588,-0.627050
520.182567,-0.674726,-1.845588,-0.627050
520.282567,-0.674726,-1.845588,-0.627050
520.382567,0.525736,1.748201,-2.834363
520.482567,0.114305,-0.557746,-1.602509
520.582567,0.317483,-0.220439,-0.405864
520.682567,0.584765,1.224006,-0.802074
520.782567,0.815831,-2.533372,1.808303
520.882567,0.264479,-0.576786,-0.140235
520.982567,1.834585,0.299015,0.639729
521.082567,-0.677421,0.286504,-0.008901
521.182567,1.446582,-1.477918,0.493293
521.282567,-1.234525,-0.523709,0.097370
521.382567,-1.234525,-0.523709,0.097370
521.482567,-1.234525,-0.523709,0.097370
521.582567,-1.234525,-0.523709,0.097370
521.682567,-1.234525,-0.523709,0.097370
521.782567,-1.234525,-0.523709,0.097370
521.882567,-1.234525,-0.523709,0.097370
521.982567,-1.234525,-0.523709,0.097370
522.082567,-1.234525,-0.523709,0.097370
522.182567,-1.234525,-0.523709,0.097370
522.282567,-1.234525,-0.523709,0.097370
522.382567,-1.234525,-0.523709,0.097370
522.482567,-1.234525,-0.523709,0.097370
522.582567,0.094346,-0.748222,1.875694
522.682567,0.933694,1.326340,-2.376575
522.782567,-0.676633,-0.883173,1.290807
522.882567,0.581936,0.409998,-1.403718
522.982567,-0.359451,-0.767075,0.732860
523.082567,1.332368,-1.130107,-0.034208
523.182567,0.395686,-0.652947,1.358883
523.282567,1.079326,1.217434,-0.814545
523.382567,-1.318433,0.418484,-2.249337
523.482567,-0.189425,-1.648885,2.076133
523.582567,-0.189425,-1.648885,2.076133
523.682567,-0.189425,-1.648885,2.076133
523.782567,-0.189425,-1.648885,2.076133
523.882567,-0.189425,-1.648885,2.076133
523.982567,-0.189425,-1.648885,2.076133
524.082567,-0.189425,-1.648885,2.076133
524.182567,-0.189425,-1.648885,2.076133
524.282567,-0.189425,-1.648885,2.076133
524.382567,-0.189425,-1.648885,2.076133
524.482567,-0.189425,-1.648885,2.076133
524.582567,-0.189425,-1.648885,2.076133
524.682567,-0.189425,-1.648885,2.076133
524.782567,1.480464,0.316271,-0.660552
524.882567,-0.936534,-0.634564,0.241434
524.982567,-0.256961,-0.326428,0.261192
525.082567,-0.602313,-1.442500,0.441411
525.182567,-0.649966,1.116059,-1.287258
525.282567,1.307062,-0.238163,0.537878
525.382567,2.030924,-0.495682,0.181957
525.482567,-3.626651,-2.028073,4.698583
525.582567,1.755877,-0.988530,0.467991
525.682567,3.575755,1.860781,0.312305
525.782567,-0.425764,8.763726,-13.793414
525.882567,0.029734,-4.348003,4.934146
525.982567,0.621723,-0.660225,-2.533290
526.082567,1.433527,-6.546310,10.149553
526.182567,0.600858,2.939362,-2.809558
526.282567,-1.236531,-0.158669,-0.596810
526.382567,-0.141481,0.498300,0.436866
526.482567,-0.141481,0.498300,0.436866
526.582567,-0.141481,0.498300,0.436866
526.682567,-0.141481,0.498300,0.436866
526.782567,-0.147253,-0.157523,-1.314691
526.882567,0.136830,0.497744,-1.080990
526.982567,-0.194135,-1.519185,2.884747
527.082567,0.573984,-0.139401,-2.807103
527.182567,0.473729,0.518750,-0.011616
527.282567,0.752138,-1.035097,2.520233
527.382567,-0.440389,-0.741688,-2.010426
527.482567,-1.475789,0.318992,-0.311859
527.582567,-0.845518,-0.901793,0.971631
527.682567,-0.845518,-0.901793,0.971631
527.782567,-0.845518,-0.901793,0.971631
527.882567,-0.845518,-0.901793,0.971631
527.982567,-0.845518,-0.901793,0.971631
528.082567,-0.845518,-0.901793,0.971631
528.182567,-0.845518,-0.901793,0.971631
528.282567,-0.845518,-0.901793,0.971631
528.382567,-0.845518,-0.901793,0.971631
528.482567,-0.845518,-0.901793,0.971631
528.582567,-0.845518,-0.901793,0.971631
528.682567,-0.845518,-0.901793,0.971631
528.782567,-0.845518,-0.901793,0.971631
528.882567,-0.845518,-0.901793,0.971631
528.982567,1.270110,-1.330230,0.522372
529.082567,0.456932,0.647899,-0.234916
529.182567,0.839197,-0.800162,1.032021
529.282567,0.172406,-1.173164,0.631880
529.382567,-0.264134,0.926183,-1.583716
529.482567,-0.381914,-1.612939,1.148292
529.582567,-0.279100,-0.834225,-0.731529
529.682567,0.484895,0.723604,-0.382311
529.782567,-0.720399,-1.855996,1.752579
529.882567,0.134535,-0.500995,-0.206620
529.982567,0.134535,-0.500995,-0.206620
530.082567,0.134535,-0.500995,-0.206620
530.182567,0.134535,-0.500995,-0.206620
530.282567,0.134535,-0.500995,-0.206620
530.382567,0.134535,-0.500995,-0.206620
530.482567,0.134535,-0.500995,-0.206620
530.582567,0.134535,-0.500995,-0.206620
530.682567,0.134535,-0.500995,-0.206620
530.782567,0.134535,-0.500995,-0.206620
530.882567,0.134535,-0.500995,-0.206620
530.982567,0.134535,-0.500995,-0.206620
531.082567,0.134535,-0.500995,-0.206620
531.182567,1.329626,1.005136,-0.918188
531.282567,-0.138490,-2.593829,2.273007
531.382567,-1.831322,-0.299541,-0.905308
531.482567,0.182515,-0.005860,-1.715728
531.582567,-0.921403,-0.407874,2.359130
531.682567,0.692414,-1.220635,-0.522631
531.782567,0.561306,0.442128,-0.033616
531.882567,0.306890,0.750110,-1.305721
531.982567,-0.562861,-1.714643,0.930138
532.082567,0.181714,-1.910853,1.418512
532.182567,0.181714,-1.910853,1.418512
532.282567,0.181714,-1.910853,1.418512
532.382567,0.181714,-1.910853,1.418512
532.482567,0.181714,-1.910853,1.418512
532.582567,0.181714,-1.910853,1.418512
532.682567,0.181714,-1.910853,1.418512
532.782567,0.181714,-1.910853,1.418512
532.882567,0.181714,-1.910853,1.418512
532.982567,0.181714,-1.910853,1.418512
533.082567,0.181714,-1.910853,1.418512
533.182567,0.181714,-1.910853,1.418512
533.282567,0.181714,-1.910853,1.418512
